Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
279945128,0.22428,0.19394,0.20911,0.20406,0.00778,0.17104,26.7895,2,0
279945458,0.22397,0.19369,0.20883,0.20406,0.00778,0.17163,26.7895,2,0
279945790,0.22381,0.19338,0.20859,0.20409,0.00781,0.17211,26.7154,2,0
279946040,0.22372,0.19325,0.20848,0.20409,0.00781,0.17234,26.7895,2,0
279946373,0.22353,0.19313,0.20833,0.20406,0.00781,0.17267,26.7895,2,0
279946704,0.22353,0.19309,0.20831,0.20409,0.00781,0.17270,26.7895,2,0
279946958,0.22338,0.19297,0.20817,0.20406,0.00781,0.17299,26.7895,2,0
279947290,0.22341,0.19288,0.20814,0.20406,0.00781,0.17306,26.7154,2,0
279947539,0.22334,0.19291,0.20813,0.20406,0.00781,0.17309,26.7895,2,0
279947871,0.22334,0.19288,0.20811,0.20406,0.00778,0.17312,26.7154,2,0
279948200,0.22325,0.19281,0.20803,0.20409,0.00781,0.17329,26.7154,2,0
279948449,0.22319,0.19269,0.20794,0.20409,0.00784,0.17348,26.7895,2,0
279948781,0.22316,0.19275,0.20795,0.20406,0.00781,0.17345,26.7895,2,0
279949035,0.22325,0.19275,0.20800,0.20409,0.00781,0.17335,26.7154,2,0
279949369,0.22313,0.19266,0.20789,0.20406,0.00781,0.17358,26.7154,2,0
279949701,0.22319,0.19275,0.20797,0.20409,0.00781,0.17342,26.7154,2,0
279949950,0.22316,0.19272,0.20794,0.20406,0.00781,0.17348,26.7154,2,0
279950281,0.22306,0.19269,0.20788,0.20409,0.00781,0.17361,26.7895,2,0
279950531,0.22306,0.19263,0.20784,0.20413,0.00781,0.17368,26.6413,2,0
279950861,0.22303,0.19259,0.20781,0.20403,0.00784,0.17374,26.7154,2,0
279951191,0.22306,0.19256,0.20781,0.20409,0.00784,0.17374,26.7895,2,0
279951437,0.22303,0.19263,0.20783,0.20409,0.00781,0.17371,26.7895,2,0
279951767,0.22309,0.19269,0.20789,0.20409,0.00781,0.17358,26.7154,2,0
279952017,0.22313,0.19269,0.20791,0.20409,0.00781,0.17355,26.7154,2,0
279952348,0.22309,0.19269,0.20789,0.20409,0.00784,0.17358,26.7154,2,0
279952598,0.22303,0.19266,0.20784,0.20413,0.00781,0.17368,26.6413,2,0
279952927,0.22306,0.19263,0.20784,0.20406,0.00781,0.17368,26.7154,2,0
279953259,0.22300,0.19259,0.20780,0.20406,0.00781,0.17378,26.7154,2,0
279953513,0.22309,0.19269,0.20789,0.20409,0.00781,0.17358,26.7895,2,0
