Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
295373051,0.22672,0.19928,0.21300,0.20403,0.00769,0.16303,26.8637,2,0
295373384,0.22653,0.19909,0.21281,0.20403,0.00769,0.16342,26.7895,2,0
295373716,0.22622,0.19878,0.21250,0.20400,0.00772,0.16406,26.9380,2,0
295373966,0.22616,0.19866,0.21241,0.20403,0.00772,0.16425,26.9380,2,0
295374298,0.22616,0.19863,0.21239,0.20403,0.00772,0.16428,26.9380,2,0
295374546,0.22600,0.19847,0.21223,0.20403,0.00772,0.16460,26.9380,2,0
295374883,0.22606,0.19850,0.21228,0.20403,0.00772,0.16450,26.9380,2,0
295375216,0.22594,0.19838,0.21216,0.20403,0.00772,0.16476,26.8637,2,0
295375466,0.22597,0.19838,0.21217,0.20403,0.00772,0.16473,26.9380,2,0
295375795,0.22588,0.19825,0.21206,0.20403,0.00772,0.16495,26.7895,2,0
295376045,0.22591,0.19831,0.21211,0.20406,0.00772,0.16485,26.8637,2,0
295376374,0.22578,0.19819,0.21198,0.20403,0.00772,0.16511,26.9380,2,0
295376705,0.22584,0.19822,0.21203,0.20403,0.00772,0.16501,26.9380,2,0
295376959,0.22578,0.19816,0.21197,0.20403,0.00772,0.16514,26.8637,2,0
295377288,0.22581,0.19819,0.21200,0.20403,0.00772,0.16508,26.9380,2,0
295377538,0.22578,0.19816,0.21197,0.20406,0.00769,0.16514,26.8637,2,0
295377866,0.22581,0.19813,0.21197,0.20403,0.00769,0.16514,26.9380,2,0
295378196,0.22575,0.19803,0.21189,0.20403,0.00772,0.16530,26.8637,2,0
295378445,0.22569,0.19806,0.21188,0.20403,0.00772,0.16533,26.7895,2,0
295378777,0.22569,0.19800,0.21184,0.20403,0.00772,0.16540,26.8637,2,0
295379025,0.22566,0.19803,0.21184,0.20403,0.00772,0.16540,26.8637,2,0
295379355,0.22572,0.19806,0.21189,0.20403,0.00772,0.16530,26.8637,2,0
295379604,0.22575,0.19806,0.21191,0.20403,0.00772,0.16527,26.8637,2,0
295379934,0.22566,0.19800,0.21183,0.20403,0.00772,0.16543,26.9380,2,0
295380264,0.22575,0.19803,0.21189,0.20403,0.00772,0.16530,26.8637,2,0
295380513,0.22575,0.19800,0.21188,0.20403,0.00772,0.16533,26.8637,2,0
295380845,0.22563,0.19791,0.21177,0.20403,0.00772,0.16556,26.8637,2,0
295381094,0.22569,0.19800,0.21184,0.20403,0.00775,0.16540,26.8637,2,0
295381432,0.22575,0.19803,0.21189,0.20403,0.00769,0.16530,26.8637,2,0
