Time[ms],Vup[V],Vdwn[V],Vdiode[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],LoopCount[],Vfb_x[V],Vfb_y[V],Vfb_z[V]
698874,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
699020,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8702,1,2,0.29,0.00,0.00
699163,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8702,1,2,0.29,0.00,0.00
699312,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8702,1,2,0.29,0.00,0.00
699451,2.12338,2.12338,2.12338,1.36138,0.00000,0.88096,26.8702,1,2,0.29,0.00,0.00
699590,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8702,1,2,0.29,0.00,0.00
699736,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8702,1,2,0.29,0.00,0.00
699906,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
700049,2.12350,2.12350,2.12350,1.36125,0.00000,0.88098,26.8702,1,2,0.29,0.00,0.00
700198,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
700344,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
700483,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
700623,2.12350,2.12350,2.12350,1.36125,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
700769,2.12350,2.12350,2.12350,1.36125,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
701034,2.12350,2.12350,2.12350,1.36138,0.00000,0.88098,26.8713,1,2,0.29,0.00,0.00
701381,2.12362,2.12362,2.12362,1.36138,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
701739,2.12362,2.12362,2.12362,1.36138,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
701878,2.12362,2.12362,2.12362,1.36138,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
702018,2.12362,2.12362,2.12362,1.36125,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
702158,2.12375,2.12375,2.12375,1.36125,0.00000,0.88103,26.8713,1,2,0.29,0.00,0.00
702325,2.12375,2.12375,2.12375,1.36138,0.00000,0.88103,26.8713,1,2,0.29,0.00,0.00
702464,2.12375,2.12375,2.12375,1.36138,0.00000,0.88103,26.8713,1,2,0.29,0.00,0.00
702604,2.12362,2.12362,2.12362,1.36138,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
702749,2.12362,2.12362,2.12362,1.36125,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
702892,2.12362,2.12362,2.12362,1.36138,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
703035,2.12362,2.12362,2.12362,1.36125,0.00000,0.88101,26.8713,1,2,0.29,0.00,0.00
703179,2.12375,2.12375,2.12375,1.36138,0.00000,0.88103,26.8713,1,2,0.29,0.00,0.00
703333,2.12013,2.12013,2.12013,1.36138,0.00000,0.88029,26.8713,1,3,0.00,0.17,0.00
703473,2.09200,2.09200,2.09200,1.36138,0.00000,0.87449,26.8713,1,3,0.00,0.17,0.00
703613,2.08575,2.08575,2.08575,1.36125,0.00000,0.87319,26.8724,1,3,0.00,0.17,0.00
703761,2.08300,2.08300,2.08300,1.36138,0.00000,0.87262,26.8713,1,3,0.00,0.17,0.00
703904,2.08187,2.08187,2.08187,1.36138,0.00000,0.87238,26.8713,1,3,0.00,0.17,0.00
704048,2.08112,2.08112,2.08112,1.36138,0.00000,0.87223,26.8724,1,3,0.00,0.17,0.00
704193,2.08075,2.08075,2.08075,1.36138,0.00000,0.87215,26.8724,1,3,0.00,0.17,0.00
704333,2.08037,2.08037,2.08037,1.36138,0.00000,0.87207,26.8724,1,3,0.00,0.17,0.00
704473,2.08025,2.08025,2.08025,1.36125,0.00000,0.87204,26.8736,1,3,0.00,0.17,0.00
704616,2.08013,2.08013,2.08013,1.36138,0.00000,0.87202,26.8736,1,3,0.00,0.17,0.00
704764,2.08000,2.08000,2.08000,1.36138,0.00000,0.87199,26.8724,1,3,0.00,0.17,0.00
704908,2.08000,2.08000,2.08000,1.36112,0.00000,0.87199,26.8736,1,3,0.00,0.17,0.00
705047,2.07987,2.07987,2.07987,1.36125,0.00000,0.87197,26.8736,1,3,0.00,0.17,0.00
705193,2.07975,2.07975,2.07975,1.36125,0.00000,0.87194,26.8724,1,3,0.00,0.17,0.00
705333,2.07975,2.07975,2.07975,1.36125,0.00000,0.87194,26.8713,1,3,0.00,0.17,0.00
705476,2.07975,2.07975,2.07975,1.36138,0.00000,0.87194,26.8736,1,3,0.00,0.17,0.00
705619,2.07987,2.07987,2.07987,1.36138,0.00000,0.87197,26.8736,1,3,0.00,0.17,0.00
705769,2.07975,2.07975,2.07975,1.36125,0.00000,0.87194,26.8736,1,3,0.00,0.17,0.00
705908,2.07987,2.07987,2.07987,1.36138,0.00000,0.87197,26.8724,1,3,0.00,0.17,0.00
706048,2.07975,2.07975,2.07975,1.36125,0.00000,0.87194,26.8724,1,3,0.00,0.17,0.00
706193,2.07975,2.07975,2.07975,1.36138,0.00000,0.87194,26.8724,1,3,0.00,0.17,0.00
706336,2.07975,2.07975,2.07975,1.36138,0.00000,0.87194,26.8724,1,3,0.00,0.17,0.00
706479,2.07975,2.07975,2.07975,1.36138,0.00000,0.87194,26.8736,1,3,0.00,0.17,0.00
706618,2.07962,2.07962,2.07962,1.36125,0.00000,0.87191,26.8724,1,3,0.00,0.17,0.00
706768,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
706908,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8724,1,3,0.00,0.17,0.00
707048,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
707197,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
707340,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
707479,2.07962,2.07962,2.07962,1.36125,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
707624,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8724,1,3,0.00,0.17,0.00
707770,2.07950,2.07950,2.07950,1.36125,0.00000,0.87189,26.8724,1,3,0.00,0.17,0.00
707910,2.07950,2.07950,2.07950,1.36125,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
708053,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
708201,2.07950,2.07950,2.07950,1.36138,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
708340,2.07962,2.07962,2.07962,1.36138,0.00000,0.87191,26.8736,1,3,0.00,0.17,0.00
708485,2.07950,2.07950,2.07950,1.36138,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
708625,2.07950,2.07950,2.07950,1.36125,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
708770,2.07950,2.07950,2.07950,1.36138,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
708913,2.07950,2.07950,2.07950,1.36138,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
709056,2.07950,2.07950,2.07950,1.36138,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
709200,2.07938,2.07938,2.07938,1.36150,0.00000,0.87186,26.8713,1,3,0.00,0.17,0.00
709345,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
709485,2.07950,2.07950,2.07950,1.36125,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
709625,2.07938,2.07938,2.07938,1.36125,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
709773,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
709916,2.07950,2.07950,2.07950,1.36125,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
710055,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8759,1,3,0.00,0.17,0.00
710205,2.07950,2.07950,2.07950,1.36112,0.00000,0.87189,26.8747,1,3,0.00,0.17,0.00
710345,2.07950,2.07950,2.07950,1.36125,0.00000,0.87189,26.8747,1,3,0.00,0.17,0.00
710485,2.07950,2.07950,2.07950,1.36138,0.00000,0.87189,26.8736,1,3,0.00,0.17,0.00
710628,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
710776,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8747,1,3,0.00,0.17,0.00
710915,2.07938,2.07938,2.07938,1.36125,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
711060,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8747,1,3,0.00,0.17,0.00
711206,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
711346,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8747,1,3,0.00,0.17,0.00
711489,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8747,1,3,0.00,0.17,0.00
711632,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
711776,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8736,1,3,0.00,0.17,0.00
711915,2.07938,2.07938,2.07938,1.36112,0.00000,0.87186,26.8759,1,3,0.00,0.17,0.00
712061,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8747,1,3,0.00,0.17,0.00
712206,2.07938,2.07938,2.07938,1.36138,0.00000,0.87186,26.8747,1,3,0.00,0.17,0.00
712349,2.07938,2.07938,2.07938,1.36125,0.00000,0.87186,26.8736,1,3,0.00,0.17,0.00
712492,2.07925,2.07925,2.07925,1.36125,0.00000,0.87184,26.8759,1,3,0.00,0.17,0.00
712631,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
712776,2.07925,2.07925,2.07925,1.36125,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
712922,2.07938,2.07938,2.07938,1.36125,0.00000,0.87186,26.8759,1,3,0.00,0.17,0.00
713062,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
713210,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
713353,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
713492,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
713631,2.07925,2.07925,2.07925,1.36125,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
713783,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
713923,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
714066,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
714214,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
714353,2.07925,2.07925,2.07925,1.36125,0.00000,0.87184,26.8747,1,3,0.00,0.17,0.00
714516,2.07925,2.07925,2.07925,1.36138,0.00000,0.87184,26.8770,1,3,0.00,0.17,0.00
714662,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
714807,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
714950,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
715093,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
715237,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
715376,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
715522,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
715662,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8747,1,3,0.00,0.17,0.00
715811,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8747,1,3,0.00,0.17,0.00
715961,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
716100,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
716245,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
716512,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8759,1,3,0.00,0.17,0.00
716657,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
716807,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
716948,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
717089,2.07912,2.07912,2.07912,1.36112,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
717237,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
717379,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
717530,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
717675,2.07912,2.07912,2.07912,1.36112,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
717821,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8747,1,3,0.00,0.17,0.00
717962,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
718104,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8770,1,3,0.00,0.17,0.00
718252,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
718403,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8759,1,3,0.00,0.17,0.00
718548,2.07912,2.07912,2.07912,1.36125,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
718694,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8759,1,3,0.00,0.17,0.00
718835,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
718977,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
719119,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8759,1,3,0.00,0.17,0.00
719276,2.07900,2.07900,2.07900,1.36112,0.00000,0.87178,26.8759,1,3,0.00,0.17,0.00
719421,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8759,1,3,0.00,0.17,0.00
719562,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
719709,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
719851,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
719993,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8770,1,3,0.00,0.17,0.00
720144,2.07912,2.07912,2.07912,1.36138,0.00000,0.87181,26.8770,1,3,0.00,0.17,0.00
720295,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
720436,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
720577,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
720725,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
720867,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
721018,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
721163,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8770,1,3,0.00,0.17,0.00
721310,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
721451,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
721593,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
721741,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
721892,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
722037,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
722178,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
722325,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
722468,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
722610,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
722761,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
722912,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
723063,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
723211,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
723353,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
723494,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8793,1,3,0.00,0.17,0.00
723635,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
723789,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8770,1,3,0.00,0.17,0.00
723931,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8770,1,3,0.00,0.17,0.00
724077,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
724228,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
724369,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8770,1,3,0.00,0.17,0.00
724510,2.07887,2.07887,2.07887,1.36112,0.00000,0.87176,26.8770,1,3,0.00,0.17,0.00
724658,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
724806,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
724951,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
725096,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
725243,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
725385,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
725533,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8781,1,3,0.00,0.17,0.00
725675,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
725826,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
725971,2.07900,2.07900,2.07900,1.36125,0.00000,0.87178,26.8793,1,3,0.00,0.17,0.00
726112,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
726259,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8770,1,3,0.00,0.17,0.00
726408,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
726550,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
726701,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
726846,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
726987,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
727129,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
727283,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
727425,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
727570,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
727721,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
727862,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
728004,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
728147,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
728301,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
728447,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8793,1,3,0.00,0.17,0.00
728592,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8781,1,3,0.00,0.17,0.00
728763,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
728905,2.07887,2.07887,2.07887,1.36112,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
729048,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8793,1,3,0.00,0.17,0.00
729319,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8793,1,3,0.00,0.17,0.00
729664,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8804,1,3,0.00,0.17,0.00
730031,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
730172,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
730319,2.07900,2.07900,2.07900,1.36138,0.00000,0.87178,26.8804,1,3,0.00,0.17,0.00
730461,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
730609,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
730760,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
730905,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
731046,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
731193,2.07887,2.07887,2.07887,1.36112,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
731335,2.07887,2.07887,2.07887,1.36150,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
731483,2.07887,2.07887,2.07887,1.36150,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
731628,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
731778,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
731926,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
732067,2.07887,2.07887,2.07887,1.36138,0.00000,0.87176,26.8804,1,3,0.00,0.17,0.00
732215,2.07875,2.07875,2.07875,1.36138,0.00000,0.87173,26.8804,1,3,0.00,0.17,0.00
732363,2.07887,2.07887,2.07887,1.36125,0.00000,0.87176,26.8793,1,3,0.00,0.17,0.00
732508,2.07875,2.07875,2.07875,1.36138,0.00000,0.87173,26.8804,1,3,0.00,0.17,0.00
732653,2.07875,2.07875,2.07875,1.36138,0.00000,0.87173,26.8804,1,3,0.00,0.17,0.00
732799,2.07875,2.07875,2.07875,1.36138,0.00000,0.87173,26.8804,1,3,0.00,0.17,0.00
732940,2.07875,2.07875,2.07875,1.36138,0.00000,0.87173,26.8804,1,3,0.00,0.17,0.00
733082,2.07875,2.07875,2.07875,1.36125,0.00000,0.87173,26.8815,1,3,0.00,0.17,0.00
733235,2.07875,2.07875,2.07875,1.36138,0.00000,0.87173,26.8804,1,3,0.00,0.17,0.00
733390,2.07725,2.07725,2.07725,1.36138,0.00000,0.87142,26.8793,1,4,0.13,0.00,0.00
733535,2.08237,2.08237,2.08237,1.36138,0.00000,0.87249,26.8793,1,4,0.13,0.00,0.00
