Time[ms],Vup[V],Vdwn[V],Vdiode[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],LoopCount[],Vfb_x[V],Vfb_y[V],Vfb_z[V]
512486,2.08575,2.08575,2.08575,1.36150,0.00000,0.87319,26.8155,1,3,0.00,0.17,0.00
512630,2.08575,2.08575,2.08575,1.36150,0.00000,0.87319,26.8144,1,3,0.00,0.17,0.00
512788,2.08425,2.08425,2.08425,1.36150,0.00000,0.87288,26.8144,1,4,0.13,0.00,0.00
512928,2.08912,2.08912,2.08912,1.36150,0.00000,0.87389,26.8144,1,4,0.13,0.00,0.00
513072,2.09300,2.09300,2.09300,1.36163,0.00000,0.87470,26.8144,1,4,0.13,0.00,0.00
513225,2.09625,2.09625,2.09625,1.36150,0.00000,0.87537,26.8144,1,4,0.13,0.00,0.00
513366,2.09850,2.09850,2.09850,1.36150,0.00000,0.87584,26.8132,1,4,0.13,0.00,0.00
513513,2.10062,2.10062,2.10062,1.36150,0.00000,0.87628,26.8144,1,4,0.13,0.00,0.00
513652,2.10200,2.10200,2.10200,1.36138,0.00000,0.87656,26.8144,1,4,0.13,0.00,0.00
513799,2.10350,2.10350,2.10350,1.36163,0.00000,0.87687,26.8144,1,4,0.13,0.00,0.00
513946,2.10462,2.10462,2.10462,1.36150,0.00000,0.87710,26.8144,1,4,0.13,0.00,0.00
514090,2.10575,2.10575,2.10575,1.36163,0.00000,0.87734,26.8155,1,4,0.13,0.00,0.00
514240,2.10663,2.10663,2.10663,1.36163,0.00000,0.87752,26.8155,1,4,0.13,0.00,0.00
514383,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.8144,1,4,0.13,0.00,0.00
514523,2.10787,2.10787,2.10787,1.36150,0.00000,0.87777,26.8144,1,4,0.13,0.00,0.00
514667,2.10850,2.10850,2.10850,1.36150,0.00000,0.87790,26.8155,1,4,0.13,0.00,0.00
514815,2.10900,2.10900,2.10900,1.36150,0.00000,0.87801,26.8144,1,4,0.13,0.00,0.00
514955,2.10937,2.10937,2.10937,1.36150,0.00000,0.87808,26.8144,1,4,0.13,0.00,0.00
515107,2.10987,2.10987,2.10987,1.36163,0.00000,0.87819,26.8155,1,4,0.13,0.00,0.00
515251,2.11025,2.11025,2.11025,1.36150,0.00000,0.87826,26.8155,1,4,0.13,0.00,0.00
515392,2.11063,2.11063,2.11063,1.36163,0.00000,0.87834,26.8155,1,4,0.13,0.00,0.00
515539,2.11075,2.11075,2.11075,1.36163,0.00000,0.87837,26.8144,1,4,0.13,0.00,0.00
515681,2.11112,2.11112,2.11112,1.36150,0.00000,0.87844,26.8155,1,4,0.13,0.00,0.00
515828,2.11138,2.11138,2.11138,1.36150,0.00000,0.87849,26.8155,1,4,0.13,0.00,0.00
515979,2.11150,2.11150,2.11150,1.36138,0.00000,0.87852,26.8155,1,4,0.13,0.00,0.00
516119,2.11175,2.11175,2.11175,1.36150,0.00000,0.87857,26.8155,1,4,0.13,0.00,0.00
516268,2.11200,2.11200,2.11200,1.36150,0.00000,0.87862,26.8155,1,4,0.13,0.00,0.00
516411,2.11225,2.11225,2.11225,1.36150,0.00000,0.87867,26.8166,1,4,0.13,0.00,0.00
516551,2.11225,2.11225,2.11225,1.36163,0.00000,0.87867,26.8155,1,4,0.13,0.00,0.00
516701,2.11250,2.11250,2.11250,1.36150,0.00000,0.87873,26.8166,1,4,0.13,0.00,0.00
516848,2.11262,2.11262,2.11262,1.36150,0.00000,0.87875,26.8155,1,4,0.13,0.00,0.00
516989,2.11275,2.11275,2.11275,1.36150,0.00000,0.87878,26.8155,1,4,0.13,0.00,0.00
517136,2.11287,2.11287,2.11287,1.36138,0.00000,0.87880,26.8155,1,4,0.13,0.00,0.00
517401,2.11312,2.11312,2.11312,1.36163,0.00000,0.87885,26.8155,1,4,0.13,0.00,0.00
517542,2.11325,2.11325,2.11325,1.36163,0.00000,0.87888,26.8155,1,4,0.13,0.00,0.00
517688,2.11337,2.11337,2.11337,1.36150,0.00000,0.87891,26.8166,1,4,0.13,0.00,0.00
517831,2.11337,2.11337,2.11337,1.36150,0.00000,0.87891,26.8155,1,4,0.13,0.00,0.00
517975,2.11350,2.11350,2.11350,1.36150,0.00000,0.87893,26.8155,1,4,0.13,0.00,0.00
518111,2.11350,2.11350,2.11350,1.36138,0.00000,0.87893,26.8166,1,4,0.13,0.00,0.00
518255,2.11362,2.11362,2.11362,1.36163,0.00000,0.87896,26.8166,1,4,0.13,0.00,0.00
518400,2.11362,2.11362,2.11362,1.36163,0.00000,0.87896,26.8166,1,4,0.13,0.00,0.00
518538,2.11375,2.11375,2.11375,1.36163,0.00000,0.87898,26.8166,1,4,0.13,0.00,0.00
518691,2.11387,2.11387,2.11387,1.36150,0.00000,0.87901,26.8166,1,4,0.13,0.00,0.00
518831,2.11387,2.11387,2.11387,1.36163,0.00000,0.87901,26.8166,1,4,0.13,0.00,0.00
518969,2.11400,2.11400,2.11400,1.36138,0.00000,0.87903,26.8166,1,4,0.13,0.00,0.00
519111,2.11400,2.11400,2.11400,1.36150,0.00000,0.87903,26.8166,1,4,0.13,0.00,0.00
519257,2.11400,2.11400,2.11400,1.36150,0.00000,0.87903,26.8166,1,4,0.13,0.00,0.00
519395,2.11412,2.11412,2.11412,1.36150,0.00000,0.87906,26.8166,1,4,0.13,0.00,0.00
519538,2.11412,2.11412,2.11412,1.36150,0.00000,0.87906,26.8166,1,4,0.13,0.00,0.00
519681,2.11425,2.11425,2.11425,1.36150,0.00000,0.87909,26.8166,1,4,0.13,0.00,0.00
519824,2.11437,2.11437,2.11437,1.36150,0.00000,0.87911,26.8166,1,4,0.13,0.00,0.00
519966,2.11437,2.11437,2.11437,1.36163,0.00000,0.87911,26.8166,1,4,0.13,0.00,0.00
520109,2.11437,2.11437,2.11437,1.36163,0.00000,0.87911,26.8178,1,4,0.13,0.00,0.00
520252,2.11437,2.11437,2.11437,1.36163,0.00000,0.87911,26.8166,1,4,0.13,0.00,0.00
520395,2.11437,2.11437,2.11437,1.36150,0.00000,0.87911,26.8178,1,4,0.13,0.00,0.00
520540,2.11437,2.11437,2.11437,1.36163,0.00000,0.87911,26.8166,1,4,0.13,0.00,0.00
520681,2.11450,2.11450,2.11450,1.36163,0.00000,0.87914,26.8166,1,4,0.13,0.00,0.00
520831,2.11450,2.11450,2.11450,1.36150,0.00000,0.87914,26.8166,1,4,0.13,0.00,0.00
520967,2.11463,2.11463,2.11463,1.36175,0.00000,0.87916,26.8178,1,4,0.13,0.00,0.00
521109,2.11463,2.11463,2.11463,1.36150,0.00000,0.87916,26.8166,1,4,0.13,0.00,0.00
521259,2.11463,2.11463,2.11463,1.36150,0.00000,0.87916,26.8166,1,4,0.13,0.00,0.00
521401,2.11463,2.11463,2.11463,1.36150,0.00000,0.87916,26.8166,1,4,0.13,0.00,0.00
521543,2.11475,2.11475,2.11475,1.36150,0.00000,0.87919,26.8178,1,4,0.13,0.00,0.00
521809,2.11475,2.11475,2.11475,1.36163,0.00000,0.87919,26.8166,1,4,0.13,0.00,0.00
521949,2.11487,2.11487,2.11487,1.36150,0.00000,0.87921,26.8178,1,4,0.13,0.00,0.00
522094,2.11487,2.11487,2.11487,1.36163,0.00000,0.87921,26.8178,1,4,0.13,0.00,0.00
522237,2.11487,2.11487,2.11487,1.36150,0.00000,0.87921,26.8166,1,4,0.13,0.00,0.00
522386,2.11487,2.11487,2.11487,1.36150,0.00000,0.87921,26.8166,1,4,0.13,0.00,0.00
522527,2.11487,2.11487,2.11487,1.36150,0.00000,0.87921,26.8178,1,4,0.13,0.00,0.00
522666,2.11487,2.11487,2.11487,1.36150,0.00000,0.87921,26.8178,1,4,0.13,0.00,0.00
522814,2.11487,2.11487,2.11487,1.36150,0.00000,0.87921,26.8178,1,4,0.13,0.00,0.00
522955,2.11500,2.11500,2.11500,1.36150,0.00000,0.87924,26.8178,1,4,0.13,0.00,0.00
523094,2.11512,2.11512,2.11512,1.36150,0.00000,0.87927,26.8178,1,4,0.13,0.00,0.00
523251,2.11512,2.11512,2.11512,1.36138,0.00000,0.87927,26.8178,1,4,0.13,0.00,0.00
523388,2.11512,2.11512,2.11512,1.36150,0.00000,0.87927,26.8178,1,4,0.13,0.00,0.00
523528,2.11512,2.11512,2.11512,1.36163,0.00000,0.87927,26.8178,1,4,0.13,0.00,0.00
523673,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
523816,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
523956,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
524106,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
524250,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
524393,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
524534,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
524673,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
524821,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
524962,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
525107,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
525258,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8178,1,4,0.13,0.00,0.00
525395,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
525538,2.11525,2.11525,2.11525,1.36138,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
525689,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
525826,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
525974,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
526115,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
526259,2.11525,2.11525,2.11525,1.36150,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
526402,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
526543,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
526682,2.11538,2.11538,2.11538,1.36163,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
526839,2.11525,2.11525,2.11525,1.36163,0.00000,0.87929,26.8189,1,4,0.13,0.00,0.00
526976,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
527116,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
527267,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
527404,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
527544,2.11538,2.11538,2.11538,1.36163,0.00000,0.87932,26.8200,1,4,0.13,0.00,0.00
527700,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
527839,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8189,1,4,0.13,0.00,0.00
527982,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
528123,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
528267,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8189,1,4,0.13,0.00,0.00
528410,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
528556,2.11538,2.11538,2.11538,1.36150,0.00000,0.87932,26.8200,1,4,0.13,0.00,0.00
528701,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
528847,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8189,1,4,0.13,0.00,0.00
528984,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
529124,2.11550,2.11550,2.11550,1.36138,0.00000,0.87934,26.8189,1,4,0.13,0.00,0.00
529275,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
529418,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
529561,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
529708,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
529847,2.11562,2.11562,2.11562,1.36150,0.00000,0.87937,26.8200,1,4,0.13,0.00,0.00
529990,2.11562,2.11562,2.11562,1.36163,0.00000,0.87937,26.8200,1,4,0.13,0.00,0.00
530131,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
530275,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
530426,2.11550,2.11550,2.11550,1.36138,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
530563,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
530708,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
530853,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8212,1,4,0.13,0.00,0.00
530990,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8212,1,4,0.13,0.00,0.00
531130,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8212,1,4,0.13,0.00,0.00
531286,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8212,1,4,0.13,0.00,0.00
531425,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
531568,2.11562,2.11562,2.11562,1.36150,0.00000,0.87937,26.8212,1,4,0.13,0.00,0.00
531715,2.11562,2.11562,2.11562,1.36150,0.00000,0.87937,26.8212,1,4,0.13,0.00,0.00
531854,2.11550,2.11550,2.11550,1.36150,0.00000,0.87934,26.8200,1,4,0.13,0.00,0.00
531997,2.11562,2.11562,2.11562,1.36138,0.00000,0.87937,26.8212,1,4,0.13,0.00,0.00
532155,2.11550,2.11550,2.11550,1.36163,0.00000,0.87934,26.8212,1,4,0.13,0.00,0.00
532301,2.11562,2.11562,2.11562,1.36150,0.00000,0.87937,26.8212,1,4,0.13,0.00,0.00
532442,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
532587,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
532736,2.11562,2.11562,2.11562,1.36163,0.00000,0.87937,26.8212,1,4,0.13,0.00,0.00
532877,2.11562,2.11562,2.11562,1.36163,0.00000,0.87937,26.8212,1,4,0.13,0.00,0.00
533030,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
533170,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
533318,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
533466,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
533606,2.11575,2.11575,2.11575,1.36163,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
533754,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
533906,2.11575,2.11575,2.11575,1.36163,0.00000,0.87939,26.8200,1,4,0.13,0.00,0.00
534047,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
534197,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
534341,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8212,1,4,0.13,0.00,0.00
534482,2.11575,2.11575,2.11575,1.36150,0.00000,0.87939,26.8212,1,4,0.13,0.00,0.00
534627,2.11587,2.11587,2.11587,1.36138,0.00000,0.87942,26.8212,1,4,0.13,0.00,0.00
534781,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
534923,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
535071,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8212,1,4,0.13,0.00,0.00
535337,2.11587,2.11587,2.11587,1.36163,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
535482,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
535626,2.11587,2.11587,2.11587,1.36163,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
535772,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8212,1,4,0.13,0.00,0.00
535925,2.11587,2.11587,2.11587,1.36163,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
536065,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
536213,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
536361,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
536501,2.11587,2.11587,2.11587,1.36138,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
536643,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
536801,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
536942,2.11600,2.11600,2.11600,1.36163,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
537087,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
537356,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
537498,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
537646,2.11600,2.11600,2.11600,1.36163,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
537797,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
537942,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
538086,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8223,1,4,0.13,0.00,0.00
538233,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
538378,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
538522,2.11600,2.11600,2.11600,1.36163,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
538669,2.11587,2.11587,2.11587,1.36150,0.00000,0.87942,26.8235,1,4,0.13,0.00,0.00
538823,2.11600,2.11600,2.11600,1.36163,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
538966,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
539109,2.11600,2.11600,2.11600,1.36138,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
539262,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
539402,2.11600,2.11600,2.11600,1.36138,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
539553,2.11587,2.11587,2.11587,1.36138,0.00000,0.87942,26.8235,1,4,0.13,0.00,0.00
539702,2.11600,2.11600,2.11600,1.36163,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
539843,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
539988,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
540132,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
540278,2.11587,2.11587,2.11587,1.36163,0.00000,0.87942,26.8235,1,4,0.13,0.00,0.00
540432,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8223,1,4,0.13,0.00,0.00
540572,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
540720,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
540868,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
541008,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
541150,2.11613,2.11613,2.11613,1.36163,0.00000,0.87947,26.8235,1,4,0.13,0.00,0.00
541303,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8246,1,4,0.13,0.00,0.00
541448,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8235,1,4,0.13,0.00,0.00
541593,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8235,1,4,0.13,0.00,0.00
541742,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
541883,2.11600,2.11600,2.11600,1.36138,0.00000,0.87944,26.8235,1,4,0.13,0.00,0.00
542028,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8246,1,4,0.13,0.00,0.00
542172,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8235,1,4,0.13,0.00,0.00
542324,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8235,1,4,0.13,0.00,0.00
542472,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,4,0.13,0.00,0.00
542612,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,4,0.13,0.00,0.00
542760,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,4,0.13,0.00,0.00
542917,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
543057,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
543213,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
543357,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
543498,2.11613,2.11613,2.11613,1.36163,0.00000,0.87947,26.8235,1,0,0.13,0.00,0.00
543643,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
543792,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
543933,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
544087,2.11600,2.11600,2.11600,1.36163,0.00000,0.87944,26.8246,1,0,0.13,0.00,0.00
544232,2.11613,2.11613,2.11613,1.36163,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
544374,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
544522,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8235,1,0,0.13,0.00,0.00
544661,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
544808,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
544960,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
545101,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
545251,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
545395,2.11600,2.11600,2.11600,1.36150,0.00000,0.87944,26.8246,1,0,0.13,0.00,0.00
545538,2.11613,2.11613,2.11613,1.36125,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
545688,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
545836,2.11600,2.11600,2.11600,1.36138,0.00000,0.87944,26.8257,1,0,0.13,0.00,0.00
545978,2.11613,2.11613,2.11613,1.36163,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
546126,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
546271,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
546413,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
546561,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
546706,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
546857,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
547001,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
547142,2.11613,2.11613,2.11613,1.36163,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
547292,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
547436,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8246,1,0,0.13,0.00,0.00
547577,2.11625,2.11625,2.11625,1.36138,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
547736,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
547876,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
548018,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
548166,2.11625,2.11625,2.11625,1.36138,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
548311,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
548453,2.11613,2.11613,2.11613,1.36163,0.00000,0.87947,26.8269,1,0,0.13,0.00,0.00
548605,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
548752,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8269,1,0,0.13,0.00,0.00
548897,2.11613,2.11613,2.11613,1.36138,0.00000,0.87947,26.8269,1,0,0.13,0.00,0.00
549041,2.11613,2.11613,2.11613,1.36150,0.00000,0.87947,26.8257,1,0,0.13,0.00,0.00
549188,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
549333,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8257,1,0,0.13,0.00,0.00
549481,2.11625,2.11625,2.11625,1.36138,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
549623,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
549776,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
549916,2.11625,2.11625,2.11625,1.36138,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
550058,2.11625,2.11625,2.11625,1.36150,0.00000,0.87950,26.8269,1,0,0.13,0.00,0.00
