Time[ms],Vup[V],Vdwn[V],Vdiode[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],LoopCount[],Vfb_x[V],Vfb_y[V],Vfb_z[V]
404339,2.10062,2.10062,2.10062,1.36175,0.00000,0.87628,26.7768,1,4,0.13,0.00,0.00
404489,2.10112,2.10112,2.10112,1.36175,0.00000,0.87638,26.7768,1,4,0.13,0.00,0.00
404632,2.10150,2.10150,2.10150,1.36163,0.00000,0.87646,26.7779,1,4,0.13,0.00,0.00
404778,2.10200,2.10200,2.10200,1.36163,0.00000,0.87656,26.7779,1,4,0.13,0.00,0.00
404922,2.10225,2.10225,2.10225,1.36175,0.00000,0.87661,26.7768,1,4,0.13,0.00,0.00
405065,2.10275,2.10275,2.10275,1.36175,0.00000,0.87672,26.7779,1,4,0.13,0.00,0.00
405211,2.10300,2.10300,2.10300,1.36175,0.00000,0.87677,26.7768,1,4,0.13,0.00,0.00
405364,2.10325,2.10325,2.10325,1.36175,0.00000,0.87682,26.7768,1,4,0.13,0.00,0.00
405514,2.10350,2.10350,2.10350,1.36187,0.00000,0.87687,26.7779,1,4,0.13,0.00,0.00
405655,2.10362,2.10362,2.10362,1.36175,0.00000,0.87690,26.7768,1,4,0.13,0.00,0.00
405801,2.10400,2.10400,2.10400,1.36163,0.00000,0.87697,26.7779,1,4,0.13,0.00,0.00
405946,2.10413,2.10413,2.10413,1.36175,0.00000,0.87700,26.7779,1,4,0.13,0.00,0.00
406090,2.10425,2.10425,2.10425,1.36163,0.00000,0.87703,26.7779,1,4,0.13,0.00,0.00
406236,2.10437,2.10437,2.10437,1.36175,0.00000,0.87705,26.7779,1,4,0.13,0.00,0.00
406389,2.10450,2.10450,2.10450,1.36175,0.00000,0.87708,26.7779,1,4,0.13,0.00,0.00
406528,2.10462,2.10462,2.10462,1.36175,0.00000,0.87710,26.7790,1,4,0.13,0.00,0.00
406670,2.10475,2.10475,2.10475,1.36187,0.00000,0.87713,26.7779,1,4,0.13,0.00,0.00
406823,2.10487,2.10487,2.10487,1.36175,0.00000,0.87716,26.7779,1,4,0.13,0.00,0.00
406962,2.10500,2.10500,2.10500,1.36175,0.00000,0.87718,26.7779,1,4,0.13,0.00,0.00
407104,2.10512,2.10512,2.10512,1.36175,0.00000,0.87721,26.7779,1,4,0.13,0.00,0.00
407272,2.10525,2.10525,2.10525,1.36175,0.00000,0.87723,26.7790,1,4,0.13,0.00,0.00
407417,2.10537,2.10537,2.10537,1.36163,0.00000,0.87726,26.7779,1,4,0.13,0.00,0.00
407560,2.10537,2.10537,2.10537,1.36150,0.00000,0.87726,26.7779,1,4,0.13,0.00,0.00
407706,2.10550,2.10550,2.10550,1.36163,0.00000,0.87728,26.7779,1,4,0.13,0.00,0.00
407851,2.10550,2.10550,2.10550,1.36175,0.00000,0.87728,26.7790,1,4,0.13,0.00,0.00
407994,2.10562,2.10562,2.10562,1.36175,0.00000,0.87731,26.7790,1,4,0.13,0.00,0.00
408140,2.10562,2.10562,2.10562,1.36163,0.00000,0.87731,26.7779,1,4,0.13,0.00,0.00
408293,2.10575,2.10575,2.10575,1.36163,0.00000,0.87734,26.7790,1,4,0.13,0.00,0.00
408432,2.10575,2.10575,2.10575,1.36175,0.00000,0.87734,26.7790,1,4,0.13,0.00,0.00
408574,2.10575,2.10575,2.10575,1.36187,0.00000,0.87734,26.7790,1,4,0.13,0.00,0.00
408727,2.10587,2.10587,2.10587,1.36175,0.00000,0.87736,26.7790,1,4,0.13,0.00,0.00
408866,2.10587,2.10587,2.10587,1.36175,0.00000,0.87736,26.7790,1,4,0.13,0.00,0.00
409016,2.10587,2.10587,2.10587,1.36175,0.00000,0.87736,26.7790,1,4,0.13,0.00,0.00
409159,2.10600,2.10600,2.10600,1.36175,0.00000,0.87739,26.7790,1,4,0.13,0.00,0.00
409305,2.10600,2.10600,2.10600,1.36175,0.00000,0.87739,26.7790,1,4,0.13,0.00,0.00
409450,2.10600,2.10600,2.10600,1.36175,0.00000,0.87739,26.7790,1,4,0.13,0.00,0.00
409593,2.10600,2.10600,2.10600,1.36175,0.00000,0.87739,26.7790,1,4,0.13,0.00,0.00
409739,2.10612,2.10612,2.10612,1.36175,0.00000,0.87741,26.7790,1,4,0.13,0.00,0.00
409892,2.10612,2.10612,2.10612,1.36175,0.00000,0.87741,26.7790,1,4,0.13,0.00,0.00
410031,2.10612,2.10612,2.10612,1.36175,0.00000,0.87741,26.7790,1,4,0.13,0.00,0.00
410173,2.10612,2.10612,2.10612,1.36163,0.00000,0.87741,26.7790,1,4,0.13,0.00,0.00
410326,2.10625,2.10625,2.10625,1.36163,0.00000,0.87744,26.7790,1,4,0.13,0.00,0.00
410465,2.10625,2.10625,2.10625,1.36175,0.00000,0.87744,26.7790,1,4,0.13,0.00,0.00
410607,2.10637,2.10637,2.10637,1.36175,0.00000,0.87746,26.7790,1,4,0.13,0.00,0.00
410765,2.10625,2.10625,2.10625,1.36175,0.00000,0.87744,26.7790,1,4,0.13,0.00,0.00
411026,2.10637,2.10637,2.10637,1.36187,0.00000,0.87746,26.7802,1,4,0.13,0.00,0.00
411171,2.10637,2.10637,2.10637,1.36175,0.00000,0.87746,26.7802,1,4,0.13,0.00,0.00
411313,2.10650,2.10650,2.10650,1.36175,0.00000,0.87749,26.7790,1,4,0.13,0.00,0.00
411453,2.10650,2.10650,2.10650,1.36175,0.00000,0.87749,26.7802,1,4,0.13,0.00,0.00
411598,2.10650,2.10650,2.10650,1.36175,0.00000,0.87749,26.7802,1,4,0.13,0.00,0.00
411740,2.10650,2.10650,2.10650,1.36175,0.00000,0.87749,26.7802,1,4,0.13,0.00,0.00
411888,2.10650,2.10650,2.10650,1.36163,0.00000,0.87749,26.7802,1,4,0.13,0.00,0.00
412029,2.10650,2.10650,2.10650,1.36163,0.00000,0.87749,26.7802,1,4,0.13,0.00,0.00
412167,2.10663,2.10663,2.10663,1.36175,0.00000,0.87752,26.7802,1,4,0.13,0.00,0.00
412315,2.10663,2.10663,2.10663,1.36175,0.00000,0.87752,26.7802,1,4,0.13,0.00,0.00
412456,2.10650,2.10650,2.10650,1.36163,0.00000,0.87749,26.7802,1,4,0.13,0.00,0.00
412594,2.10663,2.10663,2.10663,1.36163,0.00000,0.87752,26.7802,1,4,0.13,0.00,0.00
412750,2.10663,2.10663,2.10663,1.36163,0.00000,0.87752,26.7802,1,4,0.13,0.00,0.00
412887,2.10675,2.10675,2.10675,1.36163,0.00000,0.87754,26.7802,1,4,0.13,0.00,0.00
413026,2.10663,2.10663,2.10663,1.36175,0.00000,0.87752,26.7802,1,4,0.13,0.00,0.00
413171,2.10675,2.10675,2.10675,1.36163,0.00000,0.87754,26.7802,1,4,0.13,0.00,0.00
413313,2.10663,2.10663,2.10663,1.36175,0.00000,0.87752,26.7802,1,4,0.13,0.00,0.00
413452,2.10675,2.10675,2.10675,1.36163,0.00000,0.87754,26.7802,1,4,0.13,0.00,0.00
413601,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7802,1,4,0.13,0.00,0.00
413745,2.10675,2.10675,2.10675,1.36175,0.00000,0.87754,26.7802,1,4,0.13,0.00,0.00
414011,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
414148,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
414293,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
414438,2.10687,2.10687,2.10687,1.36163,0.00000,0.87757,26.7802,1,4,0.13,0.00,0.00
414581,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
414729,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
414870,2.10687,2.10687,2.10687,1.36163,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415008,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415151,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415298,2.10687,2.10687,2.10687,1.36163,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415442,2.10687,2.10687,2.10687,1.36187,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415588,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415731,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
415871,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
416016,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
416153,2.10687,2.10687,2.10687,1.36163,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
416307,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
416448,2.10687,2.10687,2.10687,1.36175,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
416587,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
416735,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
416876,2.10687,2.10687,2.10687,1.36163,0.00000,0.87757,26.7813,1,4,0.13,0.00,0.00
417015,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7825,1,4,0.13,0.00,0.00
417157,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
417308,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7825,1,4,0.13,0.00,0.00
417448,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
417593,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
417736,2.10712,2.10712,2.10712,1.36163,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
417876,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7813,1,4,0.13,0.00,0.00
418021,2.10712,2.10712,2.10712,1.36175,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
418164,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7825,1,4,0.13,0.00,0.00
418312,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7825,1,4,0.13,0.00,0.00
418453,2.10712,2.10712,2.10712,1.36163,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
418592,2.10712,2.10712,2.10712,1.36175,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
418740,2.10712,2.10712,2.10712,1.36187,0.00000,0.87762,26.7813,1,4,0.13,0.00,0.00
418881,2.10712,2.10712,2.10712,1.36175,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
419025,2.10712,2.10712,2.10712,1.36163,0.00000,0.87762,26.7836,1,4,0.13,0.00,0.00
419170,2.10700,2.10700,2.10700,1.36163,0.00000,0.87759,26.7825,1,4,0.13,0.00,0.00
419313,2.10700,2.10700,2.10700,1.36175,0.00000,0.87759,26.7825,1,4,0.13,0.00,0.00
419453,2.10712,2.10712,2.10712,1.36163,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
419599,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
419742,2.10712,2.10712,2.10712,1.36175,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
419890,2.10712,2.10712,2.10712,1.36175,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
420031,2.10712,2.10712,2.10712,1.36163,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
420170,2.10712,2.10712,2.10712,1.36175,0.00000,0.87762,26.7825,1,4,0.13,0.00,0.00
420318,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
420459,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
420598,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
420755,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
420892,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
421032,2.10738,2.10738,2.10738,1.36175,0.00000,0.87767,26.7825,1,4,0.13,0.00,0.00
421177,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7836,1,4,0.13,0.00,0.00
421320,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7836,1,4,0.13,0.00,0.00
421460,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
421610,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7825,1,4,0.13,0.00,0.00
421754,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7836,1,4,0.13,0.00,0.00
421897,2.10738,2.10738,2.10738,1.36163,0.00000,0.87767,26.7836,1,4,0.13,0.00,0.00
422038,2.10738,2.10738,2.10738,1.36175,0.00000,0.87767,26.7836,1,4,0.13,0.00,0.00
422177,2.10725,2.10725,2.10725,1.36163,0.00000,0.87765,26.7836,1,4,0.13,0.00,0.00
422325,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7836,1,4,0.13,0.00,0.00
422466,2.10725,2.10725,2.10725,1.36175,0.00000,0.87765,26.7847,1,4,0.13,0.00,0.00
422610,2.10738,2.10738,2.10738,1.36175,0.00000,0.87767,26.7836,1,4,0.13,0.00,0.00
422761,2.10738,2.10738,2.10738,1.36175,0.00000,0.87767,26.7836,1,4,0.13,0.00,0.00
422898,2.10738,2.10738,2.10738,1.36163,0.00000,0.87767,26.7836,1,4,0.13,0.00,0.00
423038,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
423189,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
423326,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
423475,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7847,1,4,0.13,0.00,0.00
423616,2.10738,2.10738,2.10738,1.36175,0.00000,0.87767,26.7836,1,4,0.13,0.00,0.00
423760,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7847,1,4,0.13,0.00,0.00
423903,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
424044,2.10750,2.10750,2.10750,1.36150,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
424188,2.10750,2.10750,2.10750,1.36175,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
424339,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
424476,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7847,1,4,0.13,0.00,0.00
424616,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7847,1,4,0.13,0.00,0.00
424767,2.10750,2.10750,2.10750,1.36175,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
424904,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7836,1,4,0.13,0.00,0.00
425044,2.10762,2.10762,2.10762,1.36187,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
425199,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7847,1,4,0.13,0.00,0.00
425338,2.10750,2.10750,2.10750,1.36163,0.00000,0.87770,26.7847,1,4,0.13,0.00,0.00
425480,2.10762,2.10762,2.10762,1.36150,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
425621,2.10762,2.10762,2.10762,1.36175,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
425765,2.10762,2.10762,2.10762,1.36163,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
425907,2.10762,2.10762,2.10762,1.36150,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
426053,2.10762,2.10762,2.10762,1.36163,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
426198,2.10762,2.10762,2.10762,1.36175,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
426343,2.10762,2.10762,2.10762,1.36163,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
426480,2.10762,2.10762,2.10762,1.36163,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
426620,2.10762,2.10762,2.10762,1.36163,0.00000,0.87772,26.7847,1,4,0.13,0.00,0.00
426771,2.10775,2.10775,2.10775,1.36175,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
426914,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
427056,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
427202,2.10775,2.10775,2.10775,1.36175,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
427340,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7859,1,4,0.13,0.00,0.00
427482,2.10775,2.10775,2.10775,1.36175,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
427623,2.10775,2.10775,2.10775,1.36150,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
427767,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
427918,2.10787,2.10787,2.10787,1.36163,0.00000,0.87777,26.7859,1,4,0.13,0.00,0.00
428055,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7847,1,4,0.13,0.00,0.00
428200,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7859,1,4,0.13,0.00,0.00
428345,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7859,1,4,0.13,0.00,0.00
428482,2.10787,2.10787,2.10787,1.36175,0.00000,0.87777,26.7859,1,4,0.13,0.00,0.00
428621,2.10787,2.10787,2.10787,1.36163,0.00000,0.87777,26.7859,1,4,0.13,0.00,0.00
428897,2.10775,2.10775,2.10775,1.36163,0.00000,0.87775,26.7859,1,4,0.13,0.00,0.00
429039,2.10787,2.10787,2.10787,1.36163,0.00000,0.87777,26.7859,1,4,0.13,0.00,0.00
429192,2.10800,2.10800,2.10800,1.36175,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
429452,2.10800,2.10800,2.10800,1.36175,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
429596,2.10800,2.10800,2.10800,1.36163,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
429745,2.10800,2.10800,2.10800,1.36175,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
429891,2.10800,2.10800,2.10800,1.36163,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
430038,2.10800,2.10800,2.10800,1.36175,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
430177,2.10800,2.10800,2.10800,1.36163,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
430324,2.10813,2.10813,2.10813,1.36175,0.00000,0.87783,26.7859,1,4,0.13,0.00,0.00
430471,2.10800,2.10800,2.10800,1.36163,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
430610,2.10800,2.10800,2.10800,1.36175,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
430766,2.10813,2.10813,2.10813,1.36163,0.00000,0.87783,26.7859,1,4,0.13,0.00,0.00
430919,2.10800,2.10800,2.10800,1.36175,0.00000,0.87780,26.7870,1,4,0.13,0.00,0.00
431061,2.10800,2.10800,2.10800,1.36150,0.00000,0.87780,26.7859,1,4,0.13,0.00,0.00
431206,2.10813,2.10813,2.10813,1.36175,0.00000,0.87783,26.7859,1,4,0.13,0.00,0.00
431348,2.10813,2.10813,2.10813,1.36175,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
431496,2.10813,2.10813,2.10813,1.36175,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
431641,2.10813,2.10813,2.10813,1.36175,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
431791,2.10813,2.10813,2.10813,1.36163,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
431934,2.10813,2.10813,2.10813,1.36175,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
432074,2.10813,2.10813,2.10813,1.36163,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
432224,2.10813,2.10813,2.10813,1.36163,0.00000,0.87783,26.7870,1,4,0.13,0.00,0.00
432367,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7870,1,4,0.13,0.00,0.00
432522,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
432669,2.10825,2.10825,2.10825,1.36150,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
432814,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
432956,2.10813,2.10813,2.10813,1.36163,0.00000,0.87783,26.7870,1,0,0.13,0.00,0.00
433103,2.10837,2.10837,2.10837,1.36163,0.00000,0.87788,26.7870,1,0,0.13,0.00,0.00
433248,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
433390,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
433542,2.10825,2.10825,2.10825,1.36175,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
433688,2.10837,2.10837,2.10837,1.36163,0.00000,0.87788,26.7870,1,0,0.13,0.00,0.00
433832,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
433975,2.10825,2.10825,2.10825,1.36175,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
434116,2.10837,2.10837,2.10837,1.36150,0.00000,0.87788,26.7870,1,0,0.13,0.00,0.00
434266,2.10837,2.10837,2.10837,1.36163,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
434414,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7882,1,0,0.13,0.00,0.00
434556,2.10825,2.10825,2.10825,1.36150,0.00000,0.87785,26.7870,1,0,0.13,0.00,0.00
434709,2.10837,2.10837,2.10837,1.36175,0.00000,0.87788,26.7870,1,0,0.13,0.00,0.00
434848,2.10825,2.10825,2.10825,1.36175,0.00000,0.87785,26.7882,1,0,0.13,0.00,0.00
434990,2.10825,2.10825,2.10825,1.36163,0.00000,0.87785,26.7882,1,0,0.13,0.00,0.00
435137,2.10837,2.10837,2.10837,1.36150,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
435287,2.10837,2.10837,2.10837,1.36163,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
435431,2.10837,2.10837,2.10837,1.36163,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
435574,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7882,1,0,0.13,0.00,0.00
435720,2.10837,2.10837,2.10837,1.36150,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
435864,2.10837,2.10837,2.10837,1.36150,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
436007,2.10837,2.10837,2.10837,1.36175,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
436153,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7882,1,0,0.13,0.00,0.00
436306,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7882,1,0,0.13,0.00,0.00
436445,2.10837,2.10837,2.10837,1.36163,0.00000,0.87788,26.7882,1,0,0.13,0.00,0.00
436587,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7882,1,0,0.13,0.00,0.00
436740,2.10850,2.10850,2.10850,1.36175,0.00000,0.87790,26.7882,1,0,0.13,0.00,0.00
436879,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7893,1,0,0.13,0.00,0.00
437029,2.10862,2.10862,2.10862,1.36163,0.00000,0.87793,26.7882,1,0,0.13,0.00,0.00
437172,2.10862,2.10862,2.10862,1.36163,0.00000,0.87793,26.7882,1,0,0.13,0.00,0.00
437318,2.10862,2.10862,2.10862,1.36163,0.00000,0.87793,26.7893,1,0,0.13,0.00,0.00
437463,2.10862,2.10862,2.10862,1.36175,0.00000,0.87793,26.7882,1,0,0.13,0.00,0.00
437606,2.10862,2.10862,2.10862,1.36175,0.00000,0.87793,26.7882,1,0,0.13,0.00,0.00
437752,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7893,1,0,0.13,0.00,0.00
437905,2.10862,2.10862,2.10862,1.36175,0.00000,0.87793,26.7893,1,0,0.13,0.00,0.00
438044,2.10850,2.10850,2.10850,1.36163,0.00000,0.87790,26.7893,1,0,0.13,0.00,0.00
438191,2.10862,2.10862,2.10862,1.36175,0.00000,0.87793,26.7882,1,0,0.13,0.00,0.00
