Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
23095954,0.32763,0.28972,0.30867,0.20613,0.00469,0.00192,26.0516,2,3
23096270,0.32772,0.28984,0.30878,0.20613,0.00469,0.00176,26.0516,2,3
23096502,0.32775,0.28981,0.30878,0.20613,0.00469,0.00176,25.9048,2,3
23096815,0.32775,0.28981,0.30878,0.20613,0.00466,0.00176,26.0516,2,3
23097048,0.32775,0.28981,0.30878,0.20613,0.00469,0.00176,26.0516,2,3
23097362,0.32766,0.28975,0.30870,0.20613,0.00469,0.00187,25.9048,2,3
23097597,0.32766,0.28975,0.30870,0.20613,0.00469,0.00187,25.9782,2,3
23097912,0.32772,0.28984,0.30878,0.20613,0.00466,0.00176,25.9782,2,3
23098226,0.32775,0.28984,0.30880,0.20613,0.00466,0.00174,25.9782,2,3
23098458,0.32772,0.28984,0.30878,0.20613,0.00466,0.00176,25.9782,2,3
23098772,0.32772,0.28984,0.30878,0.20613,0.00466,0.00176,25.9782,2,3
23099003,0.32772,0.28984,0.30878,0.20613,0.00466,0.00176,26.4196,2,3
23099318,0.32775,0.28988,0.30881,0.20613,0.00469,0.00172,26.0516,2,3
23099553,0.32775,0.28988,0.30881,0.20613,0.00469,0.00172,25.9782,2,3
23099868,0.32766,0.28975,0.30870,0.20613,0.00466,0.00187,25.9782,2,3
23100099,0.32769,0.28984,0.30877,0.20609,0.00469,0.00179,25.9782,2,3
23100413,0.32775,0.28984,0.30880,0.20613,0.00466,0.00174,25.9782,2,3
23100729,0.32778,0.28984,0.30881,0.20613,0.00466,0.00172,26.0516,2,3
23100960,0.32775,0.28984,0.30880,0.20613,0.00469,0.00174,25.9782,2,3
23101275,0.32778,0.28984,0.30881,0.20609,0.00469,0.00172,25.9782,2,3
23101506,0.32778,0.28984,0.30881,0.20613,0.00466,0.00172,25.9782,2,3
23101825,0.32775,0.28984,0.30880,0.20613,0.00466,0.00174,25.9782,2,3
23102055,0.32775,0.28981,0.30878,0.20613,0.00466,0.00176,25.9782,2,3
23102369,0.32778,0.28984,0.30881,0.20609,0.00466,0.00172,26.0516,2,3
23102601,0.32775,0.28988,0.30881,0.20613,0.00469,0.00172,25.9782,2,3
23102916,0.32775,0.28988,0.30881,0.20609,0.00466,0.00172,25.9782,2,3
23103232,0.32772,0.28988,0.30880,0.20613,0.00469,0.00174,26.0516,2,3
23103463,0.32772,0.28981,0.30877,0.20609,0.00469,0.00179,25.9782,2,3
