Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
246269152,0.22381,0.19422,0.20902,0.20416,0.00772,0.17124,26.5673,2,0
246269480,0.22347,0.19384,0.20866,0.20416,0.00772,0.17198,26.5673,2,0
246269809,0.22328,0.19363,0.20845,0.20419,0.00775,0.17241,26.5673,2,0
246270055,0.22306,0.19344,0.20825,0.20419,0.00772,0.17283,26.5673,2,0
246270385,0.22300,0.19325,0.20813,0.20419,0.00775,0.17309,26.5673,2,0
246270712,0.22288,0.19316,0.20802,0.20419,0.00775,0.17332,26.6413,2,0
246270964,0.22288,0.19306,0.20797,0.20419,0.00778,0.17342,26.4934,2,0
246271290,0.22275,0.19294,0.20784,0.20419,0.00775,0.17368,26.5673,2,0
246271537,0.22269,0.19294,0.20781,0.20422,0.00775,0.17374,26.5673,2,0
246271863,0.22256,0.19278,0.20767,0.20419,0.00775,0.17404,26.5673,2,0
246272190,0.22259,0.19278,0.20769,0.20416,0.00772,0.17400,26.5673,2,0
246272437,0.22256,0.19269,0.20763,0.20419,0.00775,0.17413,26.5673,2,0
246272763,0.22247,0.19269,0.20758,0.20419,0.00775,0.17423,26.6413,2,0
246273014,0.22250,0.19272,0.20761,0.20419,0.00775,0.17417,26.5673,2,0
246273339,0.22250,0.19272,0.20761,0.20419,0.00775,0.17417,26.6413,2,0
246273585,0.22244,0.19266,0.20755,0.20419,0.00775,0.17430,26.5673,2,0
246273913,0.22244,0.19256,0.20750,0.20419,0.00778,0.17440,26.5673,2,0
246274241,0.22244,0.19259,0.20752,0.20422,0.00775,0.17436,26.5673,2,0
246274488,0.22244,0.19256,0.20750,0.20422,0.00775,0.17440,26.5673,2,0
246274817,0.22241,0.19256,0.20748,0.20422,0.00775,0.17443,26.6413,2,0
246275063,0.22244,0.19263,0.20753,0.20416,0.00775,0.17433,26.5673,2,0
246275389,0.22247,0.19263,0.20755,0.20419,0.00775,0.17430,26.5673,2,0
246275717,0.22250,0.19263,0.20756,0.20419,0.00775,0.17427,26.5673,2,0
246275962,0.22247,0.19263,0.20755,0.20419,0.00775,0.17430,26.5673,2,0
246276291,0.22241,0.19250,0.20745,0.20419,0.00775,0.17449,26.5673,2,0
246276537,0.22250,0.19256,0.20753,0.20422,0.00775,0.17433,26.6413,2,0
246276865,0.22241,0.19256,0.20748,0.20419,0.00775,0.17443,26.5673,2,0
246277191,0.22238,0.19256,0.20747,0.20419,0.00775,0.17446,26.5673,2,0
246277443,0.22238,0.19250,0.20744,0.20419,0.00778,0.17453,26.5673,2,0
246277769,0.22238,0.19256,0.20747,0.20419,0.00775,0.17446,26.5673,2,0
246278016,0.22238,0.19250,0.20744,0.20422,0.00778,0.17453,26.5673,2,0
246278343,0.22244,0.19259,0.20752,0.20419,0.00775,0.17436,26.5673,2,0
246278589,0.22244,0.19253,0.20748,0.20419,0.00775,0.17443,26.5673,2,0
246278916,0.22244,0.19256,0.20750,0.20422,0.00775,0.17440,26.4934,2,0
246279245,0.22244,0.19256,0.20750,0.20416,0.00778,0.17440,26.5673,2,0
246279506,0.22228,0.19247,0.20738,0.20419,0.00778,0.17466,26.6413,2,0
246279834,0.22238,0.19259,0.20748,0.20419,0.00775,0.17443,26.5673,2,0
246280080,0.22244,0.19250,0.20747,0.20419,0.00778,0.17446,26.4934,2,0
246280407,0.22241,0.19259,0.20750,0.20419,0.00775,0.17440,26.5673,2,0
246280735,0.22231,0.19247,0.20739,0.20422,0.00778,0.17463,26.5673,2,0
246280982,0.22231,0.19247,0.20739,0.20419,0.00778,0.17463,26.5673,2,0
246281309,0.22234,0.19256,0.20745,0.20419,0.00772,0.17449,26.5673,2,0
246281560,0.22238,0.19250,0.20744,0.20422,0.00775,0.17453,26.5673,2,0
246281887,0.22244,0.19259,0.20752,0.20419,0.00775,0.17436,26.5673,2,0
246282215,0.22241,0.19256,0.20748,0.20419,0.00775,0.17443,26.4934,2,0
246282462,0.22241,0.19256,0.20748,0.20422,0.00778,0.17443,26.5673,2,0
246282789,0.22228,0.19250,0.20739,0.20419,0.00772,0.17463,26.5673,2,0
246283035,0.22228,0.19253,0.20741,0.20416,0.00775,0.17459,26.5673,2,0
246283362,0.22238,0.19259,0.20748,0.20419,0.00775,0.17443,26.5673,2,0
246283694,0.22238,0.19263,0.20750,0.20416,0.00775,0.17440,26.4934,2,0
246283939,0.22231,0.19259,0.20745,0.20419,0.00775,0.17449,26.5673,2,0
246284267,0.22228,0.19253,0.20741,0.20422,0.00775,0.17459,26.5673,2,0
246284513,0.22231,0.19250,0.20741,0.20419,0.00775,0.17459,26.5673,2,0
246284839,0.22234,0.19259,0.20747,0.20419,0.00775,0.17446,26.6413,2,0
246285085,0.22234,0.19256,0.20745,0.20419,0.00775,0.17449,26.5673,2,0
246285412,0.22241,0.19259,0.20750,0.20419,0.00775,0.17440,26.4934,2,0
246285741,0.22241,0.19259,0.20750,0.20419,0.00775,0.17440,26.6413,2,0
246285991,0.22241,0.19259,0.20750,0.20422,0.00775,0.17440,26.5673,2,0
246286321,0.22234,0.19253,0.20744,0.20422,0.00775,0.17453,26.5673,2,0
246286567,0.22231,0.19253,0.20742,0.20419,0.00775,0.17456,26.5673,2,0
246286895,0.22244,0.19263,0.20753,0.20419,0.00775,0.17433,26.4934,2,0
246287221,0.22241,0.19263,0.20752,0.20419,0.00775,0.17436,26.5673,2,0
246287468,0.22238,0.19259,0.20748,0.20422,0.00775,0.17443,26.6413,2,0
246287796,0.22238,0.19256,0.20747,0.20419,0.00775,0.17446,26.5673,2,0
246288047,0.22225,0.19253,0.20739,0.20422,0.00772,0.17463,26.5673,2,0
246288375,0.22244,0.19263,0.20753,0.20419,0.00775,0.17433,26.4934,2,0
246288702,0.22244,0.19263,0.20753,0.20422,0.00775,0.17433,26.5673,2,0
246288949,0.22241,0.19263,0.20752,0.20419,0.00778,0.17436,26.5673,2,0
246289287,0.22238,0.19256,0.20747,0.20419,0.00772,0.17446,26.5673,2,1
246289533,0.22272,0.19297,0.20784,0.20422,0.00775,0.17368,26.5673,2,1
246289863,0.22300,0.19341,0.20820,0.20422,0.00775,0.17293,26.5673,2,1
246290198,0.22325,0.19369,0.20847,0.20422,0.00775,0.17237,26.5673,2,1
246290445,0.22341,0.19384,0.20863,0.20422,0.00775,0.17205,26.5673,2,1
246290775,0.22359,0.19400,0.20880,0.20422,0.00772,0.17169,26.5673,2,1
246291020,0.22369,0.19409,0.20889,0.20422,0.00775,0.17150,26.5673,2,1
246291351,0.22375,0.19422,0.20898,0.20422,0.00775,0.17130,26.5673,2,1
246291598,0.22372,0.19422,0.20897,0.20422,0.00775,0.17133,26.5673,2,1
246291926,0.22384,0.19428,0.20906,0.20422,0.00775,0.17114,26.5673,2,1
246292258,0.22388,0.19431,0.20909,0.20419,0.00775,0.17107,26.5673,2,1
246292504,0.22394,0.19431,0.20913,0.20422,0.00775,0.17101,26.5673,2,1
246292832,0.22388,0.19434,0.20911,0.20419,0.00775,0.17104,26.4934,2,1
246293078,0.22388,0.19438,0.20913,0.20425,0.00775,0.17101,26.5673,2,1
246293404,0.22391,0.19434,0.20913,0.20422,0.00781,0.17101,26.5673,2,1
246293731,0.22394,0.19438,0.20916,0.20419,0.00778,0.17094,26.4196,2,1
246293978,0.22400,0.19438,0.20919,0.20422,0.00778,0.17088,26.5673,2,1
246294311,0.22409,0.19450,0.20930,0.20422,0.00775,0.17065,26.5673,2,1
246294557,0.22406,0.19453,0.20930,0.20422,0.00775,0.17065,26.4934,2,1
246294888,0.22406,0.19444,0.20925,0.20422,0.00775,0.17075,26.4196,2,1
246295218,0.22400,0.19444,0.20922,0.20419,0.00775,0.17081,26.5673,2,1
246295464,0.22403,0.19441,0.20922,0.20422,0.00772,0.17081,26.5673,2,1
246295793,0.22409,0.19450,0.20930,0.20419,0.00772,0.17065,26.5673,2,1
246296039,0.22409,0.19453,0.20931,0.20422,0.00775,0.17062,26.5673,2,1
246296369,0.22403,0.19444,0.20923,0.20422,0.00775,0.17078,26.4934,2,1
246296702,0.22409,0.19456,0.20933,0.20422,0.00775,0.17059,26.4934,2,1
246296948,0.22403,0.19450,0.20927,0.20422,0.00775,0.17072,26.5673,2,1
246297277,0.22403,0.19450,0.20927,0.20419,0.00775,0.17072,26.5673,2,1
246297524,0.22403,0.19444,0.20923,0.20422,0.00778,0.17078,26.5673,2,1
246297852,0.22403,0.19447,0.20925,0.20422,0.00775,0.17075,26.5673,2,1
246298098,0.22416,0.19456,0.20936,0.20419,0.00775,0.17052,26.5673,2,1
246298428,0.22409,0.19450,0.20930,0.20422,0.00778,0.17065,26.4934,2,1
246298763,0.22400,0.19444,0.20922,0.20419,0.00778,0.17081,26.5673,2,1
246299009,0.22419,0.19450,0.20934,0.20422,0.00775,0.17055,26.5673,2,1
246299338,0.22416,0.19450,0.20933,0.20422,0.00775,0.17059,26.5673,2,1
246299585,0.22419,0.19450,0.20934,0.20422,0.00775,0.17055,26.5673,2,1
246299915,0.22406,0.19444,0.20925,0.20422,0.00775,0.17075,26.5673,2,1
246300245,0.22403,0.19444,0.20923,0.20419,0.00778,0.17078,26.5673,2,1
246300490,0.22409,0.19447,0.20928,0.20422,0.00778,0.17068,26.5673,2,1
246300825,0.22416,0.19450,0.20933,0.20416,0.00775,0.17059,26.5673,2,1
246301072,0.22416,0.19450,0.20933,0.20422,0.00775,0.17059,26.5673,2,1
246301402,0.22413,0.19444,0.20928,0.20422,0.00775,0.17068,26.5673,2,1
246301732,0.22419,0.19450,0.20934,0.20419,0.00775,0.17055,26.4934,2,1
246301979,0.22419,0.19450,0.20934,0.20419,0.00775,0.17055,26.4196,2,1
246302308,0.22406,0.19447,0.20927,0.20419,0.00775,0.17072,26.5673,2,1
246302555,0.22409,0.19444,0.20927,0.20425,0.00775,0.17072,26.5673,2,1
246302888,0.22403,0.19441,0.20922,0.20422,0.00775,0.17081,26.5673,2,1
246303217,0.22419,0.19450,0.20934,0.20422,0.00778,0.17055,26.4934,2,1
246303464,0.22419,0.19450,0.20934,0.20422,0.00775,0.17055,26.4196,2,1
246303794,0.22413,0.19444,0.20928,0.20419,0.00775,0.17068,26.5673,2,1
246304039,0.22409,0.19441,0.20925,0.20422,0.00775,0.17075,26.5673,2,1
246304369,0.22422,0.19450,0.20936,0.20422,0.00775,0.17052,26.6413,2,1
246304699,0.22413,0.19438,0.20925,0.20422,0.00775,0.17075,26.5673,2,1
246304950,0.22406,0.19434,0.20920,0.20422,0.00778,0.17085,26.5673,2,1
246305281,0.22419,0.19447,0.20933,0.20422,0.00775,0.17059,26.5673,2,1
246305527,0.22419,0.19444,0.20931,0.20422,0.00778,0.17062,26.5673,2,1
246305856,0.22409,0.19434,0.20922,0.20422,0.00778,0.17081,26.5673,2,1
246306102,0.22406,0.19441,0.20923,0.20422,0.00775,0.17078,27.0124,2,1
246306432,0.22413,0.19441,0.20927,0.20422,0.00775,0.17072,26.5673,2,1
246306759,0.22413,0.19434,0.20923,0.20422,0.00775,0.17078,26.5673,2,1
246307006,0.22413,0.19431,0.20922,0.20422,0.00775,0.17081,27.0869,2,1
246307340,0.22409,0.19434,0.20922,0.20422,0.00775,0.17081,26.5673,2,1
246307586,0.22413,0.19434,0.20923,0.20422,0.00778,0.17078,26.5673,2,1
246307916,0.22413,0.19438,0.20925,0.20422,0.00775,0.17075,26.5673,2,1
246308246,0.22419,0.19438,0.20928,0.20422,0.00775,0.17068,26.5673,2,1
246308493,0.22419,0.19434,0.20927,0.20422,0.00775,0.17072,26.5673,2,1
246308835,0.22419,0.19438,0.20928,0.20422,0.00775,0.17068,26.4934,2,1
246309081,0.22409,0.19425,0.20917,0.20422,0.00778,0.17091,26.5673,2,1
246309424,0.22416,0.19431,0.20923,0.20422,0.00778,0.17078,26.4934,2,2
246309753,0.22419,0.19431,0.20925,0.20422,0.00775,0.17075,26.4196,2,2
246310000,0.22419,0.19425,0.20922,0.20422,0.00775,0.17081,26.4196,2,2
246310339,0.22403,0.19422,0.20913,0.20419,0.00775,0.17101,26.4934,2,2
246310586,0.22397,0.19416,0.20906,0.20422,0.00775,0.17114,26.4934,2,2
