Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
25981734,0.32725,0.28916,0.30820,0.20616,0.00475,0.00258,25.9782,2,2
25981966,0.32734,0.28925,0.30830,0.20613,0.00469,0.00245,25.9782,2,2
25982283,0.32725,0.28909,0.30817,0.20613,0.00469,0.00262,25.9782,2,2
25982515,0.32728,0.28919,0.30823,0.20613,0.00469,0.00253,25.9782,2,2
25982831,0.32725,0.28913,0.30819,0.20613,0.00469,0.00260,26.0516,2,2
25983063,0.32722,0.28909,0.30816,0.20616,0.00469,0.00264,25.9782,2,2
25983382,0.32731,0.28913,0.30822,0.20613,0.00469,0.00256,26.0516,2,2
25983698,0.32731,0.28916,0.30823,0.20613,0.00469,0.00253,25.9782,2,2
25983931,0.32731,0.28916,0.30823,0.20613,0.00469,0.00253,25.9782,2,2
25984246,0.32728,0.28906,0.30817,0.20613,0.00469,0.00262,25.9782,2,2
25984478,0.32722,0.28906,0.30814,0.20613,0.00469,0.00267,25.9782,2,2
25984793,0.32731,0.28916,0.30823,0.20613,0.00469,0.00253,25.9782,2,2
25985025,0.32731,0.28913,0.30822,0.20613,0.00469,0.00256,25.9782,2,2
25985346,0.32731,0.28913,0.30822,0.20613,0.00469,0.00256,26.0516,2,2
25985579,0.32728,0.28916,0.30822,0.20613,0.00469,0.00256,25.9782,2,2
25985895,0.32728,0.28916,0.30822,0.20613,0.00469,0.00256,26.0516,2,2
25986211,0.32734,0.28913,0.30823,0.20613,0.00469,0.00253,25.9782,2,2
25986443,0.32731,0.28913,0.30822,0.20613,0.00469,0.00256,25.9782,2,2
25986759,0.32731,0.28916,0.30823,0.20613,0.00469,0.00253,26.0516,2,2
25986991,0.32728,0.28916,0.30822,0.20613,0.00469,0.00256,26.0516,2,2
25987307,0.32722,0.28909,0.30816,0.20613,0.00469,0.00264,25.9782,2,2
25987545,0.32722,0.28913,0.30817,0.20613,0.00466,0.00262,25.8315,2,2
25987859,0.32728,0.28916,0.30822,0.20613,0.00469,0.00256,25.9782,2,2
25988090,0.32731,0.28916,0.30823,0.20616,0.00469,0.00253,26.0516,2,2
25988407,0.32731,0.28916,0.30823,0.20613,0.00469,0.00253,25.9782,2,2
25988723,0.32731,0.28919,0.30825,0.20613,0.00469,0.00251,25.9782,2,2
25988956,0.32725,0.28916,0.30820,0.20613,0.00469,0.00258,25.8315,2,2
25989273,0.32731,0.28919,0.30825,0.20613,0.00469,0.00251,26.0516,2,2
25989520,0.32731,0.28919,0.30825,0.20613,0.00469,0.00251,26.7895,2,2
25989835,0.32731,0.28919,0.30825,0.20613,0.00469,0.00251,25.9782,2,2
25990067,0.32734,0.28922,0.30828,0.20613,0.00469,0.00247,26.0516,2,2
25990382,0.32728,0.28922,0.30825,0.20613,0.00469,0.00251,26.0516,2,2
25990697,0.32728,0.28922,0.30825,0.20613,0.00469,0.00251,25.9782,2,2
25990929,0.32728,0.28922,0.30825,0.20613,0.00469,0.00251,26.0516,2,2
