Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
87390301,0.30041,0.26409,0.28225,0.20575,0.00525,0.04078,26.6413,2,1
87390537,0.30053,0.26431,0.28242,0.20575,0.00525,0.04052,26.6413,2,1
87390860,0.30059,0.26453,0.28256,0.20572,0.00522,0.04030,26.6413,2,1
87391098,0.30072,0.26463,0.28267,0.20575,0.00525,0.04013,26.6413,2,1
87391419,0.30088,0.26478,0.28283,0.20575,0.00525,0.03989,26.6413,2,1
87391740,0.30088,0.26481,0.28284,0.20572,0.00522,0.03987,26.7154,2,1
87391982,0.30084,0.26481,0.28283,0.20572,0.00525,0.03989,26.6413,2,1
87392304,0.30084,0.26488,0.28286,0.20572,0.00525,0.03984,26.6413,2,1
87392540,0.30084,0.26491,0.28288,0.20575,0.00522,0.03982,26.6413,2,1
87392873,0.30084,0.26494,0.28289,0.20569,0.00525,0.03980,26.7154,2,1
87393197,0.30088,0.26497,0.28292,0.20572,0.00525,0.03975,26.6413,2,1
87393433,0.30100,0.26500,0.28300,0.20572,0.00525,0.03963,26.6413,2,1
87393756,0.30097,0.26503,0.28300,0.20572,0.00522,0.03963,26.6413,2,1
87393997,0.30103,0.26509,0.28306,0.20569,0.00525,0.03953,26.6413,2,1
87394320,0.30100,0.26503,0.28302,0.20572,0.00525,0.03960,26.7154,2,1
87394557,0.30097,0.26500,0.28298,0.20572,0.00522,0.03965,26.6413,2,1
87394879,0.30100,0.26509,0.28305,0.20572,0.00525,0.03956,26.6413,2,1
87395202,0.30094,0.26503,0.28298,0.20572,0.00525,0.03965,26.6413,2,1
87395438,0.30091,0.26503,0.28297,0.20569,0.00525,0.03968,26.4934,2,1
87395760,0.30088,0.26506,0.28297,0.20572,0.00525,0.03968,26.6413,2,1
87395997,0.30097,0.26513,0.28305,0.20569,0.00525,0.03956,26.6413,2,1
87396325,0.30097,0.26516,0.28306,0.20569,0.00525,0.03953,26.6413,2,1
87396561,0.30097,0.26516,0.28306,0.20569,0.00525,0.03953,26.6413,2,1
87396884,0.30094,0.26513,0.28303,0.20569,0.00525,0.03958,26.6413,2,1
87397207,0.30088,0.26506,0.28297,0.20566,0.00522,0.03968,26.7154,2,1
87397444,0.30088,0.26513,0.28300,0.20569,0.00525,0.03963,26.6413,2,1
87397768,0.30094,0.26516,0.28305,0.20566,0.00525,0.03956,26.4934,2,1
87398004,0.30088,0.26509,0.28298,0.20569,0.00525,0.03965,26.6413,2,1
87398332,0.30094,0.26509,0.28302,0.20566,0.00525,0.03960,26.6413,2,1
87398568,0.30097,0.26513,0.28305,0.20566,0.00525,0.03956,26.6413,2,1
87398892,0.30094,0.26506,0.28300,0.20569,0.00525,0.03963,26.6413,2,1
87399215,0.30097,0.26506,0.28302,0.20569,0.00528,0.03960,26.7154,2,1
87399451,0.30097,0.26506,0.28302,0.20566,0.00525,0.03960,26.6413,2,1
87399775,0.30100,0.26509,0.28305,0.20566,0.00525,0.03956,26.6413,2,1
87400011,0.30100,0.26506,0.28303,0.20569,0.00522,0.03958,26.6413,2,1
87400339,0.30103,0.26503,0.28303,0.20566,0.00525,0.03958,26.5673,2,1
87400576,0.30100,0.26500,0.28300,0.20566,0.00522,0.03963,26.6413,2,1
87400898,0.30094,0.26497,0.28295,0.20569,0.00522,0.03970,26.5673,2,1
87401221,0.30103,0.26503,0.28303,0.20566,0.00519,0.03958,26.6413,2,1
87401457,0.30103,0.26500,0.28302,0.20569,0.00522,0.03960,26.6413,2,1
87401781,0.30103,0.26500,0.28302,0.20566,0.00522,0.03960,26.6413,2,1
87402017,0.30094,0.26497,0.28295,0.20566,0.00522,0.03970,26.7154,2,1
87402340,0.30094,0.26491,0.28292,0.20569,0.00525,0.03975,26.6413,2,1
87402581,0.30100,0.26497,0.28298,0.20566,0.00522,0.03965,26.6413,2,1
87402904,0.30100,0.26497,0.28298,0.20566,0.00522,0.03965,26.6413,2,1
87403227,0.30100,0.26497,0.28298,0.20566,0.00522,0.03965,26.6413,2,1
87403463,0.30100,0.26497,0.28298,0.20566,0.00525,0.03965,26.6413,2,1
87403786,0.30094,0.26491,0.28292,0.20563,0.00522,0.03975,26.4934,2,1
87404022,0.30094,0.26494,0.28294,0.20566,0.00522,0.03972,26.6413,2,1
87404344,0.30100,0.26494,0.28297,0.20563,0.00525,0.03968,26.6413,2,1
87404585,0.30103,0.26494,0.28298,0.20563,0.00522,0.03965,26.6413,2,1
87404908,0.30100,0.26488,0.28294,0.20563,0.00525,0.03972,26.6413,2,1
87405230,0.30100,0.26484,0.28292,0.20563,0.00522,0.03975,26.7154,2,1
87405466,0.30106,0.26491,0.28298,0.20559,0.00522,0.03965,26.5673,2,1
87405790,0.30097,0.26491,0.28294,0.20563,0.00522,0.03972,26.6413,2,1
87406026,0.30100,0.26478,0.28289,0.20563,0.00528,0.03980,26.6413,2,1
87406349,0.30109,0.26491,0.28300,0.20563,0.00525,0.03963,26.6413,2,1
87406590,0.30100,0.26484,0.28292,0.20563,0.00522,0.03975,26.6413,2,1
87406912,0.30103,0.26475,0.28289,0.20563,0.00522,0.03980,26.6413,2,1
87407236,0.30113,0.26481,0.28297,0.20563,0.00525,0.03968,26.6413,2,1
87407472,0.30116,0.26484,0.28300,0.20563,0.00522,0.03963,26.6413,2,1
87407795,0.30113,0.26488,0.28300,0.20563,0.00522,0.03963,26.6413,2,1
87408032,0.30113,0.26488,0.28300,0.20563,0.00522,0.03963,26.6413,2,1
87408355,0.30103,0.26481,0.28292,0.20563,0.00519,0.03975,26.6413,2,1
87408592,0.30109,0.26481,0.28295,0.20563,0.00522,0.03970,27.0869,2,1
87408918,0.30100,0.26478,0.28289,0.20563,0.00522,0.03980,26.7154,2,1
87409242,0.30113,0.26488,0.28300,0.20563,0.00525,0.03963,26.7154,2,1
87409478,0.30103,0.26478,0.28291,0.20563,0.00525,0.03977,26.6413,2,1
87409827,0.30103,0.26478,0.28291,0.20563,0.00525,0.03977,26.7154,2,1
87410064,0.30106,0.26481,0.28294,0.20563,0.00522,0.03972,26.7154,2,1
87410396,0.30119,0.26491,0.28305,0.20563,0.00528,0.03956,26.5673,2,2
87410719,0.30113,0.26488,0.28300,0.20559,0.00522,0.03963,26.5673,2,2
87410961,0.30106,0.26481,0.28294,0.20563,0.00522,0.03972,26.5673,2,2
87411281,0.30103,0.26478,0.28291,0.20563,0.00522,0.03977,26.5673,2,2
87411519,0.30100,0.26469,0.28284,0.20563,0.00522,0.03987,26.5673,2,2
87411840,0.30100,0.26463,0.28281,0.20559,0.00522,0.03992,26.5673,2,2
87412077,0.30097,0.26463,0.28280,0.20563,0.00519,0.03994,26.5673,2,2
87412399,0.30097,0.26459,0.28278,0.20563,0.00522,0.03996,26.5673,2,2
87412720,0.30094,0.26459,0.28277,0.20563,0.00522,0.03999,26.5673,2,2
87412962,0.30091,0.26456,0.28273,0.20563,0.00522,0.04004,26.6413,2,2
87413283,0.30091,0.26456,0.28273,0.20559,0.00522,0.04004,26.6413,2,2
87413531,0.30088,0.26456,0.28272,0.20559,0.00522,0.04006,26.6413,2,2
87413853,0.30084,0.26456,0.28270,0.20563,0.00522,0.04008,26.5673,2,2
87414090,0.30084,0.26456,0.28270,0.20563,0.00522,0.04008,26.5673,2,2
87414413,0.30081,0.26456,0.28269,0.20559,0.00522,0.04011,26.5673,2,2
87414733,0.30084,0.26453,0.28269,0.20559,0.00522,0.04011,26.5673,2,2
87414970,0.30078,0.26453,0.28266,0.20563,0.00522,0.04016,26.5673,2,2
87415297,0.30081,0.26450,0.28266,0.20563,0.00522,0.04016,26.5673,2,2
87415533,0.30078,0.26450,0.28264,0.20563,0.00522,0.04018,26.5673,2,2
87415855,0.30078,0.26450,0.28264,0.20563,0.00522,0.04018,26.5673,2,2
87416091,0.30078,0.26450,0.28264,0.20563,0.00522,0.04018,26.5673,2,2
87416413,0.30069,0.26444,0.28256,0.20563,0.00525,0.04030,26.6413,2,2
87416736,0.30072,0.26447,0.28259,0.20559,0.00522,0.04025,26.5673,2,2
87416973,0.30066,0.26447,0.28256,0.20559,0.00522,0.04030,26.5673,2,2
87417301,0.30069,0.26447,0.28258,0.20559,0.00522,0.04028,26.4196,2,2
87417537,0.30075,0.26450,0.28263,0.20559,0.00522,0.04020,26.5673,2,2
87417861,0.30072,0.26447,0.28259,0.20563,0.00522,0.04025,26.5673,2,2
87418097,0.30075,0.26450,0.28263,0.20563,0.00522,0.04020,26.6413,2,2
87418420,0.30072,0.26450,0.28261,0.20563,0.00522,0.04023,26.5673,2,2
87418741,0.30063,0.26444,0.28253,0.20563,0.00525,0.04035,26.6413,2,2
87418978,0.30059,0.26441,0.28250,0.20563,0.00522,0.04040,27.3110,2,2
87419307,0.30069,0.26450,0.28259,0.20559,0.00522,0.04025,26.6413,2,2
87419543,0.30069,0.26450,0.28259,0.20563,0.00522,0.04025,26.3459,2,2
87419866,0.30066,0.26447,0.28256,0.20563,0.00522,0.04030,26.5673,2,2
87420102,0.30059,0.26444,0.28252,0.20563,0.00525,0.04037,26.5673,2,2
87420424,0.30066,0.26453,0.28259,0.20563,0.00525,0.04025,26.6413,2,2
87420747,0.30066,0.26450,0.28258,0.20559,0.00522,0.04028,26.6413,2,2
87420984,0.30066,0.26453,0.28259,0.20563,0.00522,0.04025,26.5673,2,2
87421306,0.30053,0.26447,0.28250,0.20563,0.00522,0.04040,26.3459,2,2
87421548,0.30050,0.26444,0.28247,0.20563,0.00522,0.04044,26.6413,2,2
87421869,0.30063,0.26456,0.28259,0.20559,0.00525,0.04025,26.5673,2,2
87422191,0.30066,0.26459,0.28263,0.20563,0.00525,0.04020,26.5673,2,2
87422429,0.30063,0.26459,0.28261,0.20559,0.00522,0.04023,26.6413,2,2
87422750,0.30063,0.26459,0.28261,0.20563,0.00522,0.04023,26.6413,2,2
87422987,0.30063,0.26459,0.28261,0.20563,0.00522,0.04023,26.6413,2,2
87423308,0.30066,0.26466,0.28266,0.20563,0.00522,0.04016,26.6413,2,2
87423550,0.30066,0.26463,0.28264,0.20563,0.00522,0.04018,26.6413,2,2
87423870,0.30066,0.26466,0.28266,0.20563,0.00522,0.04016,26.5673,2,2
87424192,0.30066,0.26466,0.28266,0.20563,0.00522,0.04016,26.5673,2,2
87424429,0.30066,0.26466,0.28266,0.20563,0.00522,0.04016,26.6413,2,2
87424750,0.30066,0.26466,0.28266,0.20563,0.00522,0.04016,26.5673,2,2
87424988,0.30063,0.26466,0.28264,0.20563,0.00522,0.04018,26.5673,2,2
87425309,0.30066,0.26469,0.28267,0.20563,0.00522,0.04013,26.6413,2,2
87425551,0.30066,0.26469,0.28267,0.20563,0.00522,0.04013,26.5673,2,2
87425871,0.30069,0.26469,0.28269,0.20563,0.00522,0.04011,26.5673,2,2
87426192,0.30072,0.26469,0.28270,0.20563,0.00522,0.04008,26.5673,2,2
87426428,0.30069,0.26469,0.28269,0.20563,0.00522,0.04011,26.5673,2,2
87426749,0.30066,0.26466,0.28266,0.20563,0.00525,0.04016,26.5673,2,2
87426985,0.30072,0.26466,0.28269,0.20563,0.00522,0.04011,26.6413,2,2
87427306,0.30075,0.26466,0.28270,0.20563,0.00522,0.04008,26.6413,2,2
87427543,0.30075,0.26466,0.28270,0.20563,0.00522,0.04008,26.6413,2,2
87427864,0.30078,0.26466,0.28272,0.20563,0.00522,0.04006,26.5673,2,2
87428101,0.30081,0.26466,0.28273,0.20563,0.00522,0.04004,26.5673,2,2
87428422,0.30081,0.26466,0.28273,0.20563,0.00522,0.04004,26.5673,2,2
87428744,0.30084,0.26466,0.28275,0.20563,0.00522,0.04001,26.6413,2,2
87428980,0.30088,0.26466,0.28277,0.20566,0.00522,0.03999,26.6413,2,2
87429301,0.30091,0.26466,0.28278,0.20563,0.00522,0.03996,26.5673,2,2
87429538,0.30091,0.26466,0.28278,0.20563,0.00522,0.03996,26.5673,2,2
87429864,0.30091,0.26466,0.28278,0.20563,0.00522,0.03996,26.5673,2,2
87430102,0.30097,0.26469,0.28283,0.20563,0.00522,0.03989,26.6413,2,2
87430423,0.30088,0.26466,0.28277,0.20563,0.00522,0.03999,26.6413,2,2
87430744,0.30094,0.26466,0.28280,0.20563,0.00522,0.03994,26.3459,2,2
87430981,0.30091,0.26463,0.28277,0.20563,0.00522,0.03999,26.5673,2,2
87431302,0.30091,0.26463,0.28277,0.20566,0.00525,0.03999,26.5673,2,2
87431538,0.30091,0.26463,0.28277,0.20563,0.00522,0.03999,26.4196,2,2
87431864,0.30103,0.26472,0.28288,0.20563,0.00522,0.03982,26.5673,2,2
87432100,0.30094,0.26463,0.28278,0.20563,0.00522,0.03996,26.6413,2,2
87432422,0.30100,0.26472,0.28286,0.20563,0.00522,0.03984,26.6413,2,2
87432743,0.30106,0.26469,0.28288,0.20566,0.00522,0.03982,26.6413,2,2
87432981,0.30106,0.26469,0.28288,0.20566,0.00522,0.03982,26.6413,2,2
87433304,0.30106,0.26472,0.28289,0.20563,0.00522,0.03980,26.5673,2,2
87433540,0.30106,0.26469,0.28288,0.20563,0.00522,0.03982,26.4934,2,2
87433868,0.30106,0.26469,0.28288,0.20563,0.00522,0.03982,27.3859,2,2
87434104,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,26.5673,2,2
87434427,0.30109,0.26469,0.28289,0.20563,0.00525,0.03980,26.5673,2,2
87434750,0.30109,0.26466,0.28288,0.20563,0.00522,0.03982,26.5673,2,2
87434987,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,26.5673,2,2
87435310,0.30113,0.26472,0.28292,0.20563,0.00525,0.03975,26.3459,2,2
87435546,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,26.5673,2,2
87435870,0.30100,0.26466,0.28283,0.20563,0.00522,0.03989,26.3459,2,2
87436196,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,26.5673,2,2
87436433,0.30109,0.26466,0.28288,0.20566,0.00522,0.03982,26.5673,2,2
87436757,0.30103,0.26463,0.28283,0.20563,0.00525,0.03989,26.5673,2,2
87436993,0.30113,0.26472,0.28292,0.20563,0.00525,0.03975,26.6413,2,2
87437315,0.30113,0.26469,0.28291,0.20563,0.00525,0.03977,26.5673,2,2
87437552,0.30109,0.26472,0.28291,0.20563,0.00525,0.03977,26.6413,2,2
87437872,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,26.6413,2,2
87438199,0.30113,0.26472,0.28292,0.20563,0.00525,0.03975,26.5673,2,2
87438436,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,27.3110,2,2
87438758,0.30113,0.26469,0.28291,0.20563,0.00525,0.03977,26.6413,2,2
87438995,0.30109,0.26469,0.28289,0.20563,0.00522,0.03980,26.5673,2,2
87439318,0.30109,0.26469,0.28289,0.20566,0.00525,0.03980,26.5673,2,2
87439555,0.30109,0.26466,0.28288,0.20566,0.00525,0.03982,26.5673,2,2
87439878,0.30109,0.26463,0.28286,0.20563,0.00522,0.03984,26.5673,2,2
87440204,0.30106,0.26463,0.28284,0.20563,0.00522,0.03987,26.5673,2,2
87440441,0.30103,0.26453,0.28278,0.20566,0.00525,0.03996,26.5673,2,2
87440762,0.30109,0.26463,0.28286,0.20563,0.00522,0.03984,26.5673,2,2
87441001,0.30109,0.26463,0.28286,0.20566,0.00522,0.03984,26.5673,2,2
87441323,0.30113,0.26456,0.28284,0.20563,0.00525,0.03987,26.5673,2,2
87441559,0.30109,0.26456,0.28283,0.20566,0.00525,0.03989,26.5673,2,2
87441882,0.30109,0.26463,0.28286,0.20566,0.00525,0.03984,26.5673,2,2
87442204,0.30116,0.26463,0.28289,0.20566,0.00525,0.03980,26.4934,2,2
87442446,0.30113,0.26463,0.28288,0.20563,0.00525,0.03982,27.3859,2,2
87442768,0.30109,0.26459,0.28284,0.20566,0.00525,0.03987,26.5673,2,2
87443005,0.30100,0.26459,0.28280,0.20566,0.00525,0.03994,26.4934,2,2
87443328,0.30109,0.26463,0.28286,0.20566,0.00525,0.03984,26.4934,2,2
87443564,0.30106,0.26456,0.28281,0.20566,0.00525,0.03992,26.5673,2,2
87443886,0.30109,0.26466,0.28288,0.20563,0.00525,0.03982,26.5673,2,2
87444208,0.30109,0.26463,0.28286,0.20563,0.00522,0.03984,26.6413,2,2
87444451,0.30106,0.26463,0.28284,0.20563,0.00522,0.03987,26.4934,2,2
87444771,0.30113,0.26463,0.28288,0.20563,0.00525,0.03982,26.5673,2,2
87445009,0.30113,0.26463,0.28288,0.20566,0.00525,0.03982,26.5673,2,2
87445331,0.30106,0.26459,0.28283,0.20566,0.00525,0.03989,26.6413,2,2
87445569,0.30106,0.26456,0.28281,0.20566,0.00525,0.03992,26.6413,2,2
87445891,0.30109,0.26463,0.28286,0.20563,0.00525,0.03984,26.4934,2,2
87446212,0.30103,0.26459,0.28281,0.20566,0.00522,0.03992,26.5673,2,2
87446455,0.30103,0.26459,0.28281,0.20566,0.00522,0.03992,26.5673,2,2
87446776,0.30106,0.26463,0.28284,0.20563,0.00525,0.03987,26.4934,2,2
87447013,0.30103,0.26459,0.28281,0.20566,0.00525,0.03992,26.4934,2,2
87447335,0.30103,0.26456,0.28280,0.20563,0.00522,0.03994,26.5673,2,2
87447573,0.30100,0.26456,0.28278,0.20563,0.00522,0.03996,26.5673,2,2
87447895,0.30097,0.26456,0.28277,0.20563,0.00522,0.03999,26.5673,2,2
87448215,0.30091,0.26456,0.28273,0.20563,0.00522,0.04004,26.5673,2,2
87448452,0.30094,0.26456,0.28275,0.20563,0.00522,0.04001,26.4934,2,2
87448778,0.30094,0.26453,0.28273,0.20563,0.00522,0.04004,26.6413,2,2
87449015,0.30094,0.26453,0.28273,0.20566,0.00522,0.04004,26.5673,2,2
87449336,0.30091,0.26453,0.28272,0.20563,0.00522,0.04006,26.4934,2,2
87449573,0.30091,0.26456,0.28273,0.20563,0.00525,0.04004,26.5673,2,2
87449894,0.30078,0.26450,0.28264,0.20566,0.00525,0.04018,26.5673,2,2
87450216,0.30088,0.26456,0.28272,0.20566,0.00525,0.04006,26.3459,2,2
87450454,0.30075,0.26447,0.28261,0.20566,0.00525,0.04023,26.6413,2,2
87450779,0.30091,0.26453,0.28272,0.20566,0.00525,0.04006,26.5673,2,2
87451016,0.30084,0.26453,0.28269,0.20563,0.00525,0.04011,26.5673,2,2
87451336,0.30081,0.26444,0.28263,0.20566,0.00525,0.04020,26.5673,2,2
87451573,0.30072,0.26447,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87451896,0.30084,0.26453,0.28269,0.20566,0.00525,0.04011,26.5673,2,2
87452218,0.30075,0.26444,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87452454,0.30075,0.26447,0.28261,0.20566,0.00525,0.04023,26.5673,2,2
87452781,0.30084,0.26453,0.28269,0.20566,0.00522,0.04011,26.4934,2,2
87453018,0.30088,0.26456,0.28272,0.20566,0.00525,0.04006,26.4934,2,2
87453341,0.30084,0.26453,0.28269,0.20566,0.00522,0.04011,26.5673,2,2
87453578,0.30084,0.26453,0.28269,0.20566,0.00522,0.04011,26.5673,2,2
87453898,0.30081,0.26453,0.28267,0.20566,0.00522,0.04013,26.5673,2,2
87454219,0.30072,0.26447,0.28259,0.20566,0.00522,0.04025,26.5673,2,2
87454456,0.30075,0.26447,0.28261,0.20563,0.00522,0.04023,26.6413,2,2
87454791,0.30081,0.26453,0.28267,0.20566,0.00522,0.04013,26.5673,2,2
87455034,0.30081,0.26456,0.28269,0.20563,0.00522,0.04011,26.5673,2,2
87455365,0.30084,0.26459,0.28272,0.20566,0.00525,0.04006,26.5673,2,2
87455601,0.30084,0.26459,0.28272,0.20563,0.00522,0.04006,26.5673,2,2
87455923,0.30081,0.26459,0.28270,0.20563,0.00525,0.04008,26.5673,2,2
87456246,0.30081,0.26459,0.28270,0.20566,0.00525,0.04008,26.5673,2,2
87456483,0.30081,0.26459,0.28270,0.20566,0.00522,0.04008,26.5673,2,2
87456805,0.30088,0.26463,0.28275,0.20563,0.00525,0.04001,26.3459,2,2
87457046,0.30081,0.26463,0.28272,0.20566,0.00525,0.04006,26.5673,2,2
87457368,0.30081,0.26466,0.28273,0.20566,0.00525,0.04004,26.5673,2,2
87457690,0.30078,0.26459,0.28269,0.20566,0.00522,0.04011,26.5673,2,2
87457927,0.30078,0.26463,0.28270,0.20563,0.00525,0.04008,26.5673,2,2
87458249,0.30078,0.26463,0.28270,0.20566,0.00525,0.04008,26.5673,2,2
87458487,0.30078,0.26459,0.28269,0.20563,0.00522,0.04011,26.5673,2,2
87458807,0.30075,0.26453,0.28264,0.20566,0.00525,0.04018,26.6413,2,2
87459049,0.30075,0.26453,0.28264,0.20566,0.00525,0.04018,26.5673,2,2
87459371,0.30075,0.26456,0.28266,0.20566,0.00522,0.04016,26.5673,2,2
87459692,0.30078,0.26453,0.28266,0.20566,0.00522,0.04016,26.5673,2,2
87459929,0.30075,0.26453,0.28264,0.20566,0.00522,0.04018,26.5673,2,2
87460250,0.30075,0.26450,0.28263,0.20563,0.00522,0.04020,26.5673,2,2
87460488,0.30078,0.26450,0.28264,0.20566,0.00525,0.04018,26.5673,2,2
87460809,0.30066,0.26444,0.28255,0.20563,0.00525,0.04032,26.4934,2,2
87461046,0.30072,0.26441,0.28256,0.20566,0.00525,0.04030,26.5673,2,2
87461374,0.30075,0.26447,0.28261,0.20566,0.00522,0.04023,26.5673,2,2
87461696,0.30072,0.26447,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87461933,0.30066,0.26447,0.28256,0.20566,0.00525,0.04030,26.3459,2,2
87462256,0.30072,0.26447,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87462493,0.30075,0.26444,0.28259,0.20566,0.00522,0.04025,26.3459,2,2
87462815,0.30075,0.26444,0.28259,0.20566,0.00522,0.04025,26.6413,2,2
87463052,0.30069,0.26438,0.28253,0.20566,0.00525,0.04035,26.5673,2,2
87463379,0.30078,0.26444,0.28261,0.20566,0.00525,0.04023,26.4934,2,2
87463701,0.30069,0.26438,0.28253,0.20566,0.00522,0.04035,26.6413,2,2
87463938,0.30072,0.26434,0.28253,0.20566,0.00525,0.04035,26.5673,2,2
87464260,0.30081,0.26444,0.28263,0.20566,0.00525,0.04020,26.5673,2,2
87464498,0.30081,0.26441,0.28261,0.20566,0.00522,0.04023,26.5673,2,2
87464819,0.30081,0.26438,0.28259,0.20566,0.00522,0.04025,26.5673,2,2
87465056,0.30078,0.26441,0.28259,0.20566,0.00522,0.04025,26.6413,2,2
87465383,0.30081,0.26438,0.28259,0.20566,0.00522,0.04025,26.5673,2,2
87465706,0.30078,0.26438,0.28258,0.20563,0.00525,0.04028,26.5673,2,2
87465944,0.30075,0.26428,0.28252,0.20566,0.00525,0.04037,26.4934,2,2
87466265,0.30084,0.26434,0.28259,0.20566,0.00525,0.04025,26.4196,2,2
87466502,0.30081,0.26434,0.28258,0.20563,0.00522,0.04028,26.5673,2,2
87466825,0.30084,0.26434,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87467062,0.30084,0.26431,0.28258,0.20566,0.00522,0.04028,26.5673,2,2
87467389,0.30084,0.26434,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87467712,0.30078,0.26425,0.28252,0.20563,0.00522,0.04037,26.5673,2,2
87467950,0.30078,0.26428,0.28253,0.20566,0.00525,0.04035,26.5673,2,2
87468272,0.30084,0.26438,0.28261,0.20566,0.00522,0.04023,26.5673,2,2
87468509,0.30078,0.26431,0.28255,0.20563,0.00525,0.04032,26.5673,2,2
87468831,0.30088,0.26431,0.28259,0.20566,0.00522,0.04025,26.5673,2,2
87469069,0.30084,0.26428,0.28256,0.20563,0.00525,0.04030,26.5673,2,2
87469391,0.30078,0.26425,0.28252,0.20566,0.00525,0.04037,26.5673,2,2
87469718,0.30084,0.26434,0.28259,0.20566,0.00525,0.04025,26.5673,2,2
87469956,0.30084,0.26431,0.28258,0.20563,0.00522,0.04028,26.6413,2,2
87470278,0.30075,0.26425,0.28250,0.20563,0.00525,0.04040,26.5673,2,2
87470526,0.30078,0.26422,0.28250,0.20566,0.00525,0.04040,26.5673,2,3
87470851,0.30091,0.26431,0.28261,0.20566,0.00525,0.04023,26.5673,2,3
87471087,0.30091,0.26431,0.28261,0.20566,0.00522,0.04023,27.0124,2,3
87471409,0.30097,0.26438,0.28267,0.20563,0.00525,0.04013,26.5673,2,3
87471763,0.30097,0.26444,0.28270,0.20563,0.00525,0.04008,26.5673,2,3
87472000,0.30100,0.26441,0.28270,0.20566,0.00522,0.04008,26.5673,2,3
87472323,0.30106,0.26447,0.28277,0.20566,0.00525,0.03999,26.5673,2,3
87472560,0.30106,0.26444,0.28275,0.20563,0.00522,0.04001,26.5673,2,3
87472881,0.30109,0.26447,0.28278,0.20563,0.00522,0.03996,26.5673,2,3
87473203,0.30109,0.26447,0.28278,0.20563,0.00522,0.03996,26.6413,2,3
87473439,0.30109,0.26444,0.28277,0.20566,0.00522,0.03999,26.5673,2,3
87473765,0.30113,0.26447,0.28280,0.20563,0.00522,0.03994,26.5673,2,3
87474001,0.30109,0.26444,0.28277,0.20566,0.00522,0.03999,26.6413,2,3
87474322,0.30122,0.26450,0.28286,0.20563,0.00525,0.03984,26.5673,2,3
87474558,0.30119,0.26447,0.28283,0.20566,0.00522,0.03989,26.4934,2,3
87474881,0.30122,0.26444,0.28283,0.20566,0.00522,0.03989,26.5673,2,3
87475204,0.30122,0.26447,0.28284,0.20566,0.00522,0.03987,26.5673,2,3
87475440,0.30125,0.26447,0.28286,0.20566,0.00522,0.03984,26.6413,2,3
87475763,0.30125,0.26447,0.28286,0.20566,0.00522,0.03984,26.5673,2,3
87476004,0.30128,0.26447,0.28288,0.20566,0.00522,0.03982,26.5673,2,3
87476327,0.30128,0.26441,0.28284,0.20566,0.00525,0.03987,26.5673,2,3
87476574,0.30122,0.26441,0.28281,0.20566,0.00525,0.03992,26.5673,2,3
87476895,0.30128,0.26444,0.28286,0.20566,0.00525,0.03984,26.5673,2,3
87477218,0.30138,0.26450,0.28294,0.20566,0.00522,0.03972,27.0124,2,3
87477454,0.30128,0.26441,0.28284,0.20566,0.00525,0.03987,26.5673,2,3
87477776,0.30134,0.26453,0.28294,0.20563,0.00525,0.03972,26.5673,2,3
87478018,0.30122,0.26444,0.28283,0.20566,0.00525,0.03989,26.5673,2,3
87478340,0.30131,0.26453,0.28292,0.20566,0.00525,0.03975,26.5673,2,3
87478577,0.30131,0.26450,0.28291,0.20563,0.00525,0.03977,26.5673,2,3
