Time[ms],Vup[V],Vdwn[V],Vav[V],Vled[V],Vscat[V],OD[],Temp[C],Color[],Output[],Vref=0.31004,extrapar=0.40000,Prg=17
52208185,0.31681,0.27975,0.29828,0.20581,0.00481,0.01679,28.1410,2,0
52208502,0.31669,0.27953,0.29811,0.20584,0.00484,0.01704,28.0650,2,0
52208819,0.31659,0.27944,0.29802,0.20584,0.00481,0.01718,28.1410,2,0
52209053,0.31644,0.27928,0.29786,0.20584,0.00484,0.01740,28.0650,2,0
52209371,0.31647,0.27928,0.29788,0.20581,0.00487,0.01738,28.1410,2,0
52209687,0.31647,0.27928,0.29788,0.20581,0.00487,0.01738,28.1410,2,0
52209927,0.31638,0.27928,0.29783,0.20581,0.00487,0.01745,28.1410,2,0
52210242,0.31638,0.27922,0.29780,0.20584,0.00484,0.01749,28.1410,2,0
52210505,0.31641,0.27922,0.29781,0.20584,0.00487,0.01747,28.1410,2,0
52210821,0.31638,0.27925,0.29781,0.20584,0.00484,0.01747,28.0650,2,0
52211054,0.31641,0.27928,0.29784,0.20584,0.00487,0.01743,28.1410,2,0
52211371,0.31641,0.27925,0.29783,0.20584,0.00487,0.01745,28.1410,2,0
52211605,0.31644,0.27928,0.29786,0.20584,0.00487,0.01740,28.1410,2,0
52211927,0.31644,0.27925,0.29784,0.20584,0.00487,0.01743,28.1410,2,0
52212242,0.31631,0.27919,0.29775,0.20584,0.00484,0.01756,28.1410,2,0
52212476,0.31638,0.27922,0.29780,0.20584,0.00487,0.01749,28.1410,2,0
52212794,0.31634,0.27922,0.29778,0.20584,0.00487,0.01752,28.0650,2,0
52213027,0.31641,0.27925,0.29783,0.20584,0.00487,0.01745,28.1410,2,0
52213345,0.31634,0.27919,0.29777,0.20584,0.00484,0.01754,28.1410,2,0
52213578,0.31634,0.27922,0.29778,0.20584,0.00487,0.01752,28.1410,2,0
52213895,0.31628,0.27922,0.29775,0.20584,0.00487,0.01756,28.2172,2,0
52214216,0.31641,0.27928,0.29784,0.20584,0.00484,0.01743,28.2172,2,0
52214450,0.31644,0.27928,0.29786,0.20584,0.00487,0.01740,28.1410,2,0
52214767,0.31641,0.27925,0.29783,0.20584,0.00484,0.01745,28.1410,2,0
52215001,0.31638,0.27928,0.29783,0.20584,0.00484,0.01745,28.1410,2,0
52215318,0.31641,0.27931,0.29786,0.20581,0.00487,0.01740,28.1410,2,0
