# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
4338079,0,,,,25.7872,,,,1
4338207,0,,,2.7200,,,,,1
4338335,0,0.6780,,,,,,,1
4338463,0,,,2.7200,,,,,1
4338613,0,,,,,-0.0412,,,1
4338764,0,,,,,,,0.4772,1
4338915,0,,,,,,0.0430,,1
4339066,0,,,,25.7901,,,,1
4339194,0,0.6780,,,,,,,1
4339322,0,,,2.7201,,,,,1
4339450,0,0.6780,,,,,,,1
4339600,0,,,,,-0.0412,,,1
4339751,0,,,,,,,0.4772,1
4339903,0,,,,,,0.0430,,1
4340053,0,,,,25.7872,,,,1
4340181,0,,,2.7201,,,,,1
4340309,0,0.6780,,,,,,,1
4340437,0,,,2.7200,,,,,1
4340587,0,,,,,-0.0409,,,1
4340738,0,,,,,,,0.4772,1
4340889,0,,,,,,0.0430,,1
4341040,0,,,,25.7901,,,,1
4341168,0,0.6780,,,,,,,1
4341296,0,,,2.7200,,,,,1
4341424,0,0.6780,,,,,,,1
4341552,0,,,2.7201,,,,,1
4341702,0,,,,,-0.0412,,,1
4341853,0,,,,,,,0.4772,1
4342004,0,,,,,,0.0430,,1
4342155,0,,,,25.7901,,,,1
4342283,0,0.6779,,,,,,,1
4342411,0,,,2.7200,,,,,1
4342539,0,0.6779,,,,,,,1
4342689,0,,,,,-0.0412,,,1
4342840,0,,,,,,,0.4772,1
4342991,0,,,,,,0.0430,,1
4343142,0,,,,25.7872,,,,1
4343270,0,,,2.7202,,,,,1
4343398,0,0.6780,,,,,,,1
4343526,0,,,2.7202,,,,,1
4343676,0,,,,,-0.0412,,,1
4343827,0,,,,,,,0.4772,1
4343978,0,,,,,,0.0430,,1
4344129,0,,,,25.7901,,,,1
4344257,0,0.6780,,,,,,,1
4344385,0,,,2.7200,,,,,1
4344513,0,0.6780,,,,,,,1
4344663,0,,,,,-0.0409,,,1
4344814,0,,,,,,,0.4772,1
4344965,0,,,,,,0.0430,,1
4345116,0,,,,25.7872,,,,1
4345244,0,,,2.7201,,,,,1
4345372,0,0.6779,,,,,,,1
4345500,0,,,2.7200,,,,,1
4345650,0,,,,,-0.0412,,,1
4345801,0,,,,,,,0.4772,1
4345952,0,,,,,,0.0430,,1
4346103,0,,,,25.7872,,,,1
4346231,0,0.6780,,,,,,,1
4346359,0,,,2.7201,,,,,1
4346487,0,0.6780,,,,,,,1
4346637,0,,,,,-0.0412,,,1
4346788,0,,,,,,,0.4772,1
4346939,0,,,,,,0.0430,,1
4347090,0,,,,25.7901,,,,1
4347218,0,,,2.7201,,,,,1
4347346,0,0.6779,,,,,,,1
4347474,0,,,2.7200,,,,,1
4347624,0,,,,,-0.0412,,,1
4347775,0,,,,,,,0.4772,1
4347926,0,,,,,,0.0430,,1
4348077,0,,,,25.7901,,,,1
4348205,0,0.6780,,,,,,,1
4348333,0,,,2.7202,,,,,1
4348461,0,0.6780,,,,,,,1
4348611,0,,,,,-0.0412,,,1
4348762,0,,,,,,,0.4772,1
4348913,0,,,,,,0.0433,,1
4349064,0,,,,25.7872,,,,1
4349192,0,,,2.7200,,,,,1
4349320,0,0.6780,,,,,,,1
4349448,0,,,2.7200,,,,,1
4349598,0,,,,,-0.0412,,,1
4349749,0,,,,,,,0.4772,1
4349900,0,,,,,,0.0430,,1
4350051,0,,,,25.7872,,,,1
4350179,0,0.6780,,,,,,,1
4350307,0,,,2.7201,,,,,1
4350435,0,0.6780,,,,,,,1
4350585,0,,,,,-0.0412,,,1
4350736,0,,,,,,,0.4772,1
4350887,0,,,,,,0.0430,,1
4351038,0,,,,25.7872,,,,1
4351166,0,,,2.7201,,,,,1
4351294,0,0.6780,,,,,,,1
4351422,0,,,2.7200,,,,,1
4351550,0,0.6779,,,,,,,1
4351700,0,,,,,-0.0412,,,1
4351851,0,,,,,,,0.4772,1
4352002,0,,,,,,0.0430,,1
4352153,0,,,,25.7872,,,,1
4352281,0,,,2.7201,,,,,1
4352409,0,0.6779,,,,,,,1
4352537,0,,,2.7200,,,,,1
4352687,0,,,,,-0.0412,,,1
4352838,0,,,,,,,0.4772,1
4352989,0,,,,,,0.0430,,1
4353140,0,,,,25.7872,,,,1
4353268,0,0.6780,,,,,,,1
4353396,0,,,2.7200,,,,,1
4353524,0,0.6780,,,,,,,1
4353674,0,,,,,-0.0412,,,1
4353825,0,,,,,,,0.4772,1
4353976,0,,,,,,0.0430,,1
4354127,0,,,,25.7872,,,,1
4354255,0,,,2.7200,,,,,1
4354383,0,0.6780,,,,,,,1
4354511,0,,,2.7201,,,,,1
4354661,0,,,,,-0.0412,,,1
4354812,0,,,,,,,0.4772,1
4354963,0,,,,,,0.0430,,1
4355114,0,,,,25.7872,,,,1
4355242,0,0.6780,,,,,,,1
4355370,0,,,2.7199,,,,,1
4355498,0,0.6780,,,,,,,1
4355648,0,,,,,-0.0412,,,1
4355799,0,,,,,,,0.4772,1
4355950,0,,,,,,0.0430,,1
4356101,0,,,,25.7872,,,,1
4356229,0,,,2.7200,,,,,1
4356357,0,0.6780,,,,,,,1
4356485,0,,,2.7199,,,,,1
4356635,0,,,,,-0.0412,,,1
4356786,0,,,,,,,0.4772,1
4356937,0,,,,,,0.0430,,1
4357088,0,,,,25.7872,,,,1
4357216,0,0.6780,,,,,,,1
4357344,0,,,2.7200,,,,,1
4357472,0,0.6780,,,,,,,1
4357622,0,,,,,-0.0412,,,1
4357773,0,,,,,,,0.4772,1
4357924,0,,,,,,0.0430,,1
4358075,0,,,,25.7872,,,,1
4358203,0,,,2.7200,,,,,1
4358331,0,0.6780,,,,,,,1
4358459,0,,,2.7197,,,,,1
4358609,0,,,,,-0.0412,,,1
4358760,0,,,,,,,0.4772,1
4358911,0,,,,,,0.0430,,1
4359062,0,,,,25.7872,,,,1
4359190,0,0.6780,,,,,,,1
4359318,0,,,2.7199,,,,,1
4359446,0,0.6780,,,,,,,1
4359596,0,,,,,-0.0412,,,1
4359747,0,,,,,,,0.4772,1
4359898,0,,,,,,0.0430,,1
4360049,0,,,,25.7872,,,,1
4360177,0,,,2.7199,,,,,1
4360305,0,0.6780,,,,,,,1
4360433,0,,,2.7196,,,,,1
4360583,0,,,,,-0.0412,,,1
4360734,0,,,,,,,0.4772,1
4360885,0,,,,,,0.0430,,1
4361036,0,,,,25.7872,,,,1
4361164,0,0.6780,,,,,,,1
4361292,0,,,2.7199,,,,,1
4361420,0,0.6780,,,,,,,1
4361548,0,,,2.7197,,,,,1
4361698,0,,,,,-0.0412,,,1
4361849,0,,,,,,,0.4772,1
4362000,0,,,,,,0.0430,,1
4362151,0,,,,25.7872,,,,1
4362279,0,0.6780,,,,,,,1
4362407,0,,,2.7196,,,,,1
4362535,0,0.6780,,,,,,,1
4362685,0,,,,,-0.0412,,,1
4362836,0,,,,,,,0.4772,1
4362987,0,,,,,,0.0430,,1
4363138,0,,,,25.7872,,,,1
4363266,0,,,2.7197,,,,,1
4363394,0,0.6780,,,,,,,1
4363522,0,,,2.7196,,,,,1
4363672,0,,,,,-0.0409,,,1
4363823,0,,,,,,,0.4772,1
4363974,0,,,,,,0.0430,,1
4364125,0,,,,25.7872,,,,1
4364253,0,0.6780,,,,,,,1
4364381,0,,,2.7195,,,,,1
4364509,0,0.6780,,,,,,,1
4364659,0,,,,,-0.0412,,,1
4364810,0,,,,,,,0.4772,1
4364961,0,,,,,,0.0430,,1
4365112,0,,,,25.7872,,,,1
4365240,0,,,2.7195,,,,,1
4365368,0,0.6780,,,,,,,1
4365496,0,,,2.7196,,,,,1
4365646,0,,,,,-0.0412,,,1
4365797,0,,,,,,,0.4772,1
4365948,0,,,,,,0.0430,,1
4366099,0,,,,25.7872,,,,1
4366227,0,0.6780,,,,,,,1
4366355,0,,,2.7194,,,,,1
4366483,0,0.6780,,,,,,,1
4366633,0,,,,,-0.0412,,,1
4366784,0,,,,,,,0.4772,1
4366935,0,,,,,,0.0430,,1
4367086,0,,,,25.7872,,,,1
4367214,0,,,2.7195,,,,,1
4367342,0,0.6780,,,,,,,1
4367470,0,,,2.7193,,,,,1
4367620,0,,,,,-0.0412,,,1
4367771,0,,,,,,,0.4772,1
4367922,0,,,,,,0.0430,,1
4368073,0,,,,25.7872,,,,1
4368201,0,0.6780,,,,,,,1
4368329,0,,,2.7195,,,,,1
4368457,0,0.6780,,,,,,,1
4368607,0,,,,,-0.0412,,,1
4368758,0,,,,,,,0.4772,1
4368909,0,,,,,,0.0430,,1
4369060,0,,,,25.7872,,,,1
4369188,0,,,2.7194,,,,,1
4369316,0,0.6780,,,,,,,1
4369444,0,,,2.7191,,,,,1
4369594,0,,,,,-0.0412,,,1
4369745,0,,,,,,,0.4772,1
4369896,0,,,,,,0.0430,,1
4370047,0,,,,25.7872,,,,1
4370175,0,0.6780,,,,,,,1
4370303,0,,,2.7194,,,,,1
4370431,0,0.6780,,,,,,,1
4370559,0,,,2.7193,,,,,1
4370709,0,,,,,-0.0409,,,1
4370860,0,,,,,,,0.4774,1
4371011,0,,,,,,0.0430,,1
4371162,0,,,,25.7872,,,,1
4371290,0,0.6780,,,,,,,1
4371418,0,,,2.7191,,,,,1
4371546,0,0.6780,,,,,,,1
4371696,0,,,,,-0.0412,,,1
4371847,0,,,,,,,0.4772,1
4371998,0,,,,,,0.0430,,1
4372149,0,,,,25.7872,,,,1
4372277,0,,,2.7193,,,,,1
4372405,0,0.6780,,,,,,,1
4372533,0,,,2.7191,,,,,1
4372683,0,,,,,-0.0409,,,1
4372834,0,,,,,,,0.4772,1
4372985,0,,,,,,0.0430,,1
4373136,0,,,,25.7872,,,,1
4373264,0,0.6780,,,,,,,1
4373392,0,,,2.7189,,,,,1
4373520,0,0.6780,,,,,,,1
4373670,0,,,,,-0.0412,,,1
4373821,0,,,,,,,0.4772,1
4373972,0,,,,,,0.0430,,1
4374123,0,,,,25.7872,,,,1
4374251,0,,,2.7189,,,,,1
4374379,0,0.6780,,,,,,,1
4374507,0,,,2.7187,,,,,1
4374657,0,,,,,-0.0412,,,1
4374808,0,,,,,,,0.4772,1
4374959,0,,,,,,0.0430,,1
4375110,0,,,,25.7872,,,,1
4375238,0,0.6780,,,,,,,1
4375366,0,,,2.7186,,,,,1
4375494,0,0.6780,,,,,,,1
4375644,0,,,,,-0.0412,,,1
4375795,0,,,,,,,0.4772,1
4375946,0,,,,,,0.0430,,1
4376097,0,,,,25.7872,,,,1
4376225,0,,,2.7187,,,,,1
4376353,0,0.6780,,,,,,,1
4376481,0,,,2.7187,,,,,1
4376631,0,,,,,-0.0409,,,1
4376782,0,,,,,,,0.4772,1
4376933,0,,,,,,0.0430,,1
4377084,0,,,,25.7872,,,,1
4377212,0,0.6780,,,,,,,1
4377340,0,,,2.7185,,,,,1
4377468,0,0.6780,,,,,,,1
4377618,0,,,,,-0.0412,,,1
4377769,0,,,,,,,0.4772,1
4377920,0,,,,,,0.0430,,1
4378071,0,,,,25.7872,,,,1
4378199,0,,,2.7184,,,,,1
4378327,0,0.6780,,,,,,,1
4378455,0,,,2.7183,,,,,1
4378605,0,,,,,-0.0412,,,1
4378756,0,,,,,,,0.4772,1
4378907,0,,,,,,0.0430,,1
4379058,0,,,,25.7872,,,,1
4379186,0,0.6780,,,,,,,1
4379314,0,,,2.7184,,,,,1
4379442,0,0.6780,,,,,,,1
4379592,0,,,,,-0.0412,,,1
4379743,0,,,,,,,0.4772,1
4379894,0,,,,,,0.0430,,1
4380045,0,,,,25.7872,,,,1
4380173,0,,,2.7184,,,,,1
4380301,0,0.6780,,,,,,,1
4380429,0,,,2.7181,,,,,1
4380557,0,0.6779,,,,,,,1
4380707,0,,,,,-0.0412,,,1
4380858,0,,,,,,,0.4772,1
4381009,0,,,,,,0.0430,,1
4381160,0,,,,25.7872,,,,1
4381288,0,,,2.7181,,,,,1
4381416,0,0.6780,,,,,,,1
4381544,0,,,2.7180,,,,,1
4381694,0,,,,,-0.0409,,,1
4381845,0,,,,,,,0.4772,1
4381996,0,,,,,,0.0430,,1
4382147,0,,,,25.7872,,,,1
4382275,0,0.6780,,,,,,,1
4382403,0,,,2.7180,,,,,1
4382531,0,0.6780,,,,,,,1
4382681,0,,,,,-0.0412,,,1
4382832,0,,,,,,,0.4772,1
4382983,0,,,,,,0.0430,,1
4383134,0,,,,25.7872,,,,1
4383262,0,,,2.7181,,,,,1
4383390,0,0.6780,,,,,,,1
4383518,0,,,2.7180,,,,,1
4383668,0,,,,,-0.0412,,,1
4383819,0,,,,,,,0.4772,1
4383970,0,,,,,,0.0430,,1
4384121,0,,,,25.7872,,,,1
4384249,0,0.6780,,,,,,,1
4384377,0,,,2.7177,,,,,1
4384505,0,0.6780,,,,,,,1
4384655,0,,,,,-0.0412,,,1
4384806,0,,,,,,,0.4772,1
4384957,0,,,,,,0.0430,,1
4385108,0,,,,25.7872,,,,1
4385236,0,,,2.7179,,,,,1
4385364,0,0.6780,,,,,,,1
4385492,0,,,2.7175,,,,,1
4385642,0,,,,,-0.0412,,,1
4385793,0,,,,,,,0.4772,1
4385944,0,,,,,,0.0430,,1
4386095,0,,,,25.7872,,,,1
4386223,0,0.6780,,,,,,,1
4386351,0,,,2.7176,,,,,1
4386479,0,0.6780,,,,,,,1
4386629,0,,,,,-0.0412,,,1
4386780,0,,,,,,,0.4772,1
4386931,0,,,,,,0.0430,,1
4387082,0,,,,25.7872,,,,1
4387210,0,,,2.7176,,,,,1
4387338,0,0.6780,,,,,,,1
4387466,0,,,2.7174,,,,,1
4387616,0,,,,,-0.0409,,,1
4387767,0,,,,,,,0.4772,1
4387918,0,,,,,,0.0430,,1
4388069,0,,,,25.7872,,,,1
4388197,0,0.6780,,,,,,,1
4388325,0,,,2.7175,,,,,1
4388453,0,0.6780,,,,,,,1
4388603,0,,,,,-0.0412,,,1
4388754,0,,,,,,,0.4772,1
4388905,0,,,,,,0.0430,,1
4389056,0,,,,25.7872,,,,1
4389184,0,,,2.7174,,,,,1
4389312,0,0.6780,,,,,,,1
4389440,0,,,2.7174,,,,,1
4389590,0,,,,,-0.0412,,,1
4389741,0,,,,,,,0.4772,1
4389892,0,,,,,,0.0430,,1
4390043,0,,,,25.7872,,,,1
4390171,0,0.6780,,,,,,,1
4390299,0,,,2.7174,,,,,1
4390427,0,0.6780,,,,,,,1
4390555,0,,,2.7172,,,,,1
4390705,0,,,,,-0.0412,,,1
4390856,0,,,,,,,0.4772,1
4391007,0,,,,,,0.0430,,1
4391158,0,,,,25.7872,,,,1
4391286,0,0.6780,,,,,,,1
4391414,0,,,2.7170,,,,,1
4391542,0,0.6780,,,,,,,1
4391692,0,,,,,-0.0409,,,1
4391843,0,,,,,,,0.4772,1
4391994,0,,,,,,0.0430,,1
4392145,0,,,,25.7872,,,,1
4392273,0,,,2.7171,,,,,1
4392401,0,0.6780,,,,,,,1
4392529,0,,,2.7170,,,,,1
4392679,0,,,,,-0.0409,,,1
4392830,0,,,,,,,0.4772,1
4392981,0,,,,,,0.0430,,1
4393132,0,,,,25.7872,,,,1
4393260,0,0.6780,,,,,,,1
4393388,0,,,2.7169,,,,,1
4393516,0,0.6780,,,,,,,1
4393666,0,,,,,-0.0412,,,1
4393817,0,,,,,,,0.4772,1
4393968,0,,,,,,0.0430,,1
4394119,0,,,,25.7872,,,,1
4394247,0,,,2.7168,,,,,1
4394375,0,0.6780,,,,,,,1
4394503,0,,,2.7168,,,,,1
4394653,0,,,,,-0.0412,,,1
4394804,0,,,,,,,0.4772,1
4394955,0,,,,,,0.0430,,1
4395106,0,,,,25.7872,,,,1
4395234,0,0.6780,,,,,,,1
4395362,0,,,2.7165,,,,,1
4395490,0,0.6780,,,,,,,1
4395640,0,,,,,-0.0412,,,1
4395791,0,,,,,,,0.4772,1
4395942,0,,,,,,0.0430,,1
4396093,0,,,,25.7872,,,,1
4396221,0,,,2.7166,,,,,1
4396349,0,0.6780,,,,,,,1
4396477,0,,,2.7165,,,,,1
4396627,0,,,,,-0.0412,,,1
4396778,0,,,,,,,0.4772,1
4396929,0,,,,,,0.0430,,1
4397080,0,,,,25.7872,,,,1
4397208,0,0.6780,,,,,,,1
4397336,0,,,2.7162,,,,,1
4397464,0,0.6780,,,,,,,1
4397614,0,,,,,-0.0412,,,1
4397765,0,,,,,,,0.4772,1
4397916,0,,,,,,0.0430,,1
4398067,0,,,,25.7872,,,,1
4398195,0,,,2.7162,,,,,1
4398323,0,0.6780,,,,,,,1
4398451,0,,,2.7161,,,,,1
4398601,0,,,,,-0.0412,,,1
4398752,0,,,,,,,0.4772,1
4398903,0,,,,,,0.0430,,1
4399054,0,,,,25.7872,,,,1
4399182,0,0.6780,,,,,,,1
4399310,0,,,2.7161,,,,,1
4399438,0,0.6780,,,,,,,1
4399588,0,,,,,-0.0412,,,1
4399739,0,,,,,,,0.4772,1
4399890,0,,,,,,0.0430,,1
4400041,0,,,,25.7872,,,,1
4400169,0,,,2.7160,,,,,1
4400297,0,0.6780,,,,,,,1
4400425,0,,,2.7159,,,,,1
4400553,0,0.6780,,,,,,,1
4400703,0,,,,,-0.0412,,,1
4400854,0,,,,,,,0.4772,1
4401005,0,,,,,,0.0433,,1
4401156,0,,,,25.7872,,,,1
4401284,0,,,2.7159,,,,,1
4401412,0,0.6780,,,,,,,1
4401540,0,,,2.7159,,,,,1
4401690,0,,,,,-0.0412,,,1
4401841,0,,,,,,,0.4772,1
4401992,0,,,,,,0.0430,,1
4402143,0,,,,25.7872,,,,1
4402271,0,0.6780,,,,,,,1
4402399,0,,,2.7156,,,,,1
4402527,0,0.6780,,,,,,,1
4402677,0,,,,,-0.0412,,,1
4402828,0,,,,,,,0.4772,1
4402979,0,,,,,,0.0430,,1
4403130,0,,,,25.7872,,,,1
4403258,0,,,2.7156,,,,,1
4403386,0,0.6780,,,,,,,1
4403514,0,,,2.7154,,,,,1
4403664,0,,,,,-0.0409,,,1
4403815,0,,,,,,,0.4772,1
4403966,0,,,,,,0.0430,,1
4404117,0,,,,25.7872,,,,1
4404245,0,0.6780,,,,,,,1
4404373,0,,,2.7154,,,,,1
4404501,0,0.6780,,,,,,,1
4404651,0,,,,,-0.0412,,,1
4404802,0,,,,,,,0.4772,1
4404953,0,,,,,,0.0430,,1
4405104,0,,,,25.7872,,,,1
4405232,0,,,2.7154,,,,,1
4405360,0,0.6780,,,,,,,1
4405488,0,,,2.7151,,,,,1
4405638,0,,,,,-0.0412,,,1
4405789,0,,,,,,,0.4772,1
4405940,0,,,,,,0.0430,,1
4406091,0,,,,25.7872,,,,1
4406219,0,0.6780,,,,,,,1
4406347,0,,,2.7151,,,,,1
4406475,0,0.6780,,,,,,,1
4406625,0,,,,,-0.0412,,,1
4406776,0,,,,,,,0.4772,1
4406927,0,,,,,,0.0430,,1
4407078,0,,,,25.7872,,,,1
4407206,0,,,2.7153,,,,,1
4407334,0,0.6780,,,,,,,1
4407462,0,,,2.7150,,,,,1
4407612,0,,,,,-0.0412,,,1
4407763,0,,,,,,,0.4772,1
4407914,0,,,,,,0.0430,,1
4408065,0,,,,25.7872,,,,1
4408193,0,0.6780,,,,,,,1
4408321,0,,,2.7147,,,,,1
4408449,0,0.6780,,,,,,,1
4408599,0,,,,,-0.0412,,,1
4408750,0,,,,,,,0.4772,1
4408901,0,,,,,,0.0430,,1
4409052,0,,,,25.7872,,,,1
4409180,0,,,2.7149,,,,,1
4409308,0,0.6780,,,,,,,1
4409436,0,,,2.7146,,,,,1
4409586,0,,,,,-0.0412,,,1
4409737,0,,,,,,,0.4772,1
4409888,0,,,,,,0.0430,,1
4410039,0,,,,25.7872,,,,1
4410167,0,0.6780,,,,,,,1
4410295,0,,,2.7146,,,,,1
4410423,0,0.6780,,,,,,,1
4410551,0,,,2.7145,,,,,1
4410701,0,,,,,-0.0412,,,1
4410852,0,,,,,,,0.4772,1
4411003,0,,,,,,0.0430,,1
4411154,0,,,,25.7872,,,,1
4411282,0,0.6780,,,,,,,1
4411410,0,,,2.7145,,,,,1
4411538,0,0.6780,,,,,,,1
4411688,0,,,,,-0.0412,,,1
4411839,0,,,,,,,0.4772,1
4411990,0,,,,,,0.0433,,1
4412141,0,,,,25.7872,,,,1
4412269,0,,,2.7144,,,,,1
4412397,0,0.6780,,,,,,,1
4412525,0,,,2.7143,,,,,1
4412675,0,,,,,-0.0412,,,1
4412826,0,,,,,,,0.4772,1
4412977,0,,,,,,0.0430,,1
4413128,0,,,,25.7872,,,,1
4413256,0,0.6780,,,,,,,1
4413384,0,,,2.7143,,,,,1
4413512,0,0.6780,,,,,,,1
4413662,0,,,,,-0.0412,,,1
4413813,0,,,,,,,0.4772,1
4413964,0,,,,,,0.0430,,1
4414115,0,,,,25.7872,,,,1
4414243,0,,,2.7143,,,,,1
4414371,0,0.6780,,,,,,,1
4414499,0,,,2.7143,,,,,1
4414649,0,,,,,-0.0409,,,1
4414800,0,,,,,,,0.4772,1
4414951,0,,,,,,0.0430,,1
4415102,0,,,,25.7872,,,,1
4415230,0,0.6780,,,,,,,1
4415358,0,,,2.7144,,,,,1
4415486,0,0.6780,,,,,,,1
4415636,0,,,,,-0.0409,,,1
4415787,0,,,,,,,0.4772,1
4415938,0,,,,,,0.0430,,1
4416089,0,,,,25.7872,,,,1
4416217,0,,,2.7143,,,,,1
4416345,0,0.6780,,,,,,,1
4416473,0,,,2.7140,,,,,1
4416623,0,,,,,-0.0412,,,1
4416774,0,,,,,,,0.4772,1
4416925,0,,,,,,0.0430,,1
4417076,0,,,,25.7872,,,,1
4417204,0,0.6780,,,,,,,1
4417332,0,,,2.7140,,,,,1
4417460,0,0.6780,,,,,,,1
4417610,0,,,,,-0.0412,,,1
4417761,0,,,,,,,0.4772,1
4417912,0,,,,,,0.0430,,1
4418063,0,,,,25.7872,,,,1
4418191,0,,,2.7140,,,,,1
4418319,0,0.6780,,,,,,,1
4418447,0,,,2.7139,,,,,1
4418597,0,,,,,-0.0409,,,1
4418748,0,,,,,,,0.4772,1
4418899,0,,,,,,0.0430,,1
4419050,0,,,,25.7872,,,,1
4419178,0,0.6780,,,,,,,1
4419306,0,,,2.7140,,,,,1
4419434,0,0.6780,,,,,,,1
4419584,0,,,,,-0.0412,,,1
4419735,0,,,,,,,0.4772,1
4419886,0,,,,,,0.0430,,1
4420037,0,,,,25.7872,,,,1
4420165,0,,,2.7140,,,,,1
4420293,0,0.6780,,,,,,,1
4420421,0,,,2.7139,,,,,1
4420549,0,0.6780,,,,,,,1
4420699,0,,,,,-0.0412,,,1
4420850,0,,,,,,,0.4772,1
4421001,0,,,,,,0.0430,,1
4421152,0,,,,25.7872,,,,1
4421280,0,,,2.7137,,,,,1
4421408,0,0.6780,,,,,,,1
4421536,0,,,2.7136,,,,,1
4421686,0,,,,,-0.0409,,,1
4421837,0,,,,,,,0.4772,1
4421988,0,,,,,,0.0430,,1
4422139,0,,,,25.7872,,,,1
4422267,0,0.6780,,,,,,,1
4422395,0,,,2.7136,,,,,1
4422523,0,0.6780,,,,,,,1
4422673,0,,,,,-0.0412,,,1
4422824,0,,,,,,,0.4772,1
4422975,0,,,,,,0.0430,,1
4423126,0,,,,25.7872,,,,1
4423254,0,,,2.7135,,,,,1
4423382,0,0.6780,,,,,,,1
4423510,0,,,2.7135,,,,,1
4423660,0,,,,,-0.0412,,,1
4423811,0,,,,,,,0.4772,1
4423962,0,,,,,,0.0430,,1
4424113,0,,,,25.7842,,,,1
4424241,0,0.6780,,,,,,,1
4424369,0,,,2.7135,,,,,1
4424497,0,0.6780,,,,,,,1
4424647,0,,,,,-0.0409,,,1
4424798,0,,,,,,,0.4772,1
4424949,0,,,,,,0.0430,,1
4425100,0,,,,25.7872,,,,1
4425228,0,,,2.7134,,,,,1
4425356,0,0.6780,,,,,,,1
4425484,0,,,2.7131,,,,,1
4425634,0,,,,,-0.0409,,,1
4425785,0,,,,,,,0.4772,1
4425936,0,,,,,,0.0430,,1
4426087,0,,,,25.7872,,,,1
4426215,0,0.6780,,,,,,,1
4426343,0,,,2.7131,,,,,1
4426471,0,0.6780,,,,,,,1
4426621,0,,,,,-0.0412,,,1
4426772,0,,,,,,,0.4772,1
4426923,0,,,,,,0.0430,,1
4427074,0,,,,25.7872,,,,1
4427202,0,,,2.7134,,,,,1
4427330,0,0.6780,,,,,,,1
4427458,0,,,2.7129,,,,,1
4427608,0,,,,,-0.0412,,,1
4427759,0,,,,,,,0.4772,1
4427910,0,,,,,,0.0430,,1
4428061,0,,,,25.7842,,,,1
4428189,0,0.6780,,,,,,,1
4428317,0,,,2.7130,,,,,1
4428445,0,0.6780,,,,,,,1
4428595,0,,,,,-0.0412,,,1
4428746,0,,,,,,,0.4772,1
4428897,0,,,,,,0.0430,,1
4429048,0,,,,25.7872,,,,1
4429176,0,,,2.7130,,,,,1
4429304,0,0.6780,,,,,,,1
4429432,0,,,2.7129,,,,,1
4429582,0,,,,,-0.0409,,,1
4429733,0,,,,,,,0.4772,1
4429884,0,,,,,,0.0430,,1
4430035,0,,,,25.7872,,,,1
4430163,0,0.6780,,,,,,,1
4430291,0,,,2.7130,,,,,1
4430419,0,0.6780,,,,,,,1
4430547,0,,,2.7130,,,,,1
4430697,0,,,,,-0.0412,,,1
4430848,0,,,,,,,0.4772,1
4430999,0,,,,,,0.0430,,1
4431150,0,,,,25.7872,,,,1
4431278,0,0.6780,,,,,,,1
4431406,0,,,2.7129,,,,,1
4431534,0,0.6780,,,,,,,1
4431684,0,,,,,-0.0412,,,1
4431835,0,,,,,,,0.4772,1
4431986,0,,,,,,0.0430,,1
4432137,0,,,,25.7872,,,,1
4432265,0,,,2.7129,,,,,1
4432393,0,0.6780,,,,,,,1
4432521,0,,,2.7126,,,,,1
4432671,0,,,,,-0.0409,,,1
4432822,0,,,,,,,0.4772,1
4432973,0,,,,,,0.0430,,1
4433124,0,,,,25.7872,,,,1
4433252,0,0.6780,,,,,,,1
4433380,0,,,2.7129,,,,,1
4433508,0,0.6780,,,,,,,1
4433658,0,,,,,-0.0412,,,1
4433809,0,,,,,,,0.4772,1
4433960,0,,,,,,0.0430,,1
4434111,0,,,,25.7872,,,,1
4434239,0,,,2.7126,,,,,1
4434367,0,0.6780,,,,,,,1
4434495,0,,,2.7126,,,,,1
4434645,0,,,,,-0.0412,,,1
4434796,0,,,,,,,0.4772,1
4434947,0,,,,,,0.0430,,1
4435098,0,,,,25.7872,,,,1
4435226,0,0.6780,,,,,,,1
4435354,0,,,2.7126,,,,,1
4435482,0,0.6780,,,,,,,1
4435632,0,,,,,-0.0412,,,1
4435783,0,,,,,,,0.4772,1
4435934,0,,,,,,0.0430,,1
4436085,0,,,,25.7872,,,,1
4436213,0,,,2.7126,,,,,1
4436341,0,0.6780,,,,,,,1
4436469,0,,,2.7125,,,,,1
4436619,0,,,,,-0.0409,,,1
4436770,0,,,,,,,0.4772,1
4436921,0,,,,,,0.0430,,1
4437072,0,,,,25.7872,,,,1
4437200,0,0.6780,,,,,,,1
4437328,0,,,2.7124,,,,,1
4437456,0,0.6780,,,,,,,1
4437606,0,,,,,-0.0412,,,1
4437757,0,,,,,,,0.4772,1
4437908,0,,,,,,0.0430,,1
4438059,0,,,,25.7842,,,,1
4438187,0,,,2.7124,,,,,1
4438315,0,0.6780,,,,,,,1
4438443,0,,,2.7122,,,,,1
4438593,0,,,,,-0.0412,,,1
4438744,0,,,,,,,0.4772,1
4438895,0,,,,,,0.0430,,1
4439046,0,,,,25.7872,,,,1
4439174,0,0.6780,,,,,,,1
4439302,0,,,2.7122,,,,,1
4439430,0,0.6780,,,,,,,1
4439558,0,,,2.7122,,,,,1
4439708,0,,,,,-0.0412,,,1
4439859,0,,,,,,,0.4772,1
4440010,0,,,,,,0.0430,,1
4440161,0,,,,25.7872,,,,1
4440289,0,0.6780,,,,,,,1
4440417,0,,,2.7121,,,,,1
