# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
777856,1,,,,,,,-0.7023,1
778007,1,,,,,,0.0462,,1
778158,1,,,,25.5083,,,,1
778287,1,,,2.8165,,,,,1
778415,1,0.6779,,,,,,,1
778543,1,,,2.8165,,,,,1
778693,1,,,,,-0.0374,,,1
778844,1,,,,,,,-0.7021,1
778995,1,,,,,,0.0464,,1
779146,1,,,,25.5083,,,,1
779274,1,0.6777,,,,,,,1
779402,1,,,2.8159,,,,,1
779530,1,0.6777,,,,,,,1
779680,1,,,,,-0.0374,,,1
779831,1,,,,,,,-0.7021,1
779982,1,,,,,,0.0466,,1
780133,1,,,,25.5083,,,,1
780261,1,,,2.8154,,,,,1
780389,1,0.6779,,,,,,,1
780517,1,,,2.8150,,,,,1
780667,1,,,,,-0.0374,,,1
780818,1,,,,,,,-0.7021,1
780969,1,,,,,,0.0466,,1
781120,1,,,,25.5083,,,,1
781248,1,0.6779,,,,,,,1
781376,1,,,2.8144,,,,,1
781504,1,0.6779,,,,,,,1
781654,1,,,,,-0.0374,,,1
781805,1,,,,,,,-0.7023,1
781956,1,,,,,,0.0466,,1
782107,1,,,,25.5083,,,,1
782235,1,,,2.8140,,,,,1
782363,1,0.6777,,,,,,,1
782491,1,,,2.8138,,,,,1
782641,1,,,,,-0.0374,,,1
782792,1,,,,,,,-0.7023,1
782943,1,,,,,,0.0466,,1
783094,1,,,,25.5083,,,,1
783222,1,0.6777,,,,,,,1
783350,1,,,2.8130,,,,,1
783478,1,0.6777,,,,,,,1
783628,1,,,,,-0.0374,,,1
783779,1,,,,,,,-0.7023,1
783930,1,,,,,,0.0466,,1
784081,1,,,,25.5083,,,,1
784209,1,,,2.8125,,,,,1
784337,1,0.6779,,,,,,,1
784465,1,,,2.8123,,,,,1
784615,1,,,,,-0.0374,,,1
784766,1,,,,,,,-0.7023,1
784917,1,,,,,,0.0466,,1
785068,1,,,,25.5083,,,,1
785196,1,0.6777,,,,,,,1
785324,1,,,2.8116,,,,,1
785452,1,0.6779,,,,,,,1
785602,1,,,,,-0.0374,,,1
785753,1,,,,,,,-0.7023,1
785904,1,,,,,,0.0466,,1
786055,1,,,,25.5083,,,,1
786183,1,,,2.8109,,,,,1
786311,1,0.6777,,,,,,,1
786439,1,,,2.8108,,,,,1
786589,1,,,,,-0.0374,,,1
786740,1,,,,,,,-0.7023,1
786891,1,,,,,,0.0466,,1
787042,1,,,,25.5083,,,,1
787170,1,0.6777,,,,,,,1
787298,1,,,2.8100,,,,,1
787426,1,0.6777,,,,,,,1
787554,1,,,2.8099,,,,,1
787704,1,,,,,-0.0374,,,1
787855,1,,,,,,,-0.7021,1
788006,1,,,,,,0.0466,,1
788157,1,,,,25.5083,,,,1
788285,1,0.6777,,,,,,,1
788414,1,,,2.8092,,,,,1
788541,1,0.6777,,,,,,,1
788692,1,,,,,-0.0374,,,1
788843,1,,,,,,,-0.7021,1
788994,1,,,,,,0.0464,,1
789145,1,,,,25.5083,,,,1
789273,1,,,2.8085,,,,,1
789401,1,0.6777,,,,,,,1
789529,1,,,2.8083,,,,,1
789679,1,,,,,-0.0374,,,1
789830,1,,,,,,,-0.7026,1
789981,1,,,,,,0.0462,,1
790132,1,,,,25.5083,,,,1
790260,1,0.6777,,,,,,,1
790388,1,,,2.8076,,,,,1
790516,1,0.6777,,,,,,,1
790666,1,,,,,-0.0376,,,1
790817,1,,,,,,,-0.7026,1
790968,1,,,,,,0.0462,,1
791119,1,,,,25.5083,,,,1
791247,1,,,2.8069,,,,,1
791375,1,0.6777,,,,,,,1
791503,1,,,2.8066,,,,,1
791653,1,,,,,-0.0376,,,1
791804,1,,,,,,,-0.7026,1
791955,1,,,,,,0.0464,,1
792106,1,,,,25.5083,,,,1
792234,1,0.6777,,,,,,,1
792362,1,,,2.8059,,,,,1
792490,1,0.6779,,,,,,,1
792640,1,,,,,-0.0376,,,1
792791,1,,,,,,,-0.7023,1
792942,1,,,,,,0.0464,,1
793093,1,,,,25.5083,,,,1
793221,1,,,2.8052,,,,,1
793349,1,0.6777,,,,,,,1
793477,1,,,2.8049,,,,,1
793627,1,,,,,-0.0376,,,1
793778,1,,,,,,,-0.7023,1
793929,1,,,,,,0.0464,,1
794080,1,,,,25.5113,,,,1
794208,1,0.6777,,,,,,,1
794336,1,,,2.8042,,,,,1
794464,1,0.6777,,,,,,,1
794614,1,,,,,-0.0376,,,1
794765,1,,,,,,,-0.7023,1
794916,1,,,,,,0.0464,,1
795067,1,,,,25.5113,,,,1
795195,1,,,2.8035,,,,,1
795323,1,0.6777,,,,,,,1
795451,1,,,2.8033,,,,,1
795601,1,,,,,-0.0374,,,1
795752,1,,,,,,,-0.7023,1
795903,1,,,,,,0.0464,,1
796054,1,,,,25.5113,,,,1
796182,1,0.6777,,,,,,,1
796310,1,,,2.8026,,,,,1
796438,1,0.6777,,,,,,,1
796588,1,,,,,-0.0374,,,1
796739,1,,,,,,,-0.7026,1
796890,1,,,,,,0.0466,,1
797041,1,,,,25.5113,,,,1
797169,1,,,2.8018,,,,,1
797297,1,0.6777,,,,,,,1
797425,1,,,2.8015,,,,,1
797553,1,0.6777,,,,,,,1
797703,1,,,,,-0.0374,,,1
797854,1,,,,,,,-0.7023,1
798005,1,,,,,,0.0466,,1
798156,1,,,,25.5113,,,,1
798284,1,,,2.8006,,,,,1
798412,1,0.6777,,,,,,,1
798540,1,,,2.8005,,,,,1
798690,1,,,,,-0.0374,,,1
798841,1,,,,,,,-0.7023,1
798992,1,,,,,,0.0466,,1
799143,1,,,,25.5113,,,,1
799271,1,0.6777,,,,,,,1
799399,1,,,2.7997,,,,,1
799527,1,0.6777,,,,,,,1
799677,1,,,,,-0.0374,,,1
799828,1,,,,,,,-0.7023,1
799979,1,,,,,,0.0466,,1
800130,1,,,,25.5113,,,,1
800258,1,,,2.7990,,,,,1
800386,1,0.6777,,,,,,,1
800514,1,,,2.7986,,,,,1
800664,1,,,,,-0.0374,,,1
800815,1,,,,,,,-0.7023,1
800966,1,,,,,,0.0466,,1
801117,1,,,,25.5113,,,,1
801245,1,0.6777,,,,,,,1
801373,1,,,2.7980,,,,,1
801501,1,0.6777,,,,,,,1
801651,1,,,,,-0.0374,,,1
801802,1,,,,,,,-0.7026,1
801953,1,,,,,,0.0466,,1
802104,1,,,,25.5113,,,,1
802232,1,,,2.7972,,,,,1
802360,1,0.6777,,,,,,,1
802488,1,,,2.7969,,,,,1
802638,1,,,,,-0.0374,,,1
802789,1,,,,,,,-0.7023,1
802940,1,,,,,,0.0466,,1
803091,1,,,,25.5113,,,,1
803219,1,0.6777,,,,,,,1
803347,1,,,2.7964,,,,,1
803475,1,0.6777,,,,,,,1
803625,1,,,,,-0.0374,,,1
803776,1,,,,,,,-0.7023,1
803927,1,,,,,,0.0466,,1
804078,1,,,,25.5113,,,,1
804206,1,,,2.7955,,,,,1
804334,1,0.6777,,,,,,,1
804462,1,,,2.7954,,,,,1
804612,1,,,,,-0.0374,,,1
804763,1,,,,,,,-0.7026,1
804914,1,,,,,,0.0466,,1
805065,1,,,,25.5143,,,,1
805193,1,0.6777,,,,,,,1
805321,1,,,2.7945,,,,,1
805449,1,0.6777,,,,,,,1
805599,1,,,,,-0.0374,,,1
805750,1,,,,,,,-0.7026,1
805901,1,,,,,,0.0466,,1
806052,1,,,,25.5113,,,,1
806180,1,,,2.7938,,,,,1
806308,1,0.6777,,,,,,,1
806436,1,,,2.7936,,,,,1
806586,1,,,,,-0.0376,,,1
806737,1,,,,,,,-0.7026,1
806888,1,,,,,,0.0464,,1
807039,1,,,,25.5143,,,,1
807167,1,0.6777,,,,,,,1
807295,1,,,2.7929,,,,,1
807424,1,0.6777,,,,,,,1
807552,1,,,2.7926,,,,,1
807702,1,,,,,-0.0376,,,1
807853,1,,,,,,,-0.7026,1
808004,1,,,,,,0.0466,,1
808155,1,,,,25.5143,,,,1
808283,1,0.6777,,,,,,,1
808411,1,,,2.7919,,,,,1
808539,1,0.6777,,,,,,,1
808689,1,,,,,-0.0374,,,1
808840,1,,,,,,,-0.7026,1
808991,1,,,,,,0.0466,,1
809142,1,,,,25.5143,,,,1
809270,1,,,2.7910,,,,,1
809398,1,0.6777,,,,,,,1
809526,1,,,2.7907,,,,,1
809676,1,,,,,-0.0374,,,1
809827,1,,,,,,,-0.7026,1
809978,1,,,,,,0.0466,,1
810129,1,,,,25.5143,,,,1
810257,1,0.6777,,,,,,,1
810385,1,,,2.7900,,,,,1
810513,1,0.6777,,,,,,,1
810663,1,,,,,-0.0374,,,1
810814,1,,,,,,,-0.7023,1
810965,1,,,,,,0.0466,,1
811116,1,,,,25.5143,,,,1
811244,1,,,2.7892,,,,,1
811372,1,0.6777,,,,,,,1
811500,1,,,2.7889,,,,,1
811650,1,,,,,-0.0374,,,1
811801,1,,,,,,,-0.7026,1
811952,1,,,,,,0.0466,,1
812103,1,,,,25.5143,,,,1
812231,1,0.6777,,,,,,,1
812359,1,,,2.7883,,,,,1
812487,1,0.6777,,,,,,,1
812637,1,,,,,-0.0374,,,1
812788,1,,,,,,,-0.7023,1
812939,1,,,,,,0.0466,,1
813090,1,,,,25.5143,,,,1
813218,1,,,2.7876,,,,,1
813346,1,0.6777,,,,,,,1
813474,1,,,2.7873,,,,,1
813624,1,,,,,-0.0374,,,1
813775,1,,,,,,,-0.7023,1
813926,1,,,,,,0.0466,,1
814077,1,,,,25.5143,,,,1
814205,1,0.6777,,,,,,,1
814333,1,,,2.7866,,,,,1
814461,1,0.6777,,,,,,,1
814611,1,,,,,-0.0374,,,1
814762,1,,,,,,,-0.7026,1
814913,1,,,,,,0.0466,,1
815064,1,,,,25.5143,,,,1
815192,1,,,2.7858,,,,,1
815320,1,0.6777,,,,,,,1
815448,1,,,2.7856,,,,,1
815598,1,,,,,-0.0374,,,1
815749,1,,,,,,,-0.7023,1
815900,1,,,,,,0.0466,,1
816051,1,,,,25.5143,,,,1
816179,1,0.6777,,,,,,,1
816308,1,,,2.7850,,,,,1
816435,1,0.6777,,,,,,,1
816586,1,,,,,-0.0374,,,1
816737,1,,,,,,,-0.7023,1
816888,1,,,,,,0.0466,,1
817039,1,,,,25.5143,,,,1
817167,1,,,2.7844,,,,,1
817295,1,0.6777,,,,,,,1
817423,1,,,2.7841,,,,,1
817551,1,0.6777,,,,,,,1
817701,1,,,,,-0.0374,,,1
817852,1,,,,,,,-0.7026,1
818003,1,,,,,,0.0466,,1
818154,1,,,,25.5173,,,,1
818282,1,,,2.7835,,,,,1
818410,1,0.6777,,,,,,,1
818538,1,,,2.7831,,,,,1
818688,1,,,,,-0.0374,,,1
818839,1,,,,,,,-0.7023,1
818990,1,,,,,,0.0466,,1
819141,1,,,,25.5173,,,,1
819269,1,0.6777,,,,,,,1
819397,1,,,2.7826,,,,,1
819525,1,0.6777,,,,,,,1
819675,1,,,,,-0.0374,,,1
819826,1,,,,,,,-0.7023,1
819977,1,,,,,,0.0466,,1
820128,1,,,,25.5173,,,,1
820256,1,,,2.7818,,,,,1
820384,1,0.6776,,,,,,,1
820512,1,,,2.7815,,,,,1
820663,1,,,,,-0.0374,,,1
820814,1,,,,,,,-0.7026,1
820965,1,,,,,,0.0466,,1
821116,1,,,,25.5173,,,,1
821244,1,0.6777,,,,,,,1
821372,1,,,2.7810,,,,,1
821500,1,0.6777,,,,,,,1
821650,1,,,,,-0.0374,,,1
821801,1,,,,,,,-0.7023,1
821952,1,,,,,,0.0466,,1
822103,1,,,,25.5173,,,,1
822231,1,,,2.7802,,,,,1
822360,1,0.6776,,,,,,,1
822488,1,,,2.7801,,,,,1
822638,1,,,,,-0.0374,,,1
822789,1,,,,,,,-0.7023,1
822940,1,,,,,,0.0466,,1
823091,1,,,,25.5173,,,,1
823219,1,0.6777,,,,,,,1
823347,1,,,2.7794,,,,,1
823475,1,0.6776,,,,,,,1
823625,1,,,,,-0.0374,,,1
823776,1,,,,,,,-0.7021,1
823927,1,,,,,,0.0466,,1
824078,1,,,,25.5173,,,,1
824206,1,,,2.7787,,,,,1
824334,1,0.6777,,,,,,,1
824462,1,,,2.7784,,,,,1
824612,1,,,,,-0.0374,,,1
824763,1,,,,,,,-0.7021,1
824914,1,,,,,,0.0466,,1
825065,1,,,,25.5173,,,,1
825193,1,0.6776,,,,,,,1
825321,1,,,2.7778,,,,,1
825449,1,0.6777,,,,,,,1
825599,1,,,,,-0.0374,,,1
825750,1,,,,,,,-0.7021,1
825901,1,,,,,,0.0466,,1
826052,1,,,,25.5173,,,,1
826180,1,,,2.7770,,,,,1
826308,1,0.6777,,,,,,,1
826436,1,,,2.7769,,,,,1
826586,1,,,,,-0.0374,,,1
826737,1,,,,,,,-0.7021,1
826888,1,,,,,,0.0466,,1
827039,1,,,,25.5173,,,,1
827167,1,0.6777,,,,,,,1
827295,1,,,2.7761,,,,,1
827423,1,0.6777,,,,,,,1
827551,1,,,2.7762,,,,,1
827701,1,,,,,-0.0374,,,1
827852,1,,,,,,,-0.7021,1
828003,1,,,,,,0.0466,,1
828154,1,,,,25.5173,,,,1
828282,1,0.6777,,,,,,,1
828410,1,,,2.7755,,,,,1
828538,1,0.6777,,,,,,,1
828688,1,,,,,-0.0374,,,1
828839,1,,,,,,,-0.7021,1
828990,1,,,,,,0.0466,,1
829141,1,,,,25.5173,,,,1
829269,1,,,2.7749,,,,,1
829397,1,0.6776,,,,,,,1
829525,1,,,2.7746,,,,,1
829675,1,,,,,-0.0374,,,1
829826,1,,,,,,,-0.7021,1
829977,1,,,,,,0.0466,,1
830128,1,,,,25.5173,,,,1
830256,1,0.6776,,,,,,,1
830384,1,,,2.7740,,,,,1
830513,1,0.6777,,,,,,,1
830663,1,,,,,-0.0371,,,1
830814,1,,,,,,,-0.7021,1
830965,1,,,,,,0.0466,,1
831116,1,,,,25.5203,,,,1
831244,1,,,2.7735,,,,,1
831372,1,0.6777,,,,,,,1
831500,1,,,2.7732,,,,,1
831650,1,,,,,-0.0374,,,1
831801,1,,,,,,,-0.7023,1
831952,1,,,,,,0.0468,,1
832103,1,,,,25.5203,,,,1
832231,1,0.6777,,,,,,,1
832359,1,,,2.7725,,,,,1
832487,1,0.6776,,,,,,,1
832637,1,,,,,-0.0374,,,1
832788,1,,,,,,,-0.7019,1
832939,1,,,,,,0.0466,,1
833090,1,,,,25.5203,,,,1
833218,1,,,2.7720,,,,,1
833346,1,0.6776,,,,,,,1
833474,1,,,2.7719,,,,,1
833624,1,,,,,-0.0374,,,1
833775,1,,,,,,,-0.7021,1
833926,1,,,,,,0.0466,,1
834077,1,,,,25.5203,,,,1
834205,1,0.6777,,,,,,,1
834333,1,,,2.7711,,,,,1
834461,1,0.6776,,,,,,,1
834611,1,,,,,-0.0374,,,1
834762,1,,,,,,,-0.7021,1
834913,1,,,,,,0.0466,,1
835064,1,,,,25.5203,,,,1
835192,1,,,2.7709,,,,,1
835320,1,0.6776,,,,,,,1
835448,1,,,2.7706,,,,,1
835598,1,,,,,-0.0374,,,1
835749,1,,,,,,,-0.7021,1
835900,1,,,,,,0.0466,,1
836052,1,,,,25.5203,,,,1
836179,1,0.6776,,,,,,,1
836307,1,,,2.7700,,,,,1
836435,1,0.6777,,,,,,,1
836586,1,,,,,-0.0374,,,1
836737,1,,,,,,,-0.7021,1
836888,1,,,,,,0.0466,,1
837039,1,,,,25.5203,,,,1
837167,1,,,2.7694,,,,,1
837295,1,0.6776,,,,,,,1
837423,1,,,2.7690,,,,,1
837551,1,0.6776,,,,,,,1
837702,1,,,,,-0.0376,,,1
837853,1,,,,,,,-0.7021,1
838004,1,,,,,,0.0464,,1
838155,1,,,,25.5203,,,,1
838283,1,,,2.7685,,,,,1
838411,1,0.6776,,,,,,,1
838539,1,,,2.7682,,,,,1
838689,1,,,,,-0.0374,,,1
838840,1,,,,,,,-0.7021,1
838991,1,,,,,,0.0466,,1
839142,1,,,,25.5203,,,,1
839270,1,0.6777,,,,,,,1
839398,1,,,2.7674,,,,,1
839526,1,0.6776,,,,,,,1
839676,1,,,,,-0.0374,,,1
839827,1,,,,,,,-0.7021,1
839978,1,,,,,,0.0466,,1
840129,1,,,,25.5203,,,,1
840257,1,,,2.7670,,,,,1
840385,1,0.6776,,,,,,,1
840513,1,,,2.7669,,,,,1
840663,1,,,,,-0.0374,,,1
840814,1,,,,,,,-0.7019,1
840965,1,,,,,,0.0466,,1
841116,1,,,,25.5203,,,,1
841244,1,0.6777,,,,,,,1
841372,1,,,2.7661,,,,,1
841500,1,0.6776,,,,,,,1
841650,1,,,,,-0.0374,,,1
841801,1,,,,,,,-0.7023,1
841952,1,,,,,,0.0466,,1
842103,1,,,,25.5203,,,,1
842231,1,,,2.7658,,,,,1
842359,1,0.6776,,,,,,,1
842487,1,,,2.7655,,,,,1
842637,1,,,,,-0.0374,,,1
842788,1,,,,,,,-0.7023,1
842939,1,,,,,,0.0466,,1
843090,1,,,,25.5203,,,,1
843218,1,0.6776,,,,,,,1
843346,1,,,2.7649,,,,,1
843474,1,0.6776,,,,,,,1
843624,1,,,,,-0.0374,,,1
843775,1,,,,,,,-0.7019,1
843926,1,,,,,,0.0466,,1
844077,1,,,,25.5233,,,,1
844205,1,,,2.7644,,,,,1
844333,1,0.6776,,,,,,,1
844461,1,,,2.7641,,,,,1
844611,1,,,,,-0.0374,,,1
844762,1,,,,,,,-0.7026,1
844913,1,,,,,,0.0466,,1
845064,1,,,,25.5233,,,,1
845192,1,0.6775,,,,,,,1
845320,1,,,2.7635,,,,,1
845448,1,0.6777,,,,,,,1
845598,1,,,,,-0.0374,,,1
845749,1,,,,,,,-0.7021,1
845900,1,,,,,,0.0464,,1
846051,1,,,,25.5233,,,,1
846179,1,,,2.7631,,,,,1
846307,1,0.6776,,,,,,,1
846435,1,,,2.7630,,,,,1
846585,1,,,,,-0.0376,,,1
846736,1,,,,,,,-0.7023,1
846887,1,,,,,,0.0466,,1
847038,1,,,,25.5233,,,,1
847166,1,0.6776,,,,,,,1
847294,1,,,2.7622,,,,,1
847422,1,0.6776,,,,,,,1
847550,1,,,2.7621,,,,,1
847700,1,,,,,-0.0374,,,1
847852,1,,,,,,,-0.7021,1
848002,1,,,,,,0.0466,,1
848153,1,,,,25.5233,,,,1
848281,1,0.6776,,,,,,,1
848409,1,,,2.7619,,,,,1
848537,1,0.6776,,,,,,,1
848687,1,,,,,-0.0376,,,1
848838,1,,,,,,,-0.7021,1
848989,1,,,,,,0.0466,,1
849140,1,,,,25.5233,,,,1
849268,1,,,2.7610,,,,,1
849396,1,0.6776,,,,,,,1
849524,1,,,2.7608,,,,,1
849674,1,,,,,-0.0376,,,1
849825,1,,,,,,,-0.7023,1
849976,1,,,,,,0.0466,,1
850127,1,,,,25.5233,,,,1
850255,1,0.6776,,,,,,,1
850383,1,,,2.7606,,,,,1
850511,1,0.6776,,,,,,,1
850661,1,,,,,-0.0374,,,1
850812,1,,,,,,,-0.7021,1
850963,1,,,,,,0.0466,,1
851114,1,,,,25.5233,,,,1
851242,1,,,2.7599,,,,,1
851370,1,0.6776,,,,,,,1
851498,1,,,2.7599,,,,,1
851648,1,,,,,-0.0376,,,1
851799,1,,,,,,,-0.7023,1
851950,1,,,,,,0.0464,,1
852101,1,,,,25.5233,,,,1
852229,1,0.6776,,,,,,,1
852357,1,,,2.7591,,,,,1
852485,1,0.6776,,,,,,,1
852635,1,,,,,-0.0374,,,1
852786,1,,,,,,,-0.7023,1
852937,1,,,,,,0.0466,,1
853088,1,,,,25.5233,,,,1
853216,1,,,2.7585,,,,,1
853344,1,0.6776,,,,,,,1
853472,1,,,2.7584,,,,,1
853622,1,,,,,-0.0374,,,1
853773,1,,,,,,,-0.7023,1
853924,1,,,,,,0.0464,,1
854075,1,,,,25.5233,,,,1
854203,1,0.6776,,,,,,,1
854331,1,,,2.7579,,,,,1
854459,1,0.6776,,,,,,,1
854609,1,,,,,-0.0374,,,1
854760,1,,,,,,,-0.7023,1
854911,1,,,,,,0.0466,,1
855062,1,,,,25.5263,,,,1
855190,1,,,2.7574,,,,,1
855318,1,0.6776,,,,,,,1
855446,1,,,2.7572,,,,,1
855596,1,,,,,-0.0374,,,1
855747,1,,,,,,,-0.7023,1
855898,1,,,,,,0.0466,,1
856049,1,,,,25.5263,,,,1
856177,1,0.6776,,,,,,,1
856305,1,,,2.7568,,,,,1
856434,1,0.6776,,,,,,,1
856584,1,,,,,-0.0374,,,1
856735,1,,,,,,,-0.7021,1
856887,1,,,,,,0.0466,,1
857038,1,,,,25.5263,,,,1
857166,1,,,2.7560,,,,,1
857294,1,0.6776,,,,,,,1
857422,1,,,2.7559,,,,,1
857550,1,0.6776,,,,,,,1
857700,1,,,,,-0.0374,,,1
857851,1,,,,,,,-0.7021,1
858002,1,,,,,,0.0466,,1
858153,1,,,,25.5263,,,,1
858281,1,,,2.7556,,,,,1
858409,1,0.6776,,,,,,,1
858537,1,,,2.7555,,,,,1
858687,1,,,,,-0.0374,,,1
858838,1,,,,,,,-0.7021,1
858989,1,,,,,,0.0466,,1
859140,1,,,,25.5263,,,,1
859268,1,0.6775,,,,,,,1
859396,1,,,2.7549,,,,,1
859524,1,0.6776,,,,,,,1
859674,1,,,,,-0.0376,,,1
859825,1,,,,,,,-0.7023,1
859976,1,,,,,,0.0466,,1
860127,1,,,,25.5263,,,,1
860255,1,,,2.7549,,,,,1
860383,1,0.6776,,,,,,,1
860511,1,,,2.7546,,,,,1
860661,1,,,,,-0.0376,,,1
860812,1,,,,,,,-0.7026,1
860963,1,,,,,,0.0464,,1
861114,1,,,,25.5263,,,,1
861242,1,0.6776,,,,,,,1
861370,1,,,2.7540,,,,,1
861498,1,0.6776,,,,,,,1
861648,1,,,,,-0.0376,,,1
861799,1,,,,,,,-0.7026,1
861950,1,,,,,,0.0464,,1
862101,1,,,,25.5263,,,,1
862229,1,,,2.7536,,,,,1
862357,1,0.6776,,,,,,,1
862485,1,,,2.7535,,,,,1
862635,1,,,,,-0.0376,,,1
862786,1,,,,,,,-0.7028,1
862937,1,,,,,,0.0464,,1
863088,1,,,,25.5263,,,,1
863216,1,0.6776,,,,,,,1
863344,1,,,2.7531,,,,,1
863472,1,0.6776,,,,,,,1
863622,1,,,,,-0.0376,,,1
863773,1,,,,,,,-0.7023,1
863924,1,,,,,,0.0464,,1
864075,1,,,,25.5263,,,,1
864203,1,,,2.7526,,,,,1
864331,1,0.6776,,,,,,,1
864460,1,,,2.7525,,,,,1
864610,1,,,,,-0.0376,,,1
864761,1,,,,,,,-0.7023,1
864912,1,,,,,,0.0464,,1
865063,1,,,,25.5292,,,,1
865191,1,0.6776,,,,,,,1
865319,1,,,2.7520,,,,,1
865447,1,0.6776,,,,,,,1
865597,1,,,,,-0.0376,,,1
865748,1,,,,,,,-0.7023,1
865899,1,,,,,,0.0464,,1
866050,1,,,,25.5263,,,,1
866178,1,,,2.7516,,,,,1
866306,1,0.6776,,,,,,,1
866434,1,,,2.7516,,,,,1
866584,1,,,,,-0.0376,,,1
866735,1,,,,,,,-0.7023,1
866887,1,,,,,,0.0464,,1
867037,1,,,,25.5292,,,,1
867165,1,0.6776,,,,,,,1
867293,1,,,2.7510,,,,,1
867421,1,0.6776,,,,,,,1
867549,1,,,2.7509,,,,,1
867699,1,,,,,-0.0374,,,1
867850,1,,,,,,,-0.7023,1
868001,1,,,,,,0.0466,,1
868152,1,,,,25.5292,,,,1
868280,1,0.6775,,,,,,,1
868408,1,,,2.7505,,,,,1
868536,1,0.6776,,,,,,,1
868686,1,,,,,-0.0376,,,1
868837,1,,,,,,,-0.7023,1
868988,1,,,,,,0.0464,,1
869139,1,,,,25.5292,,,,1
869267,1,,,2.7502,,,,,1
869395,1,0.6776,,,,,,,1
869523,1,,,2.7500,,,,,1
869673,1,,,,,-0.0374,,,1
869824,1,,,,,,,-0.7021,1
869975,1,,,,,,0.0466,,1
870126,1,,,,25.5292,,,,1
870254,1,0.6776,,,,,,,1
870382,1,,,2.7495,,,,,1
870510,1,0.6775,,,,,,,1
870660,1,,,,,-0.0374,,,1
870811,1,,,,,,,-0.7021,1
870962,1,,,,,,0.0464,,1
871113,1,,,,25.5292,,,,1
871241,1,,,2.7491,,,,,1
871369,1,0.6776,,,,,,,1
871497,1,,,2.7491,,,,,1
871647,1,,,,,-0.0378,,,1
871798,1,,,,,,,-0.7028,1
871949,1,,,,,,0.0464,,1
872100,1,,,,25.5292,,,,1
872228,1,0.6775,,,,,,,1
872356,1,,,2.7486,,,,,1
872484,1,0.6775,,,,,,,1
872634,1,,,,,-0.0378,,,1
872785,1,,,,,,,-0.7023,1
872936,1,,,,,,0.0462,,1
873087,1,,,,25.5292,,,,1
873215,1,,,2.7484,,,,,1
873343,1,0.6776,,,,,,,1
873471,1,,,2.7481,,,,,1
873621,1,,,,,-0.0381,,,1
873772,1,,,,,,,-0.7031,1
873923,1,,,,,,0.0459,,1
874074,1,,,,25.5292,,,,1
874202,1,0.6776,,,,,,,1
874330,1,,,2.7479,,,,,1
874458,1,0.6776,,,,,,,1
874608,1,,,,,-0.0378,,,1
874759,1,,,,,,,-0.7026,1
