# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
2021504,1,,,2.7704,,,,,1
2021654,1,,,,,-0.0405,,,1
2021805,1,,,,,,,-0.7040,1
2021956,1,,,,,,0.0439,,1
2022107,1,,,,25.7047,,,,1
2022235,1,0.6777,,,,,,,1
2022363,1,,,2.7706,,,,,1
2022491,1,0.6777,,,,,,,1
2022641,1,,,,,-0.0402,,,1
2022792,1,,,,,,,-0.7040,1
2022943,1,,,,,,0.0439,,1
2023094,1,,,,25.7047,,,,1
2023222,1,,,2.7710,,,,,1
2023350,1,0.6776,,,,,,,1
2023478,1,,,2.7709,,,,,1
2023628,1,,,,,-0.0402,,,1
2023779,1,,,,,,,-0.7038,1
2023930,1,,,,,,0.0439,,1
2024081,1,,,,25.7047,,,,1
2024209,1,0.6777,,,,,,,1
2024337,1,,,2.7711,,,,,1
2024465,1,0.6776,,,,,,,1
2024615,1,,,,,-0.0402,,,1
2024766,1,,,,,,,-0.7038,1
2024917,1,,,,,,0.0437,,1
2025068,1,,,,25.7047,,,,1
2025196,1,,,2.7713,,,,,1
2025324,1,0.6777,,,,,,,1
2025452,1,,,2.7711,,,,,1
2025602,1,,,,,-0.0402,,,1
2025753,1,,,,,,,-0.7040,1
2025904,1,,,,,,0.0439,,1
2026055,1,,,,25.7047,,,,1
2026183,1,0.6777,,,,,,,1
2026311,1,,,2.7711,,,,,1
2026439,1,0.6777,,,,,,,1
2026589,1,,,,,-0.0402,,,1
2026740,1,,,,,,,-0.7038,1
2026891,1,,,,,,0.0437,,1
2027042,1,,,,25.7047,,,,1
2027170,1,,,2.7714,,,,,1
2027298,1,0.6777,,,,,,,1
2027426,1,,,2.7713,,,,,1
2027554,1,0.6777,,,,,,,1
2027704,1,,,,,-0.0402,,,1
2027855,1,,,,,,,-0.7038,1
2028006,1,,,,,,0.0439,,1
2028157,1,,,,25.7047,,,,1
2028285,1,,,2.7713,,,,,1
2028413,1,0.6777,,,,,,,1
2028541,1,,,2.7713,,,,,1
2028691,1,,,,,-0.0402,,,1
2028842,1,,,,,,,-0.7038,1
2028993,1,,,,,,0.0437,,1
2029144,1,,,,25.7047,,,,1
2029272,1,0.6777,,,,,,,1
2029400,1,,,2.7714,,,,,1
2029528,1,0.6776,,,,,,,1
2029678,1,,,,,-0.0405,,,1
2029829,1,,,,,,,-0.7038,1
2029980,1,,,,,,0.0439,,1
2030131,1,,,,25.7047,,,,1
2030259,1,,,2.7714,,,,,1
2030387,1,0.6777,,,,,,,1
2030515,1,,,2.7714,,,,,1
2030665,1,,,,,-0.0402,,,1
2030816,1,,,,,,,-0.7038,1
2030967,1,,,,,,0.0439,,1
2031118,1,,,,25.7047,,,,1
2031246,1,0.6777,,,,,,,1
2031374,1,,,2.7715,,,,,1
2031502,1,0.6776,,,,,,,1
2031652,1,,,,,-0.0402,,,1
2031803,1,,,,,,,-0.7038,1
2031954,1,,,,,,0.0439,,1
2032105,1,,,,25.7047,,,,1
2032233,1,,,2.7713,,,,,1
2032361,1,0.6777,,,,,,,1
2032489,1,,,2.7711,,,,,1
2032639,1,,,,,-0.0405,,,1
2032790,1,,,,,,,-0.7035,1
2032941,1,,,,,,0.0439,,1
2033092,1,,,,25.7047,,,,1
2033220,1,0.6777,,,,,,,1
2033348,1,,,2.7711,,,,,1
2033476,1,0.6776,,,,,,,1
2033626,1,,,,,-0.0405,,,1
2033777,1,,,,,,,-0.7040,1
2033928,1,,,,,,0.0437,,1
2034079,1,,,,25.7047,,,,1
2034207,1,,,2.7713,,,,,1
2034335,1,0.6776,,,,,,,1
2034463,1,,,2.7710,,,,,1
2034613,1,,,,,-0.0402,,,1
2034764,1,,,,,,,-0.7040,1
2034915,1,,,,,,0.0439,,1
2035066,1,,,,25.7047,,,,1
2035194,1,0.6777,,,,,,,1
2035322,1,,,2.7710,,,,,1
2035450,1,0.6776,,,,,,,1
2035600,1,,,,,-0.0402,,,1
2035751,1,,,,,,,-0.7040,1
2035903,1,,,,,,0.0439,,1
2036053,1,,,,25.7047,,,,1
2036181,1,,,2.7713,,,,,1
2036309,1,0.6776,,,,,,,1
2036437,1,,,2.7709,,,,,1
2036587,1,,,,,-0.0405,,,1
2036738,1,,,,,,,-0.7038,1
2036889,1,,,,,,0.0439,,1
2037040,1,,,,25.7047,,,,1
2037168,1,0.6777,,,,,,,1
2037296,1,,,2.7710,,,,,1
2037424,1,0.6777,,,,,,,1
2037552,1,,,2.7707,,,,,1
2037702,1,,,,,-0.0405,,,1
2037853,1,,,,,,,-0.7038,1
2038004,1,,,,,,0.0437,,1
2038155,1,,,,25.7047,,,,1
2038283,1,0.6777,,,,,,,1
2038411,1,,,2.7706,,,,,1
2038539,1,0.6777,,,,,,,1
2038689,1,,,,,-0.0402,,,1
2038840,1,,,,,,,-0.7038,1
2038991,1,,,,,,0.0439,,1
2039142,1,,,,25.7047,,,,1
2039270,1,,,2.7705,,,,,1
2039398,1,0.6777,,,,,,,1
2039526,1,,,2.7704,,,,,1
2039676,1,,,,,-0.0402,,,1
2039827,1,,,,,,,-0.7035,1
2039978,1,,,,,,0.0437,,1
2040129,1,,,,25.7047,,,,1
2040257,1,0.6777,,,,,,,1
2040385,1,,,2.7704,,,,,1
2040513,1,0.6776,,,,,,,1
2040663,1,,,,,-0.0405,,,1
2040814,1,,,,,,,-0.7038,1
2040965,1,,,,,,0.0439,,1
2041116,1,,,,25.7047,,,,1
2041244,1,,,2.7701,,,,,1
2041372,1,0.6777,,,,,,,1
2041500,1,,,2.7700,,,,,1
2041650,1,,,,,-0.0405,,,1
2041801,1,,,,,,,-0.7040,1
2041952,1,,,,,,0.0437,,1
2042103,1,,,,25.7047,,,,1
2042231,1,0.6777,,,,,,,1
2042359,1,,,2.7700,,,,,1
2042487,1,0.6777,,,,,,,1
2042637,1,,,,,-0.0405,,,1
2042788,1,,,,,,,-0.7040,1
2042939,1,,,,,,0.0437,,1
2043090,1,,,,25.7047,,,,1
2043218,1,,,2.7696,,,,,1
2043346,1,0.6777,,,,,,,1
2043474,1,,,2.7694,,,,,1
2043624,1,,,,,-0.0405,,,1
2043775,1,,,,,,,-0.7042,1
2043926,1,,,,,,0.0437,,1
2044077,1,,,,25.7047,,,,1
2044205,1,0.6777,,,,,,,1
2044333,1,,,2.7694,,,,,1
2044461,1,0.6777,,,,,,,1
2044611,1,,,,,-0.0405,,,1
2044762,1,,,,,,,-0.7040,1
2044913,1,,,,,,0.0437,,1
2045064,1,,,,25.7047,,,,1
2045192,1,,,2.7690,,,,,1
2045320,1,0.6777,,,,,,,1
2045448,1,,,2.7689,,,,,1
2045598,1,,,,,-0.0402,,,1
2045749,1,,,,,,,-0.7040,1
2045900,1,,,,,,0.0437,,1
2046051,1,,,,25.7047,,,,1
2046179,1,0.6777,,,,,,,1
2046307,1,,,2.7688,,,,,1
2046435,1,0.6777,,,,,,,1
2046585,1,,,,,-0.0405,,,1
2046736,1,,,,,,,-0.7040,1
2046887,1,,,,,,0.0439,,1
2047038,1,,,,25.7047,,,,1
2047166,1,,,2.7686,,,,,1
2047294,1,0.6777,,,,,,,1
2047422,1,,,2.7684,,,,,1
2047550,1,0.6776,,,,,,,1
2047700,1,,,,,-0.0405,,,1
2047851,1,,,,,,,-0.7045,1
2048002,1,,,,,,0.0437,,1
2048153,1,,,,25.7047,,,,1
2048281,1,,,2.7681,,,,,1
2048409,1,0.6777,,,,,,,1
2048537,1,,,2.7681,,,,,1
2048687,1,,,,,-0.0405,,,1
2048838,1,,,,,,,-0.7042,1
2048989,1,,,,,,0.0437,,1
2049140,1,,,,25.7047,,,,1
2049268,1,0.6777,,,,,,,1
2049396,1,,,2.7679,,,,,1
2049524,1,0.6776,,,,,,,1
2049674,1,,,,,-0.0405,,,1
2049825,1,,,,,,,-0.7042,1
2049976,1,,,,,,0.0437,,1
2050127,1,,,,25.7047,,,,1
2050255,1,,,2.7674,,,,,1
2050383,1,0.6777,,,,,,,1
2050511,1,,,2.7673,,,,,1
2050661,1,,,,,-0.0405,,,1
2050812,1,,,,,,,-0.7040,1
2050963,1,,,,,,0.0437,,1
2051114,1,,,,25.7047,,,,1
2051242,1,0.6777,,,,,,,1
2051370,1,,,2.7671,,,,,1
2051498,1,0.6776,,,,,,,1
2051648,1,,,,,-0.0405,,,1
2051799,1,,,,,,,-0.7040,1
2051950,1,,,,,,0.0437,,1
2052101,1,,,,25.7047,,,,1
2052229,1,,,2.7669,,,,,1
2052357,1,0.6777,,,,,,,1
2052485,1,,,2.7666,,,,,1
2052635,1,,,,,-0.0405,,,1
2052786,1,,,,,,,-0.7038,1
2052937,1,,,,,,0.0437,,1
2053088,1,,,,25.7047,,,,1
2053216,1,0.6777,,,,,,,1
2053344,1,,,2.7664,,,,,1
2053472,1,0.6776,,,,,,,1
2053622,1,,,,,-0.0405,,,1
2053773,1,,,,,,,-0.7038,1
2053924,1,,,,,,0.0437,,1
2054075,1,,,,25.7047,,,,1
2054203,1,,,2.7660,,,,,1
2054331,1,0.6777,,,,,,,1
2054459,1,,,2.7660,,,,,1
2054609,1,,,,,-0.0405,,,1
2054760,1,,,,,,,-0.7040,1
2054911,1,,,,,,0.0437,,1
2055062,1,,,,25.7047,,,,1
2055190,1,0.6777,,,,,,,1
2055318,1,,,2.7658,,,,,1
2055446,1,0.6776,,,,,,,1
2055596,1,,,,,-0.0405,,,1
2055747,1,,,,,,,-0.7040,1
2055898,1,,,,,,0.0437,,1
2056049,1,,,,25.7047,,,,1
2056177,1,,,2.7652,,,,,1
2056305,1,0.6776,,,,,,,1
2056433,1,,,2.7651,,,,,1
2056583,1,,,,,-0.0405,,,1
2056734,1,,,,,,,-0.7040,1
2056885,1,,,,,,0.0437,,1
2057036,1,,,,25.7076,,,,1
2057164,1,0.6777,,,,,,,1
2057292,1,,,2.7649,,,,,1
2057420,1,0.6776,,,,,,,1
2057548,1,,,2.7646,,,,,1
2057698,1,,,,,-0.0402,,,1
2057849,1,,,,,,,-0.7040,1
2058000,1,,,,,,0.0437,,1
2058151,1,,,,25.7076,,,,1
2058279,1,0.6777,,,,,,,1
2058407,1,,,2.7645,,,,,1
2058535,1,0.6776,,,,,,,1
2058685,1,,,,,-0.0405,,,1
2058836,1,,,,,,,-0.7040,1
2058987,1,,,,,,0.0437,,1
2059138,1,,,,25.7047,,,,1
2059266,1,,,2.7640,,,,,1
2059394,1,0.6776,,,,,,,1
2059522,1,,,2.7640,,,,,1
2059672,1,,,,,-0.0405,,,1
2059823,1,,,,,,,-0.7038,1
2059974,1,,,,,,0.0437,,1
2060125,1,,,,25.7076,,,,1
2060253,1,0.6777,,,,,,,1
2060381,1,,,2.7636,,,,,1
2060509,1,0.6777,,,,,,,1
2060659,1,,,,,-0.0405,,,1
2060810,1,,,,,,,-0.7042,1
2060961,1,,,,,,0.0437,,1
2061112,1,,,,25.7076,,,,1
2061240,1,,,2.7634,,,,,1
2061368,1,0.6776,,,,,,,1
2061496,1,,,2.7630,,,,,1
2061646,1,,,,,-0.0405,,,1
2061797,1,,,,,,,-0.7042,1
2061948,1,,,,,,0.0437,,1
2062099,1,,,,25.7076,,,,1
2062227,1,0.6777,,,,,,,1
2062355,1,,,2.7627,,,,,1
2062483,1,0.6776,,,,,,,1
2062633,1,,,,,-0.0405,,,1
2062784,1,,,,,,,-0.7040,1
2062935,1,,,,,,0.0437,,1
2063086,1,,,,25.7076,,,,1
2063214,1,,,2.7625,,,,,1
2063342,1,0.6776,,,,,,,1
2063470,1,,,2.7624,,,,,1
2063620,1,,,,,-0.0405,,,1
2063771,1,,,,,,,-0.7040,1
2063922,1,,,,,,0.0437,,1
2064073,1,,,,25.7076,,,,1
2064201,1,0.6777,,,,,,,1
2064329,1,,,2.7621,,,,,1
2064457,1,0.6776,,,,,,,1
2064607,1,,,,,-0.0405,,,1
2064758,1,,,,,,,-0.7040,1
2064909,1,,,,,,0.0437,,1
2065060,1,,,,25.7076,,,,1
2065188,1,,,2.7618,,,,,1
2065316,1,0.6777,,,,,,,1
2065444,1,,,2.7615,,,,,1
2065594,1,,,,,-0.0405,,,1
2065745,1,,,,,,,-0.7042,1
2065896,1,,,,,,0.0437,,1
2066047,1,,,,25.7076,,,,1
2066175,1,0.6777,,,,,,,1
2066303,1,,,2.7614,,,,,1
2066431,1,0.6776,,,,,,,1
2066559,1,,,2.7610,,,,,1
2066709,1,,,,,-0.0405,,,1
2066860,1,,,,,,,-0.7040,1
2067011,1,,,,,,0.0437,,1
2067162,1,,,,25.7076,,,,1
2067290,1,0.6777,,,,,,,1
2067418,1,,,2.7609,,,,,1
2067546,1,0.6776,,,,,,,1
2067696,1,,,,,-0.0405,,,1
2067847,1,,,,,,,-0.7038,1
2067998,1,,,,,,0.0437,,1
2068149,1,,,,25.7076,,,,1
2068277,1,,,2.7604,,,,,1
2068405,1,0.6776,,,,,,,1
2068533,1,,,2.7601,,,,,1
2068683,1,,,,,-0.0402,,,1
2068834,1,,,,,,,-0.7040,1
2068985,1,,,,,,0.0437,,1
2069136,1,,,,25.7076,,,,1
2069264,1,0.6776,,,,,,,1
2069392,1,,,2.7597,,,,,1
2069520,1,0.6776,,,,,,,1
2069670,1,,,,,-0.0405,,,1
2069821,1,,,,,,,-0.7038,1
2069972,1,,,,,,0.0437,,1
2070123,1,,,,25.7076,,,,1
2070251,1,,,2.7595,,,,,1
2070379,1,0.6776,,,,,,,1
2070507,1,,,2.7591,,,,,1
2070657,1,,,,,-0.0405,,,1
2070808,1,,,,,,,-0.7038,1
2070959,1,,,,,,0.0437,,1
2071110,1,,,,25.7076,,,,1
2071238,1,0.6776,,,,,,,1
2071366,1,,,2.7591,,,,,1
2071494,1,0.6776,,,,,,,1
2071644,1,,,,,-0.0405,,,1
2071795,1,,,,,,,-0.7038,1
2071946,1,,,,,,0.0437,,1
2072097,1,,,,25.7076,,,,1
2072225,1,,,2.7586,,,,,1
2072353,1,0.6776,,,,,,,1
2072481,1,,,2.7585,,,,,1
2072631,1,,,,,-0.0405,,,1
2072782,1,,,,,,,-0.7038,1
2072933,1,,,,,,0.0437,,1
2073084,1,,,,25.7076,,,,1
2073212,1,0.6776,,,,,,,1
2073340,1,,,2.7582,,,,,1
2073468,1,0.6776,,,,,,,1
2073618,1,,,,,-0.0405,,,1
2073769,1,,,,,,,-0.7042,1
2073920,1,,,,,,0.0437,,1
2074071,1,,,,25.7076,,,,1
2074199,1,,,2.7576,,,,,1
2074327,1,0.6776,,,,,,,1
2074455,1,,,2.7574,,,,,1
2074605,1,,,,,-0.0405,,,1
2074756,1,,,,,,,-0.7038,1
2074907,1,,,,,,0.0437,,1
2075058,1,,,,25.7076,,,,1
2075186,1,0.6777,,,,,,,1
2075314,1,,,2.7572,,,,,1
2075442,1,0.6776,,,,,,,1
2075592,1,,,,,-0.0405,,,1
2075743,1,,,,,,,-0.7040,1
2075894,1,,,,,,0.0437,,1
2076045,1,,,,25.7076,,,,1
2076173,1,,,2.7569,,,,,1
2076301,1,0.6776,,,,,,,1
2076429,1,,,2.7568,,,,,1
2076557,1,0.6776,,,,,,,1
2076707,1,,,,,-0.0405,,,1
2076858,1,,,,,,,-0.7038,1
2077009,1,,,,,,0.0437,,1
2077160,1,,,,25.7076,,,,1
2077288,1,,,2.7562,,,,,1
2077416,1,0.6776,,,,,,,1
2077544,1,,,2.7560,,,,,1
2077694,1,,,,,-0.0405,,,1
2077845,1,,,,,,,-0.7040,1
2077996,1,,,,,,0.0437,,1
2078147,1,,,,25.7076,,,,1
2078275,1,0.6777,,,,,,,1
2078403,1,,,2.7560,,,,,1
2078531,1,0.6776,,,,,,,1
2078681,1,,,,,-0.0405,,,1
2078832,1,,,,,,,-0.7040,1
2078983,1,,,,,,0.0437,,1
2079134,1,,,,25.7076,,,,1
2079262,1,,,2.7559,,,,,1
2079390,1,0.6776,,,,,,,1
2079518,1,,,2.7555,,,,,1
2079668,1,,,,,-0.0405,,,1
2079819,1,,,,,,,-0.7040,1
2079970,1,,,,,,0.0437,,1
2080121,1,,,,25.7076,,,,1
2080249,1,0.6776,,,,,,,1
2080377,1,,,2.7553,,,,,1
2080505,1,0.6776,,,,,,,1
2080655,1,,,,,-0.0405,,,1
2080806,1,,,,,,,-0.7040,1
2080957,1,,,,,,0.0437,,1
2081108,1,,,,25.7076,,,,1
2081236,1,,,2.7547,,,,,1
2081364,1,0.6776,,,,,,,1
2081492,1,,,2.7545,,,,,1
2081642,1,,,,,-0.0405,,,1
2081793,1,,,,,,,-0.7042,1
2081944,1,,,,,,0.0437,,1
2082095,1,,,,25.7076,,,,1
2082223,1,0.6776,,,,,,,1
2082351,1,,,2.7540,,,,,1
2082479,1,0.6776,,,,,,,1
2082629,1,,,,,-0.0405,,,1
2082780,1,,,,,,,-0.7042,1
2082931,1,,,,,,0.0437,,1
2083082,1,,,,25.7076,,,,1
2083210,1,,,2.7538,,,,,1
2083338,1,0.6776,,,,,,,1
2083466,1,,,2.7536,,,,,1
2083616,1,,,,,-0.0405,,,1
2083767,1,,,,,,,-0.7042,1
2083918,1,,,,,,0.0437,,1
2084069,1,,,,25.7076,,,,1
2084197,1,0.6776,,,,,,,1
2084325,1,,,2.7532,,,,,1
2084453,1,0.6776,,,,,,,1
2084603,1,,,,,-0.0405,,,1
2084754,1,,,,,,,-0.7040,1
2084905,1,,,,,,0.0437,,1
2085056,1,,,,25.7076,,,,1
2085184,1,,,2.7528,,,,,1
2085312,1,0.6776,,,,,,,1
2085440,1,,,2.7526,,,,,1
2085590,1,,,,,-0.0405,,,1
2085741,1,,,,,,,-0.7040,1
2085892,1,,,,,,0.0437,,1
2086043,1,,,,25.7076,,,,1
2086171,1,0.6776,,,,,,,1
2086299,1,,,2.7525,,,,,1
2086427,1,0.6776,,,,,,,1
2086555,1,,,2.7520,,,,,1
2086705,1,,,,,-0.0405,,,1
2086856,1,,,,,,,-0.7038,1
2087007,1,,,,,,0.0437,,1
2087158,1,,,,25.7076,,,,1
2087286,1,0.6776,,,,,,,1
2087414,1,,,2.7519,,,,,1
2087542,1,0.6776,,,,,,,1
2087692,1,,,,,-0.0405,,,1
2087843,1,,,,,,,-0.7040,1
2087994,1,,,,,,0.0437,,1
2088145,1,,,,25.7076,,,,1
2088273,1,,,2.7516,,,,,1
2088401,1,0.6776,,,,,,,1
2088529,1,,,2.7514,,,,,1
2088679,1,,,,,-0.0405,,,1
2088830,1,,,,,,,-0.7040,1
2088981,1,,,,,,0.0437,,1
2089132,1,,,,25.7076,,,,1
2089260,1,0.6777,,,,,,,1
2089388,1,,,2.7511,,,,,1
2089516,1,0.6776,,,,,,,1
2089666,1,,,,,-0.0405,,,1
2089817,1,,,,,,,-0.7040,1
2089968,1,,,,,,0.0437,,1
2090119,1,,,,25.7076,,,,1
2090247,1,,,2.7507,,,,,1
2090375,1,0.6776,,,,,,,1
2090503,1,,,2.7504,,,,,1
2090653,1,,,,,-0.0405,,,1
2090804,1,,,,,,,-0.7042,1
2090955,1,,,,,,0.0437,,1
2091106,1,,,,25.7076,,,,1
2091234,1,0.6776,,,,,,,1
2091362,1,,,2.7502,,,,,1
2091490,1,0.6776,,,,,,,1
2091640,1,,,,,-0.0405,,,1
2091791,1,,,,,,,-0.7038,1
2091942,1,,,,,,0.0437,,1
2092093,1,,,,25.7076,,,,1
2092221,1,,,2.7498,,,,,1
2092349,1,0.6776,,,,,,,1
2092477,1,,,2.7495,,,,,1
2092627,1,,,,,-0.0405,,,1
2092778,1,,,,,,,-0.7040,1
2092929,1,,,,,,0.0437,,1
2093080,1,,,,25.7076,,,,1
2093208,1,0.6777,,,,,,,1
2093336,1,,,2.7492,,,,,1
2093464,1,0.6776,,,,,,,1
2093614,1,,,,,-0.0405,,,1
2093765,1,,,,,,,-0.7042,1
2093916,1,,,,,,0.0437,,1
2094067,1,,,,25.7076,,,,1
2094195,1,,,2.7491,,,,,1
2094323,1,0.6776,,,,,,,1
2094451,1,,,2.7488,,,,,1
2094601,1,,,,,-0.0405,,,1
2094752,1,,,,,,,-0.7040,1
2094903,1,,,,,,0.0437,,1
2095054,1,,,,25.7076,,,,1
2095182,1,0.6776,,,,,,,1
2095310,1,,,2.7485,,,,,1
2095438,1,0.6776,,,,,,,1
2095588,1,,,,,-0.0405,,,1
2095739,1,,,,,,,-0.7038,1
2095890,1,,,,,,0.0437,,1
2096041,1,,,,25.7076,,,,1
2096169,1,,,2.7481,,,,,1
2096297,1,0.6776,,,,,,,1
2096425,1,,,2.7480,,,,,1
2096553,1,0.6776,,,,,,,1
2096703,1,,,,,-0.0405,,,1
2096854,1,,,,,,,-0.7040,1
2097005,1,,,,,,0.0437,,1
2097156,1,,,,25.7076,,,,1
2097284,1,,,2.7477,,,,,1
2097412,1,0.6776,,,,,,,1
2097540,1,,,2.7476,,,,,1
2097690,1,,,,,-0.0405,,,1
2097841,1,,,,,,,-0.7042,1
2097992,1,,,,,,0.0437,,1
2098143,1,,,,25.7076,,,,1
2098271,1,0.6776,,,,,,,1
2098399,1,,,2.7474,,,,,1
2098527,1,0.6776,,,,,,,1
2098677,1,,,,,-0.0405,,,1
2098828,1,,,,,,,-0.7040,1
2098979,1,,,,,,0.0437,,1
2099130,1,,,,25.7076,,,,1
2099258,1,,,2.7470,,,,,1
2099386,1,0.6776,,,,,,,1
2099514,1,,,2.7467,,,,,1
2099664,1,,,,,-0.0405,,,1
2099815,1,,,,,,,-0.7040,1
2099966,1,,,,,,0.0437,,1
2100117,1,,,,25.7076,,,,1
2100245,1,0.6776,,,,,,,1
2100373,1,,,2.7466,,,,,1
2100501,1,0.6776,,,,,,,1
2100651,1,,,,,-0.0405,,,1
2100802,1,,,,,,,-0.7040,1
2100953,1,,,,,,0.0437,,1
2101104,1,,,,25.7076,,,,1
2101232,1,,,2.7461,,,,,1
2101360,1,0.6776,,,,,,,1
2101488,1,,,2.7459,,,,,1
2101638,1,,,,,-0.0405,,,1
2101789,1,,,,,,,-0.7040,1
2101940,1,,,,,,0.0437,,1
2102091,1,,,,25.7076,,,,1
2102219,1,0.6776,,,,,,,1
2102347,1,,,2.7456,,,,,1
2102475,1,0.6776,,,,,,,1
2102625,1,,,,,-0.0405,,,1
2102776,1,,,,,,,-0.7040,1
2102927,1,,,,,,0.0437,,1
2103078,1,,,,25.7076,,,,1
2103206,1,,,2.7454,,,,,1
2103334,1,0.6776,,,,,,,1
2103462,1,,,2.7451,,,,,1
2103612,1,,,,,-0.0405,,,1
2103763,1,,,,,,,-0.7042,1
2103914,1,,,,,,0.0437,,1
2104065,1,,,,25.7076,,,,1
2104193,1,0.6776,,,,,,,1
2104321,1,,,2.7449,,,,,1
2104449,1,0.6776,,,,,,,1
2104599,1,,,,,-0.0405,,,1
2104750,1,,,,,,,-0.7040,1
2104901,1,,,,,,0.0437,,1
2105052,1,,,,25.7076,,,,1
2105180,1,,,2.7445,,,,,1
2105308,1,0.6776,,,,,,,1
2105436,1,,,2.7445,,,,,1
2105586,1,,,,,-0.0405,,,1
2105737,1,,,,,,,-0.7040,1
2105888,1,,,,,,0.0437,,1
2106039,1,,,,25.7076,,,,1
2106167,1,0.6776,,,,,,,1
2106295,1,,,2.7442,,,,,1
2106423,1,0.6776,,,,,,,1
2106551,1,,,2.7439,,,,,1
2106701,1,,,,,-0.0405,,,1
2106852,1,,,,,,,-0.7040,1
2107003,1,,,,,,0.0437,,1
2107154,1,,,,25.7076,,,,1
2107282,1,0.6776,,,,,,,1
2107410,1,,,2.7436,,,,,1
2107538,1,0.6776,,,,,,,1
2107688,1,,,,,-0.0405,,,1
2107839,1,,,,,,,-0.7045,1
2107990,1,,,,,,0.0437,,1
2108141,1,,,,25.7076,,,,1
2108269,1,,,2.7434,,,,,1
2108397,1,0.6776,,,,,,,1
2108525,1,,,2.7430,,,,,1
2108675,1,,,,,-0.0405,,,1
2108826,1,,,,,,,-0.7045,1
2108977,1,,,,,,0.0437,,1
2109128,1,,,,25.7106,,,,1
2109256,1,0.6776,,,,,,,1
2109384,1,,,2.7429,,,,,1
2109512,1,0.6776,,,,,,,1
2109662,1,,,,,-0.0405,,,1
2109813,1,,,,,,,-0.7042,1
2109964,1,,,,,,0.0437,,1
2110115,1,,,,25.7106,,,,1
2110243,1,,,2.7426,,,,,1
2110371,1,0.6776,,,,,,,1
2110499,1,,,2.7424,,,,,1
2110649,1,,,,,-0.0405,,,1
2110800,1,,,,,,,-0.7042,1
2110951,1,,,,,,0.0437,,1
2111102,1,,,,25.7076,,,,1
2111230,1,0.6776,,,,,,,1
2111358,1,,,2.7420,,,,,1
2111486,1,0.6776,,,,,,,1
2111636,1,,,,,-0.0405,,,1
2111787,1,,,,,,,-0.7042,1
2111938,1,,,,,,0.0437,,1
2112089,1,,,,25.7106,,,,1
2112217,1,,,2.7418,,,,,1
2112345,1,0.6776,,,,,,,1
2112473,1,,,2.7415,,,,,1
2112623,1,,,,,-0.0405,,,1
2112774,1,,,,,,,-0.7042,1
2112925,1,,,,,,0.0437,,1
2113076,1,,,,25.7106,,,,1
2113204,1,0.6776,,,,,,,1
2113332,1,,,2.7415,,,,,1
2113460,1,0.6776,,,,,,,1
2113610,1,,,,,-0.0405,,,1
2113761,1,,,,,,,-0.7042,1
2113912,1,,,,,,0.0437,,1
2114063,1,,,,25.7106,,,,1
2114191,1,,,2.7409,,,,,1
2114319,1,0.6776,,,,,,,1
2114447,1,,,2.7408,,,,,1
2114597,1,,,,,-0.0405,,,1
2114748,1,,,,,,,-0.7042,1
2114899,1,,,,,,0.0437,,1
2115050,1,,,,25.7106,,,,1
2115178,1,0.6776,,,,,,,1
2115306,1,,,2.7408,,,,,1
2115434,1,0.6776,,,,,,,1
2115584,1,,,,,-0.0405,,,1
2115735,1,,,,,,,-0.7042,1
2115886,1,,,,,,0.0437,,1
2116037,1,,,,25.7106,,,,1
2116165,1,,,2.7404,,,,,1
2116293,1,0.6776,,,,,,,1
2116421,1,,,2.7400,,,,,1
2116549,1,0.6775,,,,,,,1
2116699,1,,,,,-0.0405,,,1
2116850,1,,,,,,,-0.7040,1
2117001,1,,,,,,0.0437,,1
2117152,1,,,,25.7106,,,,1
2117280,1,,,2.7399,,,,,1
2117408,1,0.6776,,,,,,,1
2117536,1,,,2.7396,,,,,1
2117686,1,,,,,-0.0405,,,1
2117837,1,,,,,,,-0.7042,1
2117988,1,,,,,,0.0437,,1
2118139,1,,,,25.7106,,,,1
2118267,1,0.6776,,,,,,,1
2118395,1,,,2.7395,,,,,1
2118523,1,0.6776,,,,,,,1
2118673,1,,,,,-0.0405,,,1
2118824,1,,,,,,,-0.7042,1
2118975,1,,,,,,0.0437,,1
2119126,1,,,,25.7106,,,,1
2119254,1,,,2.7393,,,,,1
2119382,1,0.6776,,,,,,,1
2119510,1,,,2.7391,,,,,1
2119660,1,,,,,-0.0405,,,1
2119811,1,,,,,,,-0.7042,1
2119962,1,,,,,,0.0437,,1
2120113,1,,,,25.7106,,,,1
2120241,1,0.6776,,,,,,,1
2120369,1,,,2.7389,,,,,1
2120497,1,0.6776,,,,,,,1
2120647,1,,,,,-0.0405,,,1
2120798,1,,,,,,,-0.7045,1
2120949,1,,,,,,0.0437,,1
2121100,1,,,,25.7106,,,,1
2121228,1,,,2.7387,,,,,1
2121356,1,0.6776,,,,,,,1
2121484,1,,,2.7384,,,,,1
2121634,1,,,,,-0.0405,,,1
2121785,1,,,,,,,-0.7042,1
2121936,1,,,,,,0.0437,,1
2122087,1,,,,25.7106,,,,1
2122215,1,0.6776,,,,,,,1
2122343,1,,,2.7382,,,,,1
2122471,1,0.6776,,,,,,,1
2122621,1,,,,,-0.0405,,,1
2122772,1,,,,,,,-0.7040,1
2122923,1,,,,,,0.0437,,1
2123074,1,,,,25.7106,,,,1
