# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
4020373,0,0.6777,,,,,,,1
4020501,0,,,2.7144,,,,,1
4020651,0,,,,,-0.0409,,,1
4020802,0,,,,,,,0.4770,1
4020953,0,,,,,,0.0430,,1
4021104,0,,,,25.7872,,,,1
4021232,0,0.6777,,,,,,,1
4021360,0,,,2.7144,,,,,1
4021488,0,0.6777,,,,,,,1
4021638,0,,,,,-0.0409,,,1
4021789,0,,,,,,,0.4770,1
4021940,0,,,,,,0.0430,,1
4022091,0,,,,25.7872,,,,1
4022219,0,,,2.7144,,,,,1
4022347,0,0.6777,,,,,,,1
4022475,0,,,2.7143,,,,,1
4022625,0,,,,,-0.0412,,,1
4022776,0,,,,,,,0.4770,1
4022927,0,,,,,,0.0430,,1
4023078,0,,,,25.7872,,,,1
4023206,0,0.6777,,,,,,,1
4023334,0,,,2.7143,,,,,1
4023462,0,0.6777,,,,,,,1
4023612,0,,,,,-0.0409,,,1
4023763,0,,,,,,,0.4770,1
4023914,0,,,,,,0.0430,,1
4024065,0,,,,25.7872,,,,1
4024193,0,,,2.7143,,,,,1
4024321,0,0.6777,,,,,,,1
4024449,0,,,2.7141,,,,,1
4024599,0,,,,,-0.0409,,,1
4024750,0,,,,,,,0.4772,1
4024901,0,,,,,,0.0430,,1
4025052,0,,,,25.7872,,,,1
4025180,0,0.6777,,,,,,,1
4025308,0,,,2.7144,,,,,1
4025436,0,0.6777,,,,,,,1
4025586,0,,,,,-0.0409,,,1
4025737,0,,,,,,,0.4770,1
4025888,0,,,,,,0.0430,,1
4026039,0,,,,25.7872,,,,1
4026167,0,,,2.7143,,,,,1
4026295,0,0.6777,,,,,,,1
4026423,0,,,2.7141,,,,,1
4026551,0,0.6777,,,,,,,1
4026701,0,,,,,-0.0409,,,1
4026852,0,,,,,,,0.4770,1
4027003,0,,,,,,0.0430,,1
4027154,0,,,,25.7872,,,,1
4027282,0,,,2.7141,,,,,1
4027410,0,0.6777,,,,,,,1
4027538,0,,,2.7139,,,,,1
4027688,0,,,,,-0.0412,,,1
4027839,0,,,,,,,0.4770,1
4027990,0,,,,,,0.0430,,1
4028141,0,,,,25.7872,,,,1
4028269,0,0.6777,,,,,,,1
4028397,0,,,2.7140,,,,,1
4028525,0,0.6777,,,,,,,1
4028675,0,,,,,-0.0412,,,1
4028826,0,,,,,,,0.4770,1
4028977,0,,,,,,0.0430,,1
4029128,0,,,,25.7872,,,,1
4029256,0,,,2.7137,,,,,1
4029384,0,0.6777,,,,,,,1
4029512,0,,,2.7137,,,,,1
4029662,0,,,,,-0.0409,,,1
4029813,0,,,,,,,0.4770,1
4029964,0,,,,,,0.0430,,1
4030115,0,,,,25.7872,,,,1
4030243,0,0.6777,,,,,,,1
4030371,0,,,2.7137,,,,,1
4030499,0,0.6777,,,,,,,1
4030649,0,,,,,-0.0412,,,1
4030800,0,,,,,,,0.4770,1
4030951,0,,,,,,0.0430,,1
4031102,0,,,,25.7872,,,,1
4031230,0,,,2.7137,,,,,1
4031358,0,0.6777,,,,,,,1
4031486,0,,,2.7135,,,,,1
4031636,0,,,,,-0.0412,,,1
4031787,0,,,,,,,0.4770,1
4031938,0,,,,,,0.0430,,1
4032089,0,,,,25.7872,,,,1
4032217,0,0.6777,,,,,,,1
4032345,0,,,2.7137,,,,,1
4032473,0,0.6777,,,,,,,1
4032623,0,,,,,-0.0409,,,1
4032774,0,,,,,,,0.4770,1
4032925,0,,,,,,0.0433,,1
4033076,0,,,,25.7872,,,,1
4033204,0,,,2.7136,,,,,1
4033332,0,0.6777,,,,,,,1
4033460,0,,,2.7135,,,,,1
4033610,0,,,,,-0.0412,,,1
4033761,0,,,,,,,0.4770,1
4033912,0,,,,,,0.0430,,1
4034063,0,,,,25.7872,,,,1
4034191,0,0.6777,,,,,,,1
4034319,0,,,2.7135,,,,,1
4034447,0,0.6777,,,,,,,1
4034597,0,,,,,-0.0412,,,1
4034748,0,,,,,,,0.4770,1
4034899,0,,,,,,0.0430,,1
4035050,0,,,,25.7872,,,,1
4035178,0,,,2.7134,,,,,1
4035306,0,0.6777,,,,,,,1
4035434,0,,,2.7132,,,,,1
4035584,0,,,,,-0.0409,,,1
4035735,0,,,,,,,0.4770,1
4035886,0,,,,,,0.0430,,1
4036037,1,,,,25.7872,,,,1
4036165,1,0.6777,,,,,,,1
4036293,1,,,2.7139,,,,,1
4036421,1,0.6777,,,,,,,1
4036549,1,,,2.7141,,,,,1
4036699,1,,,,,-0.0409,,,1
4036850,1,,,,,,,-0.7052,1
4037001,1,,,,,,0.0433,,1
4037152,1,,,,25.7872,,,,1
4037280,1,0.6777,,,,,,,1
4037408,1,,,2.7144,,,,,1
4037536,1,0.6777,,,,,,,1
4037686,1,,,,,-0.0409,,,1
4037837,1,,,,,,,-0.7052,1
4037988,1,,,,,,0.0430,,1
4038139,1,,,,25.7872,,,,1
4038267,1,,,2.7140,,,,,1
4038395,1,0.6777,,,,,,,1
4038523,1,,,2.7139,,,,,1
4038673,1,,,,,-0.0412,,,1
4038824,1,,,,,,,-0.7052,1
4038975,1,,,,,,0.0430,,1
4039126,1,,,,25.7872,,,,1
4039254,1,0.6777,,,,,,,1
4039382,1,,,2.7140,,,,,1
4039510,1,0.6777,,,,,,,1
4039660,1,,,,,-0.0409,,,1
4039811,1,,,,,,,-0.7052,1
4039962,1,,,,,,0.0430,,1
4040113,1,,,,25.7872,,,,1
4040241,1,,,2.7140,,,,,1
4040369,1,0.6777,,,,,,,1
4040497,1,,,2.7139,,,,,1
4040647,1,,,,,-0.0409,,,1
4040798,1,,,,,,,-0.7052,1
4040949,1,,,,,,0.0430,,1
4041100,1,,,,25.7872,,,,1
4041228,1,0.6777,,,,,,,1
4041356,1,,,2.7141,,,,,1
4041484,1,0.6777,,,,,,,1
4041634,1,,,,,-0.0409,,,1
4041785,1,,,,,,,-0.7054,1
4041936,1,,,,,,0.0430,,1
4042087,1,,,,25.7872,,,,1
4042215,1,,,2.7141,,,,,1
4042343,1,0.6777,,,,,,,1
4042471,1,,,2.7141,,,,,1
4042621,1,,,,,-0.0409,,,1
4042772,1,,,,,,,-0.7052,1
4042923,1,,,,,,0.0430,,1
4043074,1,,,,25.7872,,,,1
4043202,1,0.6777,,,,,,,1
4043330,1,,,2.7143,,,,,1
4043458,1,0.6777,,,,,,,1
4043608,1,,,,,-0.0409,,,1
4043759,1,,,,,,,-0.7050,1
4043910,1,,,,,,0.0433,,1
4044061,1,,,,25.7872,,,,1
4044189,1,,,2.7144,,,,,1
4044317,1,0.6777,,,,,,,1
4044445,1,,,2.7143,,,,,1
4044595,1,,,,,-0.0412,,,1
4044746,1,,,,,,,-0.7050,1
4044897,1,,,,,,0.0430,,1
4045048,1,,,,25.7872,,,,1
4045176,1,0.6777,,,,,,,1
4045304,1,,,2.7144,,,,,1
4045432,1,0.6777,,,,,,,1
4045582,1,,,,,-0.0409,,,1
4045733,1,,,,,,,-0.7050,1
4045884,1,,,,,,0.0430,,1
4046035,1,,,,25.7872,,,,1
4046163,1,,,2.7144,,,,,1
4046291,1,0.6777,,,,,,,1
4046419,1,,,2.7144,,,,,1
4046547,1,0.6777,,,,,,,1
4046697,1,,,,,-0.0409,,,1
4046848,1,,,,,,,-0.7050,1
4046999,1,,,,,,0.0433,,1
4047150,1,,,,25.7872,,,,1
4047278,1,,,2.7144,,,,,1
4047406,1,0.6777,,,,,,,1
4047534,1,,,2.7144,,,,,1
4047684,1,,,,,-0.0409,,,1
4047835,1,,,,,,,-0.7050,1
4047986,1,,,,,,0.0430,,1
4048137,1,,,,25.7872,,,,1
4048265,1,0.6777,,,,,,,1
4048393,1,,,2.7145,,,,,1
4048521,1,0.6777,,,,,,,1
4048671,1,,,,,-0.0409,,,1
4048822,1,,,,,,,-0.7052,1
4048973,1,,,,,,0.0430,,1
4049124,1,,,,25.7872,,,,1
4049252,1,,,2.7145,,,,,1
4049380,1,0.6777,,,,,,,1
4049508,1,,,2.7144,,,,,1
4049658,1,,,,,-0.0409,,,1
4049809,1,,,,,,,-0.7052,1
4049960,1,,,,,,0.0430,,1
4050111,1,,,,25.7872,,,,1
4050239,1,0.6777,,,,,,,1
4050367,1,,,2.7146,,,,,1
4050495,1,0.6777,,,,,,,1
4050645,1,,,,,-0.0409,,,1
4050796,1,,,,,,,-0.7050,1
4050947,1,,,,,,0.0430,,1
4051098,1,,,,25.7872,,,,1
4051226,1,,,2.7145,,,,,1
4051354,1,0.6777,,,,,,,1
4051482,1,,,2.7144,,,,,1
4051632,1,,,,,-0.0409,,,1
4051783,1,,,,,,,-0.7052,1
4051934,1,,,,,,0.0430,,1
4052085,1,,,,25.7872,,,,1
4052213,1,0.6777,,,,,,,1
4052341,1,,,2.7146,,,,,1
4052469,1,0.6777,,,,,,,1
4052619,1,,,,,-0.0409,,,1
4052770,1,,,,,,,-0.7050,1
4052921,1,,,,,,0.0430,,1
4053072,1,,,,25.7872,,,,1
4053200,1,,,2.7146,,,,,1
4053328,1,0.6777,,,,,,,1
4053456,1,,,2.7145,,,,,1
4053606,1,,,,,-0.0409,,,1
4053757,1,,,,,,,-0.7052,1
4053908,1,,,,,,0.0430,,1
4054059,1,,,,25.7872,,,,1
4054187,1,0.6777,,,,,,,1
4054315,1,,,2.7146,,,,,1
4054443,1,0.6777,,,,,,,1
4054593,1,,,,,-0.0409,,,1
4054744,1,,,,,,,-0.7052,1
4054895,1,,,,,,0.0430,,1
4055046,1,,,,25.7872,,,,1
4055174,1,,,2.7145,,,,,1
4055302,1,0.6777,,,,,,,1
4055430,1,,,2.7144,,,,,1
4055558,1,0.6777,,,,,,,1
4055708,1,,,,,-0.0412,,,1
4055859,1,,,,,,,-0.7050,1
4056010,1,,,,,,0.0430,,1
4056161,1,,,,25.7872,,,,1
4056289,1,,,2.7145,,,,,1
4056417,1,0.6777,,,,,,,1
4056545,1,,,2.7144,,,,,1
4056695,1,,,,,-0.0412,,,1
4056846,1,,,,,,,-0.7052,1
4056997,1,,,,,,0.0430,,1
4057148,1,,,,25.7872,,,,1
4057276,1,0.6777,,,,,,,1
4057404,1,,,2.7145,,,,,1
4057532,1,0.6777,,,,,,,1
4057682,1,,,,,-0.0412,,,1
4057833,1,,,,,,,-0.7052,1
4057984,1,,,,,,0.0430,,1
4058135,1,,,,25.7872,,,,1
4058263,1,,,2.7144,,,,,1
4058391,1,0.6777,,,,,,,1
4058519,1,,,2.7144,,,,,1
4058669,1,,,,,-0.0412,,,1
4058820,1,,,,,,,-0.7052,1
4058971,1,,,,,,0.0430,,1
4059122,1,,,,25.7872,,,,1
4059250,1,0.6777,,,,,,,1
4059378,1,,,2.7145,,,,,1
4059506,1,0.6777,,,,,,,1
4059656,1,,,,,-0.0412,,,1
4059807,1,,,,,,,-0.7050,1
4059958,1,,,,,,0.0430,,1
4060109,1,,,,25.7872,,,,1
4060237,1,,,2.7144,,,,,1
4060365,1,0.6777,,,,,,,1
4060493,1,,,2.7141,,,,,1
4060643,1,,,,,-0.0409,,,1
4060794,1,,,,,,,-0.7052,1
4060945,1,,,,,,0.0430,,1
4061096,1,,,,25.7872,,,,1
4061224,1,0.6777,,,,,,,1
4061352,1,,,2.7144,,,,,1
4061480,1,0.6777,,,,,,,1
4061630,1,,,,,-0.0409,,,1
4061781,1,,,,,,,-0.7050,1
4061932,1,,,,,,0.0433,,1
4062083,1,,,,25.7872,,,,1
4062211,1,,,2.7141,,,,,1
4062339,1,0.6777,,,,,,,1
4062467,1,,,2.7140,,,,,1
4062617,1,,,,,-0.0409,,,1
4062768,1,,,,,,,-0.7047,1
4062919,1,,,,,,0.0433,,1
4063070,1,,,,25.7872,,,,1
4063198,1,0.6777,,,,,,,1
4063326,1,,,2.7141,,,,,1
4063454,1,0.6777,,,,,,,1
4063604,1,,,,,-0.0409,,,1
4063755,1,,,,,,,-0.7050,1
4063906,1,,,,,,0.0430,,1
4064057,1,,,,25.7872,,,,1
4064185,1,,,2.7141,,,,,1
4064313,1,0.6777,,,,,,,1
4064441,1,,,2.7139,,,,,1
4064591,1,,,,,-0.0409,,,1
4064742,1,,,,,,,-0.7050,1
4064893,1,,,,,,0.0430,,1
4065044,1,,,,25.7872,,,,1
4065172,1,0.6777,,,,,,,1
4065300,1,,,2.7141,,,,,1
4065428,1,0.6777,,,,,,,1
4065556,1,,,2.7139,,,,,1
4065706,1,,,,,-0.0409,,,1
4065857,1,,,,,,,-0.7050,1
4066008,1,,,,,,0.0430,,1
4066159,1,,,,25.7872,,,,1
4066287,1,0.6777,,,,,,,1
4066415,1,,,2.7141,,,,,1
4066543,1,0.6777,,,,,,,1
4066693,1,,,,,-0.0409,,,1
4066844,1,,,,,,,-0.7050,1
4066995,1,,,,,,0.0430,,1
4067146,1,,,,25.7872,,,,1
4067274,1,,,2.7143,,,,,1
4067402,1,0.6777,,,,,,,1
4067530,1,,,2.7141,,,,,1
4067680,1,,,,,-0.0412,,,1
4067831,1,,,,,,,-0.7052,1
4067982,1,,,,,,0.0430,,1
4068133,1,,,,25.7872,,,,1
4068261,1,0.6777,,,,,,,1
4068389,1,,,2.7143,,,,,1
4068517,1,0.6777,,,,,,,1
4068667,1,,,,,-0.0412,,,1
4068818,1,,,,,,,-0.7052,1
4068969,1,,,,,,0.0430,,1
4069120,1,,,,25.7872,,,,1
4069248,1,,,2.7144,,,,,1
4069376,1,0.6777,,,,,,,1
4069504,1,,,2.7143,,,,,1
4069654,1,,,,,-0.0412,,,1
4069805,1,,,,,,,-0.7050,1
4069956,1,,,,,,0.0430,,1
4070107,1,,,,25.7872,,,,1
4070235,1,0.6777,,,,,,,1
4070363,1,,,2.7145,,,,,1
4070491,1,0.6777,,,,,,,1
4070641,1,,,,,-0.0412,,,1
4070792,1,,,,,,,-0.7052,1
4070943,1,,,,,,0.0430,,1
4071094,1,,,,25.7872,,,,1
4071222,1,,,2.7146,,,,,1
4071350,1,0.6777,,,,,,,1
4071478,1,,,2.7145,,,,,1
4071628,1,,,,,-0.0412,,,1
4071779,1,,,,,,,-0.7052,1
4071930,1,,,,,,0.0430,,1
4072081,1,,,,25.7872,,,,1
4072209,1,0.6777,,,,,,,1
4072337,1,,,2.7147,,,,,1
4072465,1,0.6777,,,,,,,1
4072615,1,,,,,-0.0409,,,1
4072766,1,,,,,,,-0.7052,1
4072917,1,,,,,,0.0430,,1
4073068,1,,,,25.7872,,,,1
4073196,1,,,2.7147,,,,,1
4073324,1,0.6777,,,,,,,1
4073452,1,,,2.7147,,,,,1
4073602,1,,,,,-0.0412,,,1
4073753,1,,,,,,,-0.7052,1
4073904,1,,,,,,0.0433,,1
4074055,1,,,,25.7872,,,,1
4074183,1,0.6777,,,,,,,1
4074311,1,,,2.7149,,,,,1
4074439,1,0.6777,,,,,,,1
4074589,1,,,,,-0.0412,,,1
4074740,1,,,,,,,-0.7052,1
4074891,1,,,,,,0.0430,,1
4075042,1,,,,25.7872,,,,1
4075170,1,,,2.7151,,,,,1
4075298,1,0.6777,,,,,,,1
4075426,1,,,2.7153,,,,,1
4075554,1,0.6777,,,,,,,1
4075704,1,,,,,-0.0409,,,1
4075855,1,,,,,,,-0.7050,1
4076006,1,,,,,,0.0430,,1
4076157,1,,,,25.7872,,,,1
4076285,1,,,2.7155,,,,,1
4076413,1,0.6777,,,,,,,1
4076541,1,,,2.7154,,,,,1
4076691,1,,,,,-0.0412,,,1
4076842,1,,,,,,,-0.7052,1
4076993,1,,,,,,0.0430,,1
4077144,1,,,,25.7872,,,,1
4077272,1,0.6777,,,,,,,1
4077400,1,,,2.7157,,,,,1
4077528,1,0.6777,,,,,,,1
4077678,1,,,,,-0.0409,,,1
4077829,1,,,,,,,-0.7052,1
4077980,1,,,,,,0.0430,,1
4078131,1,,,,25.7872,,,,1
4078259,1,,,2.7161,,,,,1
4078387,1,0.6777,,,,,,,1
4078515,1,,,2.7161,,,,,1
4078665,1,,,,,-0.0412,,,1
4078816,1,,,,,,,-0.7052,1
4078967,1,,,,,,0.0430,,1
4079118,1,,,,25.7872,,,,1
4079246,1,0.6777,,,,,,,1
4079374,1,,,2.7162,,,,,1
4079502,1,0.6777,,,,,,,1
4079652,1,,,,,-0.0412,,,1
4079803,1,,,,,,,-0.7050,1
4079954,1,,,,,,0.0430,,1
4080105,1,,,,25.7872,,,,1
4080233,1,,,2.7168,,,,,1
4080361,1,0.6777,,,,,,,1
4080489,1,,,2.7168,,,,,1
4080639,1,,,,,-0.0412,,,1
4080790,1,,,,,,,-0.7050,1
4080941,1,,,,,,0.0433,,1
4081092,1,,,,25.7872,,,,1
4081220,1,0.6777,,,,,,,1
4081348,1,,,2.7171,,,,,1
4081476,1,0.6777,,,,,,,1
4081626,1,,,,,-0.0412,,,1
4081777,1,,,,,,,-0.7050,1
4081928,1,,,,,,0.0430,,1
4082079,1,,,,25.7872,,,,1
4082207,1,,,2.7174,,,,,1
4082335,1,0.6777,,,,,,,1
4082463,1,,,2.7174,,,,,1
4082613,1,,,,,-0.0412,,,1
4082764,1,,,,,,,-0.7052,1
4082915,1,,,,,,0.0430,,1
4083066,1,,,,25.7872,,,,1
4083194,1,0.6777,,,,,,,1
4083322,1,,,2.7177,,,,,1
4083450,1,0.6777,,,,,,,1
4083600,1,,,,,-0.0412,,,1
4083751,1,,,,,,,-0.7050,1
4083903,1,,,,,,0.0430,,1
4084053,1,,,,25.7872,,,,1
4084181,1,,,2.7180,,,,,1
4084309,1,0.6777,,,,,,,1
4084437,1,,,2.7180,,,,,1
4084587,1,,,,,-0.0409,,,1
4084738,1,,,,,,,-0.7052,1
4084889,1,,,,,,0.0430,,1
4085040,1,,,,25.7872,,,,1
4085168,1,0.6777,,,,,,,1
4085296,1,,,2.7184,,,,,1
4085424,1,0.6777,,,,,,,1
4085552,1,,,2.7183,,,,,1
4085702,1,,,,,-0.0412,,,1
4085853,1,,,,,,,-0.7054,1
4086004,1,,,,,,0.0430,,1
4086155,1,,,,25.7901,,,,1
4086283,1,0.6777,,,,,,,1
4086411,1,,,2.7187,,,,,1
4086539,1,0.6777,,,,,,,1
4086689,1,,,,,-0.0409,,,1
4086840,1,,,,,,,-0.7052,1
4086991,1,,,,,,0.0433,,1
4087142,1,,,,25.7872,,,,1
4087270,1,,,2.7190,,,,,1
4087398,1,0.6777,,,,,,,1
4087526,1,,,2.7190,,,,,1
4087676,1,,,,,-0.0412,,,1
4087827,1,,,,,,,-0.7054,1
4087978,1,,,,,,0.0430,,1
4088129,1,,,,25.7901,,,,1
4088257,1,0.6777,,,,,,,1
4088385,1,,,2.7194,,,,,1
4088513,1,0.6777,,,,,,,1
4088663,1,,,,,-0.0412,,,1
4088814,1,,,,,,,-0.7052,1
4088965,1,,,,,,0.0433,,1
4089116,1,,,,25.7872,,,,1
4089244,1,,,2.7196,,,,,1
4089372,1,0.6777,,,,,,,1
4089500,1,,,2.7196,,,,,1
4089650,1,,,,,-0.0409,,,1
4089801,1,,,,,,,-0.7052,1
4089952,1,,,,,,0.0433,,1
4090103,1,,,,25.7901,,,,1
4090231,1,0.6777,,,,,,,1
4090359,1,,,2.7199,,,,,1
4090487,1,0.6777,,,,,,,1
4090637,1,,,,,-0.0412,,,1
4090788,1,,,,,,,-0.7054,1
4090939,1,,,,,,0.0430,,1
4091090,1,,,,25.7901,,,,1
4091218,1,,,2.7202,,,,,1
4091346,1,0.6777,,,,,,,1
4091474,1,,,2.7202,,,,,1
4091624,1,,,,,-0.0412,,,1
4091775,1,,,,,,,-0.7052,1
4091926,1,,,,,,0.0430,,1
4092077,1,,,,25.7872,,,,1
4092205,1,0.6777,,,,,,,1
4092333,1,,,2.7206,,,,,1
4092461,1,0.6777,,,,,,,1
4092611,1,,,,,-0.0409,,,1
4092762,1,,,,,,,-0.7052,1
4092913,1,,,,,,0.0433,,1
4093064,1,,,,25.7872,,,,1
4093192,1,,,2.7209,,,,,1
4093320,1,0.6777,,,,,,,1
4093448,1,,,2.7208,,,,,1
4093598,1,,,,,-0.0412,,,1
4093749,1,,,,,,,-0.7050,1
4093900,1,,,,,,0.0430,,1
4094051,1,,,,25.7872,,,,1
4094179,1,0.6777,,,,,,,1
4094307,1,,,2.7212,,,,,1
4094435,1,0.6777,,,,,,,1
4094585,1,,,,,-0.0412,,,1
4094736,1,,,,,,,-0.7052,1
4094887,1,,,,,,0.0430,,1
4095038,1,,,,25.7901,,,,1
4095166,1,,,2.7214,,,,,1
4095294,1,0.6777,,,,,,,1
4095422,1,,,2.7214,,,,,1
4095550,1,0.6777,,,,,,,1
4095700,1,,,,,-0.0409,,,1
4095851,1,,,,,,,-0.7050,1
4096002,1,,,,,,0.0430,,1
4096153,1,,,,25.7872,,,,1
4096281,1,,,2.7217,,,,,1
4096409,1,0.6777,,,,,,,1
4096537,1,,,2.7216,,,,,1
4096687,1,,,,,-0.0409,,,1
4096838,1,,,,,,,-0.7050,1
4096989,1,,,,,,0.0430,,1
4097140,1,,,,25.7901,,,,1
4097268,1,0.6777,,,,,,,1
4097396,1,,,2.7221,,,,,1
4097524,1,0.6777,,,,,,,1
4097674,1,,,,,-0.0409,,,1
4097825,1,,,,,,,-0.7052,1
4097976,1,,,,,,0.0430,,1
4098127,1,,,,25.7901,,,,1
4098255,1,,,2.7222,,,,,1
4098383,1,0.6777,,,,,,,1
4098511,1,,,2.7221,,,,,1
4098661,1,,,,,-0.0409,,,1
4098812,1,,,,,,,-0.7050,1
4098963,1,,,,,,0.0433,,1
4099114,1,,,,25.7901,,,,1
4099242,1,0.6777,,,,,,,1
4099370,1,,,2.7226,,,,,1
4099498,1,0.6777,,,,,,,1
4099648,1,,,,,-0.0409,,,1
4099799,1,,,,,,,-0.7050,1
4099950,1,,,,,,0.0430,,1
4100101,1,,,,25.7901,,,,1
4100229,1,,,2.7229,,,,,1
4100357,1,0.6777,,,,,,,1
4100485,1,,,2.7226,,,,,1
4100635,1,,,,,-0.0409,,,1
4100786,1,,,,,,,-0.7050,1
4100937,1,,,,,,0.0430,,1
4101088,1,,,,25.7901,,,,1
4101216,1,0.6777,,,,,,,1
4101344,1,,,2.7229,,,,,1
4101472,1,0.6777,,,,,,,1
4101622,1,,,,,-0.0412,,,1
4101773,1,,,,,,,-0.7050,1
4101924,1,,,,,,0.0430,,1
4102075,1,,,,25.7901,,,,1
4102203,1,,,2.7231,,,,,1
4102331,1,0.6777,,,,,,,1
4102459,1,,,2.7231,,,,,1
4102609,1,,,,,-0.0409,,,1
4102760,1,,,,,,,-0.7050,1
4102911,1,,,,,,0.0430,,1
4103062,1,,,,25.7901,,,,1
4103190,1,0.6777,,,,,,,1
4103318,1,,,2.7234,,,,,1
4103446,1,0.6777,,,,,,,1
4103596,1,,,,,-0.0409,,,1
4103747,1,,,,,,,-0.7050,1
4103898,1,,,,,,0.0433,,1
4104049,1,,,,25.7872,,,,1
4104177,1,,,2.7235,,,,,1
4104305,1,0.6777,,,,,,,1
4104433,1,,,2.7234,,,,,1
4104583,1,,,,,-0.0409,,,1
4104734,1,,,,,,,-0.7052,1
4104885,1,,,,,,0.0433,,1
4105036,1,,,,25.7872,,,,1
4105164,1,0.6777,,,,,,,1
4105292,1,,,2.7236,,,,,1
4105420,1,0.6777,,,,,,,1
4105548,1,,,2.7235,,,,,1
4105698,1,,,,,-0.0409,,,1
4105849,1,,,,,,,-0.7050,1
4106000,1,,,,,,0.0430,,1
4106151,1,,,,25.7901,,,,1
4106279,1,0.6777,,,,,,,1
4106407,1,,,2.7240,,,,,1
4106535,1,0.6777,,,,,,,1
4106685,1,,,,,-0.0412,,,1
4106836,1,,,,,,,-0.7050,1
4106987,1,,,,,,0.0430,,1
4107138,1,,,,25.7901,,,,1
4107266,1,,,2.7241,,,,,1
4107394,1,0.6777,,,,,,,1
4107522,1,,,2.7242,,,,,1
4107672,1,,,,,-0.0409,,,1
4107823,1,,,,,,,-0.7052,1
4107974,1,,,,,,0.0430,,1
4108125,1,,,,25.7872,,,,1
4108253,1,0.6777,,,,,,,1
4108381,1,,,2.7244,,,,,1
4108509,1,0.6777,,,,,,,1
4108659,1,,,,,-0.0412,,,1
4108810,1,,,,,,,-0.7050,1
4108961,1,,,,,,0.0433,,1
4109112,1,,,,25.7901,,,,1
4109240,1,,,2.7244,,,,,1
4109368,1,0.6777,,,,,,,1
4109496,1,,,2.7244,,,,,1
4109646,1,,,,,-0.0412,,,1
4109797,1,,,,,,,-0.7047,1
4109948,1,,,,,,0.0430,,1
4110099,1,,,,25.7901,,,,1
4110227,1,0.6777,,,,,,,1
4110355,1,,,2.7246,,,,,1
4110483,1,0.6777,,,,,,,1
4110633,1,,,,,-0.0409,,,1
4110784,1,,,,,,,-0.7052,1
4110935,1,,,,,,0.0430,,1
4111086,1,,,,25.7901,,,,1
4111214,1,,,2.7246,,,,,1
4111342,1,0.6777,,,,,,,1
4111470,1,,,2.7245,,,,,1
4111620,1,,,,,-0.0409,,,1
4111771,1,,,,,,,-0.7050,1
4111922,1,,,,,,0.0430,,1
4112073,1,,,,25.7901,,,,1
4112201,1,0.6777,,,,,,,1
4112329,1,,,2.7248,,,,,1
4112457,1,0.6777,,,,,,,1
4112607,1,,,,,-0.0412,,,1
4112758,1,,,,,,,-0.7052,1
4112909,1,,,,,,0.0430,,1
4113060,1,,,,25.7901,,,,1
4113188,1,,,2.7248,,,,,1
4113316,1,0.6777,,,,,,,1
4113444,1,,,2.7246,,,,,1
4113594,1,,,,,-0.0409,,,1
4113745,1,,,,,,,-0.7050,1
4113896,1,,,,,,0.0433,,1
4114047,1,,,,25.7901,,,,1
4114175,1,0.6777,,,,,,,1
4114303,1,,,2.7249,,,,,1
4114431,1,0.6777,,,,,,,1
4114559,1,,,2.7246,,,,,1
4114709,1,,,,,-0.0409,,,1
4114860,1,,,,,,,-0.7052,1
4115011,1,,,,,,0.0430,,1
4115162,1,,,,25.7901,,,,1
4115290,1,0.6777,,,,,,,1
4115418,1,,,2.7249,,,,,1
4115546,1,0.6777,,,,,,,1
4115696,1,,,,,-0.0409,,,1
4115847,1,,,,,,,-0.7052,1
4115998,1,,,,,,0.0433,,1
4116149,1,,,,25.7901,,,,1
4116277,1,,,2.7250,,,,,1
4116405,1,0.6777,,,,,,,1
4116533,1,,,2.7249,,,,,1
4116683,1,,,,,-0.0409,,,1
4116834,1,,,,,,,-0.7050,1
4116985,1,,,,,,0.0430,,1
4117136,1,,,,25.7901,,,,1
4117264,1,0.6777,,,,,,,1
4117392,1,,,2.7250,,,,,1
4117520,1,0.6777,,,,,,,1
4117670,1,,,,,-0.0409,,,1
4117821,1,,,,,,,-0.7050,1
4117972,1,,,,,,0.0430,,1
4118123,1,,,,25.7901,,,,1
4118251,1,,,2.7250,,,,,1
4118379,1,0.6777,,,,,,,1
4118507,1,,,2.7249,,,,,1
4118657,1,,,,,-0.0409,,,1
4118808,1,,,,,,,-0.7050,1
4118959,1,,,,,,0.0430,,1
4119110,1,,,,25.7901,,,,1
4119238,1,0.6777,,,,,,,1
4119366,1,,,2.7251,,,,,1
4119494,1,0.6777,,,,,,,1
4119644,1,,,,,-0.0409,,,1
4119795,1,,,,,,,-0.7050,1
4119946,1,,,,,,0.0433,,1
4120097,1,,,,25.7872,,,,1
4120225,1,,,2.7251,,,,,1
4120353,1,0.6777,,,,,,,1
4120481,1,,,2.7250,,,,,1
4120631,1,,,,,-0.0409,,,1
4120782,1,,,,,,,-0.7050,1
4120933,1,,,,,,0.0430,,1
4121084,1,,,,25.7901,,,,1
4121212,1,0.6777,,,,,,,1
4121340,1,,,2.7252,,,,,1
4121468,1,0.6777,,,,,,,1
4121618,1,,,,,-0.0409,,,1
4121769,1,,,,,,,-0.7050,1
4121920,1,,,,,,0.0430,,1
4122071,1,,,,25.7901,,,,1
