# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
3702004,1,,,,,,0.0433,,1
3702155,1,,,,25.7666,,,,1
3702283,1,,,2.7296,,,,,1
3702411,1,0.6777,,,,,,,1
3702539,1,,,2.7295,,,,,1
3702689,1,,,,,-0.0409,,,1
3702840,1,,,,,,,-0.7052,1
3702991,1,,,,,,0.0430,,1
3703142,1,,,,25.7666,,,,1
3703270,1,0.6777,,,,,,,1
3703398,1,,,2.7299,,,,,1
3703526,1,0.6777,,,,,,,1
3703676,1,,,,,-0.0409,,,1
3703827,1,,,,,,,-0.7052,1
3703978,1,,,,,,0.0430,,1
3704129,1,,,,25.7666,,,,1
3704257,1,,,2.7298,,,,,1
3704385,1,0.6777,,,,,,,1
3704513,1,,,2.7299,,,,,1
3704663,1,,,,,-0.0409,,,1
3704814,1,,,,,,,-0.7052,1
3704965,1,,,,,,0.0433,,1
3705116,1,,,,25.7666,,,,1
3705244,1,0.6777,,,,,,,1
3705372,1,,,2.7299,,,,,1
3705500,1,0.6776,,,,,,,1
3705650,1,,,,,-0.0412,,,1
3705801,1,,,,,,,-0.7052,1
3705952,1,,,,,,0.0430,,1
3706103,1,,,,25.7666,,,,1
3706231,1,,,2.7299,,,,,1
3706359,1,0.6777,,,,,,,1
3706487,1,,,2.7298,,,,,1
3706637,1,,,,,-0.0409,,,1
3706788,1,,,,,,,-0.7050,1
3706939,1,,,,,,0.0430,,1
3707090,1,,,,25.7666,,,,1
3707218,1,0.6777,,,,,,,1
3707346,1,,,2.7299,,,,,1
3707474,1,0.6777,,,,,,,1
3707624,1,,,,,-0.0409,,,1
3707775,1,,,,,,,-0.7052,1
3707926,1,,,,,,0.0433,,1
3708077,1,,,,25.7666,,,,1
3708205,1,,,2.7299,,,,,1
3708333,1,0.6777,,,,,,,1
3708461,1,,,2.7298,,,,,1
3708611,1,,,,,-0.0412,,,1
3708762,1,,,,,,,-0.7052,1
3708913,1,,,,,,0.0430,,1
3709064,1,,,,25.7666,,,,1
3709192,1,0.6777,,,,,,,1
3709320,1,,,2.7299,,,,,1
3709448,1,0.6777,,,,,,,1
3709598,1,,,,,-0.0409,,,1
3709749,1,,,,,,,-0.7052,1
3709900,1,,,,,,0.0433,,1
3710051,1,,,,25.7666,,,,1
3710179,1,,,2.7300,,,,,1
3710307,1,0.6777,,,,,,,1
3710435,1,,,2.7299,,,,,1
3710585,1,,,,,-0.0409,,,1
3710736,1,,,,,,,-0.7052,1
3710887,1,,,,,,0.0430,,1
3711038,1,,,,25.7666,,,,1
3711166,1,0.6777,,,,,,,1
3711294,1,,,2.7300,,,,,1
3711422,1,0.6777,,,,,,,1
3711550,1,,,2.7298,,,,,1
3711700,1,,,,,-0.0412,,,1
3711851,1,,,,,,,-0.7050,1
3712002,1,,,,,,0.0433,,1
3712153,1,,,,25.7695,,,,1
3712281,1,0.6777,,,,,,,1
3712409,1,,,2.7300,,,,,1
3712537,1,0.6777,,,,,,,1
3712687,1,,,,,-0.0409,,,1
3712838,1,,,,,,,-0.7052,1
3712989,1,,,,,,0.0430,,1
3713140,1,,,,25.7666,,,,1
3713268,1,,,2.7300,,,,,1
3713396,1,0.6777,,,,,,,1
3713524,1,,,2.7298,,,,,1
3713674,1,,,,,-0.0409,,,1
3713825,1,,,,,,,-0.7052,1
3713976,1,,,,,,0.0430,,1
3714127,1,,,,25.7666,,,,1
3714255,1,0.6777,,,,,,,1
3714383,1,,,2.7299,,,,,1
3714511,1,0.6777,,,,,,,1
3714661,1,,,,,-0.0409,,,1
3714812,1,,,,,,,-0.7052,1
3714963,1,,,,,,0.0433,,1
3715114,1,,,,25.7666,,,,1
3715242,1,,,2.7300,,,,,1
3715370,1,0.6777,,,,,,,1
3715498,1,,,2.7298,,,,,1
3715648,1,,,,,-0.0409,,,1
3715799,1,,,,,,,-0.7052,1
3715950,1,,,,,,0.0433,,1
3716101,1,,,,25.7666,,,,1
3716229,1,0.6777,,,,,,,1
3716357,1,,,2.7300,,,,,1
3716485,1,0.6777,,,,,,,1
3716635,1,,,,,-0.0409,,,1
3716786,1,,,,,,,-0.7052,1
3716937,1,,,,,,0.0430,,1
3717088,1,,,,25.7666,,,,1
3717216,1,,,2.7300,,,,,1
3717344,1,0.6777,,,,,,,1
3717472,1,,,2.7298,,,,,1
3717622,1,,,,,-0.0409,,,1
3717773,1,,,,,,,-0.7054,1
3717924,1,,,,,,0.0433,,1
3718075,1,,,,25.7666,,,,1
3718203,1,0.6777,,,,,,,1
3718331,1,,,2.7299,,,,,1
3718459,1,0.6777,,,,,,,1
3718609,1,,,,,-0.0409,,,1
3718760,1,,,,,,,-0.7050,1
3718911,1,,,,,,0.0433,,1
3719062,1,,,,25.7666,,,,1
3719190,1,,,2.7298,,,,,1
3719318,1,0.6777,,,,,,,1
3719446,1,,,2.7298,,,,,1
3719596,1,,,,,-0.0409,,,1
3719747,1,,,,,,,-0.7052,1
3719898,1,,,,,,0.0430,,1
3720049,1,,,,25.7666,,,,1
3720177,1,0.6777,,,,,,,1
3720305,1,,,2.7299,,,,,1
3720433,1,0.6776,,,,,,,1
3720583,1,,,,,-0.0409,,,1
3720734,1,,,,,,,-0.7047,1
3720885,1,,,,,,0.0430,,1
3721036,1,,,,25.7666,,,,1
3721164,1,,,2.7298,,,,,1
3721292,1,0.6777,,,,,,,1
3721420,1,,,2.7296,,,,,1
3721548,1,0.6777,,,,,,,1
3721698,1,,,,,-0.0409,,,1
3721849,1,,,,,,,-0.7050,1
3722000,1,,,,,,0.0430,,1
3722151,1,,,,25.7666,,,,1
3722279,1,,,2.7296,,,,,1
3722407,1,0.6777,,,,,,,1
3722535,1,,,2.7294,,,,,1
3722685,1,,,,,-0.0412,,,1
3722836,1,,,,,,,-0.7047,1
3722987,1,,,,,,0.0433,,1
3723138,1,,,,25.7695,,,,1
3723266,1,0.6777,,,,,,,1
3723394,1,,,2.7296,,,,,1
3723522,1,0.6777,,,,,,,1
3723672,1,,,,,-0.0409,,,1
3723823,1,,,,,,,-0.7050,1
3723974,1,,,,,,0.0430,,1
3724125,1,,,,25.7695,,,,1
3724253,1,,,2.7296,,,,,1
3724381,1,0.6777,,,,,,,1
3724509,1,,,2.7294,,,,,1
3724659,1,,,,,-0.0409,,,1
3724810,1,,,,,,,-0.7050,1
3724961,1,,,,,,0.0430,,1
3725112,1,,,,25.7666,,,,1
3725240,1,0.6777,,,,,,,1
3725368,1,,,2.7295,,,,,1
3725496,1,0.6777,,,,,,,1
3725646,1,,,,,-0.0409,,,1
3725797,1,,,,,,,-0.7050,1
3725948,1,,,,,,0.0430,,1
3726099,1,,,,25.7695,,,,1
3726227,1,,,2.7294,,,,,1
3726355,1,0.6777,,,,,,,1
3726483,1,,,2.7292,,,,,1
3726633,1,,,,,-0.0409,,,1
3726784,1,,,,,,,-0.7052,1
3726935,1,,,,,,0.0430,,1
3727086,1,,,,25.7666,,,,1
3727214,1,0.6777,,,,,,,1
3727342,1,,,2.7291,,,,,1
3727470,1,0.6777,,,,,,,1
3727620,1,,,,,-0.0409,,,1
3727771,1,,,,,,,-0.7050,1
3727922,1,,,,,,0.0433,,1
3728073,1,,,,25.7695,,,,1
3728201,1,,,2.7292,,,,,1
3728329,1,0.6777,,,,,,,1
3728457,1,,,2.7291,,,,,1
3728607,1,,,,,-0.0409,,,1
3728758,1,,,,,,,-0.7050,1
3728909,1,,,,,,0.0430,,1
3729060,1,,,,25.7695,,,,1
3729188,1,0.6777,,,,,,,1
3729316,1,,,2.7291,,,,,1
3729444,1,0.6777,,,,,,,1
3729594,1,,,,,-0.0409,,,1
3729745,1,,,,,,,-0.7052,1
3729896,1,,,,,,0.0430,,1
3730047,1,,,,25.7695,,,,1
3730175,1,,,2.7290,,,,,1
3730303,1,0.6777,,,,,,,1
3730431,1,,,2.7289,,,,,1
3730559,1,0.6777,,,,,,,1
3730709,1,,,,,-0.0409,,,1
3730860,1,,,,,,,-0.7050,1
3731011,1,,,,,,0.0433,,1
3731162,1,,,,25.7695,,,,1
3731290,1,,,2.7290,,,,,1
3731418,1,0.6777,,,,,,,1
3731546,1,,,2.7288,,,,,1
3731696,1,,,,,-0.0409,,,1
3731847,1,,,,,,,-0.7050,1
3731998,1,,,,,,0.0430,,1
3732149,1,,,,25.7695,,,,1
3732277,1,0.6777,,,,,,,1
3732405,1,,,2.7288,,,,,1
3732533,1,0.6777,,,,,,,1
3732683,1,,,,,-0.0409,,,1
3732834,1,,,,,,,-0.7047,1
3732985,1,,,,,,0.0430,,1
3733136,1,,,,25.7695,,,,1
3733264,1,,,2.7286,,,,,1
3733392,1,0.6777,,,,,,,1
3733520,1,,,2.7284,,,,,1
3733670,1,,,,,-0.0409,,,1
3733821,1,,,,,,,-0.7047,1
3733972,1,,,,,,0.0430,,1
3734123,1,,,,25.7695,,,,1
3734251,1,0.6777,,,,,,,1
3734379,1,,,2.7286,,,,,1
3734507,1,0.6777,,,,,,,1
3734657,1,,,,,-0.0409,,,1
3734808,1,,,,,,,-0.7050,1
3734959,1,,,,,,0.0430,,1
3735110,1,,,,25.7695,,,,1
3735238,1,,,2.7284,,,,,1
3735366,1,0.6777,,,,,,,1
3735494,1,,,2.7282,,,,,1
3735644,1,,,,,-0.0409,,,1
3735795,1,,,,,,,-0.7050,1
3735946,1,,,,,,0.0433,,1
3736097,1,,,,25.7695,,,,1
3736225,1,0.6777,,,,,,,1
3736353,1,,,2.7284,,,,,1
3736481,1,0.6777,,,,,,,1
3736631,1,,,,,-0.0409,,,1
3736782,1,,,,,,,-0.7047,1
3736933,1,,,,,,0.0430,,1
3737084,1,,,,25.7695,,,,1
3737212,1,,,2.7284,,,,,1
3737340,1,0.6777,,,,,,,1
3737468,1,,,2.7282,,,,,1
3737618,1,,,,,-0.0409,,,1
3737769,1,,,,,,,-0.7047,1
3737920,1,,,,,,0.0430,,1
3738071,1,,,,25.7695,,,,1
3738199,1,0.6777,,,,,,,1
3738327,1,,,2.7281,,,,,1
3738455,1,0.6777,,,,,,,1
3738605,1,,,,,-0.0409,,,1
3738756,1,,,,,,,-0.7050,1
3738907,1,,,,,,0.0430,,1
3739058,1,,,,25.7695,,,,1
3739186,1,,,2.7280,,,,,1
3739314,1,0.6777,,,,,,,1
3739442,1,,,2.7280,,,,,1
3739592,1,,,,,-0.0409,,,1
3739743,1,,,,,,,-0.7050,1
3739894,1,,,,,,0.0430,,1
3740045,1,,,,25.7695,,,,1
3740173,1,0.6777,,,,,,,1
3740301,1,,,2.7279,,,,,1
3740429,1,0.6777,,,,,,,1
3740557,1,,,2.7279,,,,,1
3740707,1,,,,,-0.0412,,,1
3740858,1,,,,,,,-0.7047,1
3741009,1,,,,,,0.0433,,1
3741160,1,,,,25.7695,,,,1
3741288,1,0.6777,,,,,,,1
3741416,1,,,2.7279,,,,,1
3741544,1,0.6777,,,,,,,1
3741694,1,,,,,-0.0409,,,1
3741845,1,,,,,,,-0.7052,1
3741996,1,,,,,,0.0430,,1
3742147,1,,,,25.7695,,,,1
3742275,1,,,2.7276,,,,,1
3742403,1,0.6776,,,,,,,1
3742531,1,,,2.7275,,,,,1
3742681,1,,,,,-0.0409,,,1
3742832,1,,,,,,,-0.7050,1
3742983,1,,,,,,0.0433,,1
3743134,1,,,,25.7695,,,,1
3743262,1,0.6777,,,,,,,1
3743390,1,,,2.7275,,,,,1
3743518,1,0.6777,,,,,,,1
3743668,1,,,,,-0.0409,,,1
3743819,1,,,,,,,-0.7052,1
3743970,1,,,,,,0.0430,,1
3744121,1,,,,25.7695,,,,1
3744249,1,,,2.7275,,,,,1
3744377,1,0.6777,,,,,,,1
3744505,1,,,2.7271,,,,,1
3744655,1,,,,,-0.0409,,,1
3744806,1,,,,,,,-0.7052,1
3744957,1,,,,,,0.0433,,1
3745108,1,,,,25.7695,,,,1
3745236,1,0.6777,,,,,,,1
3745364,1,,,2.7273,,,,,1
3745492,1,0.6777,,,,,,,1
3745642,1,,,,,-0.0409,,,1
3745793,1,,,,,,,-0.7052,1
3745944,1,,,,,,0.0430,,1
3746095,1,,,,25.7695,,,,1
3746223,1,,,2.7270,,,,,1
3746351,1,0.6777,,,,,,,1
3746479,1,,,2.7267,,,,,1
3746629,1,,,,,-0.0409,,,1
3746780,1,,,,,,,-0.7052,1
3746931,1,,,,,,0.0433,,1
3747082,1,,,,25.7695,,,,1
3747210,1,0.6777,,,,,,,1
3747338,1,,,2.7270,,,,,1
3747466,1,0.6777,,,,,,,1
3747616,1,,,,,-0.0412,,,1
3747767,1,,,,,,,-0.7052,1
3747918,1,,,,,,0.0433,,1
3748069,1,,,,25.7695,,,,1
3748197,1,,,2.7267,,,,,1
3748325,1,0.6777,,,,,,,1
3748453,1,,,2.7266,,,,,1
3748603,1,,,,,-0.0409,,,1
3748754,1,,,,,,,-0.7052,1
3748905,1,,,,,,0.0430,,1
3749056,1,,,,25.7695,,,,1
3749184,1,0.6777,,,,,,,1
3749312,1,,,2.7265,,,,,1
3749440,1,0.6776,,,,,,,1
3749590,1,,,,,-0.0409,,,1
3749741,1,,,,,,,-0.7054,1
3749892,1,,,,,,0.0433,,1
3750043,1,,,,25.7695,,,,1
3750171,1,,,2.7265,,,,,1
3750299,1,0.6777,,,,,,,1
3750427,1,,,2.7264,,,,,1
3750555,1,0.6777,,,,,,,1
3750705,1,,,,,-0.0409,,,1
3750856,1,,,,,,,-0.7052,1
3751007,1,,,,,,0.0430,,1
3751158,1,,,,25.7695,,,,1
3751286,1,,,2.7264,,,,,1
3751414,1,0.6777,,,,,,,1
3751542,1,,,2.7264,,,,,1
3751692,1,,,,,-0.0409,,,1
3751843,1,,,,,,,-0.7052,1
3751994,1,,,,,,0.0430,,1
3752145,1,,,,25.7695,,,,1
3752273,1,0.6777,,,,,,,1
3752401,1,,,2.7261,,,,,1
3752529,1,0.6777,,,,,,,1
3752679,1,,,,,-0.0409,,,1
3752830,1,,,,,,,-0.7052,1
3752981,1,,,,,,0.0430,,1
3753132,1,,,,25.7695,,,,1
3753260,1,,,2.7261,,,,,1
3753388,1,0.6776,,,,,,,1
3753516,1,,,2.7260,,,,,1
3753666,1,,,,,-0.0412,,,1
3753817,1,,,,,,,-0.7050,1
3753968,1,,,,,,0.0430,,1
3754119,1,,,,25.7695,,,,1
3754247,1,0.6777,,,,,,,1
3754375,1,,,2.7259,,,,,1
3754503,1,0.6777,,,,,,,1
3754653,1,,,,,-0.0409,,,1
3754804,1,,,,,,,-0.7052,1
3754955,1,,,,,,0.0433,,1
3755106,1,,,,25.7695,,,,1
3755234,1,,,2.7259,,,,,1
3755362,1,0.6777,,,,,,,1
3755490,1,,,2.7258,,,,,1
3755640,1,,,,,-0.0409,,,1
3755791,1,,,,,,,-0.7052,1
3755942,1,,,,,,0.0430,,1
3756093,1,,,,25.7695,,,,1
3756221,1,0.6777,,,,,,,1
3756349,1,,,2.7258,,,,,1
3756477,1,0.6777,,,,,,,1
3756627,1,,,,,-0.0409,,,1
3756778,1,,,,,,,-0.7054,1
3756929,1,,,,,,0.0430,,1
3757080,1,,,,25.7725,,,,1
3757208,1,,,2.7256,,,,,1
3757336,1,0.6777,,,,,,,1
3757464,1,,,2.7254,,,,,1
3757614,1,,,,,-0.0409,,,1
3757765,1,,,,,,,-0.7052,1
3757916,1,,,,,,0.0430,,1
3758067,1,,,,25.7695,,,,1
3758195,1,0.6777,,,,,,,1
3758323,1,,,2.7252,,,,,1
3758451,1,0.6777,,,,,,,1
3758601,1,,,,,-0.0412,,,1
3758752,1,,,,,,,-0.7052,1
3758903,1,,,,,,0.0430,,1
3759054,1,,,,25.7695,,,,1
3759182,1,,,2.7251,,,,,1
3759310,1,0.6777,,,,,,,1
3759438,1,,,2.7250,,,,,1
3759588,1,,,,,-0.0412,,,1
3759739,1,,,,,,,-0.7052,1
3759890,1,,,,,,0.0430,,1
3760041,1,,,,25.7695,,,,1
3760169,1,0.6777,,,,,,,1
3760297,1,,,2.7249,,,,,1
3760425,1,0.6777,,,,,,,1
3760553,1,,,2.7246,,,,,1
3760703,1,,,,,-0.0412,,,1
3760854,1,,,,,,,-0.7052,1
3761005,1,,,,,,0.0433,,1
3761156,1,,,,25.7695,,,,1
3761284,1,0.6777,,,,,,,1
3761412,1,,,2.7248,,,,,1
3761540,1,0.6776,,,,,,,1
3761690,1,,,,,-0.0409,,,1
3761841,1,,,,,,,-0.7052,1
3761992,1,,,,,,0.0430,,1
3762143,1,,,,25.7695,,,,1
3762271,1,,,2.7248,,,,,1
3762399,1,0.6777,,,,,,,1
3762527,1,,,2.7246,,,,,1
3762677,1,,,,,-0.0409,,,1
3762828,1,,,,,,,-0.7052,1
3762979,1,,,,,,0.0430,,1
3763130,1,,,,25.7725,,,,1
3763258,1,0.6777,,,,,,,1
3763386,1,,,2.7246,,,,,1
3763514,1,0.6777,,,,,,,1
3763664,1,,,,,-0.0409,,,1
3763815,1,,,,,,,-0.7052,1
3763966,1,,,,,,0.0433,,1
3764117,1,,,,25.7725,,,,1
3764245,1,,,2.7244,,,,,1
3764373,1,0.6777,,,,,,,1
3764501,1,,,2.7246,,,,,1
3764651,1,,,,,-0.0409,,,1
3764802,1,,,,,,,-0.7052,1
3764953,1,,,,,,0.0433,,1
3765104,1,,,,25.7725,,,,1
3765232,1,0.6777,,,,,,,1
3765360,1,,,2.7245,,,,,1
3765488,1,0.6777,,,,,,,1
3765638,1,,,,,-0.0409,,,1
3765789,1,,,,,,,-0.7052,1
3765940,1,,,,,,0.0430,,1
3766091,1,,,,25.7695,,,,1
3766219,1,,,2.7244,,,,,1
3766347,1,0.6777,,,,,,,1
3766475,1,,,2.7242,,,,,1
3766625,1,,,,,-0.0412,,,1
3766776,1,,,,,,,-0.7052,1
3766927,1,,,,,,0.0430,,1
3767078,1,,,,25.7725,,,,1
3767206,1,0.6777,,,,,,,1
3767334,1,,,2.7241,,,,,1
3767462,1,0.6777,,,,,,,1
3767612,1,,,,,-0.0409,,,1
3767763,1,,,,,,,-0.7052,1
3767914,1,,,,,,0.0433,,1
3768065,1,,,,25.7725,,,,1
3768193,1,,,2.7239,,,,,1
3768321,1,0.6777,,,,,,,1
3768449,1,,,2.7237,,,,,1
3768599,1,,,,,-0.0409,,,1
3768750,1,,,,,,,-0.7052,1
3768901,1,,,,,,0.0430,,1
3769052,1,,,,25.7725,,,,1
3769180,1,0.6777,,,,,,,1
3769308,1,,,2.7237,,,,,1
3769436,1,0.6777,,,,,,,1
3769586,1,,,,,-0.0409,,,1
3769737,1,,,,,,,-0.7052,1
3769888,1,,,,,,0.0430,,1
3770039,1,,,,25.7725,,,,1
3770167,1,,,2.7236,,,,,1
3770295,1,0.6777,,,,,,,1
3770423,1,,,2.7235,,,,,1
3770551,1,0.6777,,,,,,,1
3770701,1,,,,,-0.0409,,,1
3770852,1,,,,,,,-0.7050,1
3771003,1,,,,,,0.0433,,1
3771154,1,,,,25.7725,,,,1
3771282,1,,,2.7236,,,,,1
3771410,1,0.6777,,,,,,,1
3771538,1,,,2.7234,,,,,1
3771688,1,,,,,-0.0409,,,1
3771839,1,,,,,,,-0.7050,1
3771990,1,,,,,,0.0433,,1
3772141,1,,,,25.7725,,,,1
3772269,1,0.6777,,,,,,,1
3772397,1,,,2.7234,,,,,1
3772525,1,0.6776,,,,,,,1
3772675,1,,,,,-0.0409,,,1
3772826,1,,,,,,,-0.7052,1
3772977,1,,,,,,0.0433,,1
3773128,1,,,,25.7725,,,,1
3773256,1,,,2.7234,,,,,1
3773384,1,0.6777,,,,,,,1
3773512,1,,,2.7231,,,,,1
3773662,1,,,,,-0.0409,,,1
3773813,1,,,,,,,-0.7052,1
3773964,1,,,,,,0.0430,,1
3774115,1,,,,25.7725,,,,1
3774243,1,0.6777,,,,,,,1
3774371,1,,,2.7231,,,,,1
3774499,1,0.6776,,,,,,,1
3774649,1,,,,,-0.0409,,,1
3774800,1,,,,,,,-0.7052,1
3774951,1,,,,,,0.0430,,1
3775102,1,,,,25.7725,,,,1
3775230,1,,,2.7229,,,,,1
3775358,1,0.6776,,,,,,,1
3775486,1,,,2.7229,,,,,1
3775636,1,,,,,-0.0409,,,1
3775787,1,,,,,,,-0.7054,1
3775938,1,,,,,,0.0430,,1
3776089,1,,,,25.7725,,,,1
3776217,1,0.6777,,,,,,,1
3776345,1,,,2.7227,,,,,1
3776473,1,0.6777,,,,,,,1
3776623,1,,,,,-0.0412,,,1
3776774,1,,,,,,,-0.7052,1
3776925,1,,,,,,0.0430,,1
3777076,1,,,,25.7725,,,,1
3777204,1,,,2.7226,,,,,1
3777332,1,0.6777,,,,,,,1
3777460,1,,,2.7225,,,,,1
3777610,1,,,,,-0.0412,,,1
3777761,1,,,,,,,-0.7052,1
3777912,1,,,,,,0.0433,,1
3778063,1,,,,25.7725,,,,1
3778191,1,0.6777,,,,,,,1
3778319,1,,,2.7225,,,,,1
3778447,1,0.6776,,,,,,,1
3778597,1,,,,,-0.0409,,,1
3778748,1,,,,,,,-0.7052,1
3778899,1,,,,,,0.0433,,1
3779050,1,,,,25.7725,,,,1
3779178,1,,,2.7225,,,,,1
3779306,1,0.6777,,,,,,,1
3779434,1,,,2.7222,,,,,1
3779584,1,,,,,-0.0412,,,1
3779735,1,,,,,,,-0.7052,1
3779886,1,,,,,,0.0433,,1
3780037,1,,,,25.7725,,,,1
3780165,1,0.6777,,,,,,,1
3780293,1,,,2.7222,,,,,1
3780421,1,0.6776,,,,,,,1
3780549,1,,,2.7221,,,,,1
3780699,1,,,,,-0.0409,,,1
3780850,1,,,,,,,-0.7050,1
3781001,1,,,,,,0.0433,,1
3781152,1,,,,25.7725,,,,1
3781280,1,0.6777,,,,,,,1
3781408,1,,,2.7221,,,,,1
3781536,1,0.6777,,,,,,,1
3781686,1,,,,,-0.0409,,,1
3781837,1,,,,,,,-0.7052,1
3781988,1,,,,,,0.0433,,1
3782139,1,,,,25.7725,,,,1
3782267,1,,,2.7219,,,,,1
3782395,1,0.6777,,,,,,,1
3782523,1,,,2.7217,,,,,1
3782673,1,,,,,-0.0412,,,1
3782824,1,,,,,,,-0.7052,1
3782975,1,,,,,,0.0430,,1
3783126,1,,,,25.7725,,,,1
3783254,1,0.6777,,,,,,,1
3783382,1,,,2.7219,,,,,1
3783510,1,0.6777,,,,,,,1
3783660,1,,,,,-0.0412,,,1
3783811,1,,,,,,,-0.7052,1
3783962,1,,,,,,0.0430,,1
3784113,1,,,,25.7725,,,,1
3784241,1,,,2.7216,,,,,1
3784369,1,0.6777,,,,,,,1
3784497,1,,,2.7215,,,,,1
3784647,1,,,,,-0.0409,,,1
3784798,1,,,,,,,-0.7052,1
3784949,1,,,,,,0.0433,,1
3785100,1,,,,25.7725,,,,1
3785228,1,0.6777,,,,,,,1
3785356,1,,,2.7214,,,,,1
3785484,1,0.6777,,,,,,,1
3785634,1,,,,,-0.0409,,,1
3785785,1,,,,,,,-0.7052,1
3785936,1,,,,,,0.0433,,1
3786087,1,,,,25.7725,,,,1
3786215,1,,,2.7212,,,,,1
3786343,1,0.6777,,,,,,,1
3786471,1,,,2.7211,,,,,1
3786621,1,,,,,-0.0409,,,1
3786772,1,,,,,,,-0.7052,1
3786923,1,,,,,,0.0433,,1
3787074,1,,,,25.7725,,,,1
3787202,1,0.6777,,,,,,,1
3787330,1,,,2.7212,,,,,1
3787458,1,0.6777,,,,,,,1
3787608,1,,,,,-0.0409,,,1
3787759,1,,,,,,,-0.7052,1
3787910,1,,,,,,0.0433,,1
3788061,1,,,,25.7725,,,,1
3788189,1,,,2.7210,,,,,1
3788317,1,0.6777,,,,,,,1
3788445,1,,,2.7209,,,,,1
3788595,1,,,,,-0.0409,,,1
3788746,1,,,,,,,-0.7054,1
3788897,1,,,,,,0.0430,,1
3789048,1,,,,25.7725,,,,1
3789176,1,0.6777,,,,,,,1
3789304,1,,,2.7209,,,,,1
3789432,1,0.6776,,,,,,,1
3789582,1,,,,,-0.0409,,,1
3789733,1,,,,,,,-0.7052,1
3789884,1,,,,,,0.0430,,1
3790035,1,,,,25.7725,,,,1
3790163,1,,,2.7208,,,,,1
3790291,1,0.6777,,,,,,,1
3790419,1,,,2.7206,,,,,1
3790547,1,0.6777,,,,,,,1
3790697,1,,,,,-0.0412,,,1
3790848,1,,,,,,,-0.7052,1
3790999,1,,,,,,0.0430,,1
3791150,1,,,,25.7725,,,,1
3791278,1,,,2.7208,,,,,1
3791406,1,0.6776,,,,,,,1
3791534,1,,,2.7205,,,,,1
3791684,1,,,,,-0.0412,,,1
3791835,1,,,,,,,-0.7052,1
3791986,1,,,,,,0.0430,,1
3792137,1,,,,25.7725,,,,1
3792265,1,0.6777,,,,,,,1
3792393,1,,,2.7206,,,,,1
3792521,1,0.6777,,,,,,,1
3792671,1,,,,,-0.0409,,,1
3792822,1,,,,,,,-0.7050,1
3792973,1,,,,,,0.0430,,1
3793124,1,,,,25.7725,,,,1
3793252,1,,,2.7204,,,,,1
3793380,1,0.6777,,,,,,,1
3793508,1,,,2.7202,,,,,1
3793658,1,,,,,-0.0409,,,1
3793809,1,,,,,,,-0.7052,1
3793960,1,,,,,,0.0430,,1
3794111,1,,,,25.7725,,,,1
3794239,1,0.6777,,,,,,,1
3794367,1,,,2.7202,,,,,1
3794495,1,0.6776,,,,,,,1
3794645,1,,,,,-0.0412,,,1
3794796,1,,,,,,,-0.7050,1
3794947,1,,,,,,0.0430,,1
3795098,1,,,,25.7725,,,,1
3795226,1,,,2.7202,,,,,1
3795354,1,0.6777,,,,,,,1
3795482,1,,,2.7200,,,,,1
3795632,1,,,,,-0.0409,,,1
3795783,1,,,,,,,-0.7052,1
3795934,1,,,,,,0.0433,,1
3796085,1,,,,25.7725,,,,1
3796213,1,0.6777,,,,,,,1
3796341,1,,,2.7200,,,,,1
3796469,1,0.6776,,,,,,,1
3796619,1,,,,,-0.0409,,,1
3796770,1,,,,,,,-0.7052,1
3796921,1,,,,,,0.0433,,1
3797072,1,,,,25.7725,,,,1
3797200,1,,,2.7199,,,,,1
3797328,1,0.6777,,,,,,,1
3797456,1,,,2.7196,,,,,1
3797606,1,,,,,-0.0409,,,1
3797757,1,,,,,,,-0.7052,1
3797908,1,,,,,,0.0433,,1
3798059,1,,,,25.7725,,,,1
3798187,1,0.6777,,,,,,,1
3798315,1,,,2.7196,,,,,1
3798443,1,0.6776,,,,,,,1
3798593,1,,,,,-0.0409,,,1
3798744,1,,,,,,,-0.7054,1
3798895,1,,,,,,0.0430,,1
3799046,1,,,,25.7725,,,,1
3799174,1,,,2.7196,,,,,1
3799302,1,0.6776,,,,,,,1
3799430,1,,,2.7195,,,,,1
3799558,1,0.6777,,,,,,,1
3799708,1,,,,,-0.0409,,,1
3799859,1,,,,,,,-0.7052,1
3800010,1,,,,,,0.0430,,1
3800161,1,,,,25.7725,,,,1
3800289,1,,,2.7195,,,,,1
3800417,1,0.6776,,,,,,,1
3800545,1,,,2.7194,,,,,1
3800695,1,,,,,-0.0409,,,1
3800846,1,,,,,,,-0.7050,1
3800997,1,,,,,,0.0433,,1
3801148,1,,,,25.7725,,,,1
3801276,1,0.6777,,,,,,,1
3801404,1,,,2.7193,,,,,1
3801532,1,0.6776,,,,,,,1
3801682,1,,,,,-0.0412,,,1
3801833,1,,,,,,,-0.7047,1
3801984,1,,,,,,0.0430,,1
3802135,1,,,,25.7725,,,,1
3802263,1,,,2.7193,,,,,1
3802391,1,0.6777,,,,,,,1
3802519,1,,,2.7190,,,,,1
3802669,1,,,,,-0.0412,,,1
3802820,1,,,,,,,-0.7052,1
3802971,1,,,,,,0.0430,,1
3803122,1,,,,25.7725,,,,1
3803250,1,0.6777,,,,,,,1
3803378,1,,,2.7191,,,,,1
3803506,1,0.6777,,,,,,,1
