# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
982474,0,,,2.8046,,,,,1
982624,0,,,,,-0.0374,,,1
982775,0,,,,,,,0.4820,1
982926,0,,,,,,0.0468,,1
983077,0,,,,25.5561,,,,1
983205,0,0.6777,,,,,,,1
983333,0,,,2.8045,,,,,1
983461,0,0.6777,,,,,,,1
983611,0,,,,,-0.0371,,,1
983762,0,,,,,,,0.4820,1
983913,0,,,,,,0.0466,,1
984064,0,,,,25.5561,,,,1
984192,0,,,2.8046,,,,,1
984320,0,0.6777,,,,,,,1
984448,0,,,2.8047,,,,,1
984598,0,,,,,-0.0374,,,1
984749,0,,,,,,,0.4820,1
984900,0,,,,,,0.0466,,1
985051,0,,,,25.5561,,,,1
985179,0,0.6777,,,,,,,1
985307,0,,,2.8047,,,,,1
985436,0,0.6777,,,,,,,1
985586,0,,,,,-0.0371,,,1
985737,0,,,,,,,0.4820,1
985889,0,,,,,,0.0466,,1
986040,0,,,,25.5561,,,,1
986168,0,,,2.8046,,,,,1
986296,0,0.6777,,,,,,,1
986424,0,,,2.8047,,,,,1
986552,0,0.6777,,,,,,,1
986702,0,,,,,-0.0374,,,1
986853,0,,,,,,,0.4820,1
987004,0,,,,,,0.0466,,1
987155,0,,,,25.5591,,,,1
987283,0,,,2.8047,,,,,1
987411,0,0.6777,,,,,,,1
987539,0,,,2.8046,,,,,1
987689,0,,,,,-0.0374,,,1
987840,0,,,,,,,0.4820,1
987991,0,,,,,,0.0466,,1
988142,0,,,,25.5561,,,,1
988270,0,0.6777,,,,,,,1
988398,0,,,2.8046,,,,,1
988526,0,0.6777,,,,,,,1
988676,0,,,,,-0.0374,,,1
988827,0,,,,,,,0.4820,1
988978,0,,,,,,0.0468,,1
989129,0,,,,25.5561,,,,1
989257,0,,,2.8046,,,,,1
989385,0,0.6777,,,,,,,1
989513,0,,,2.8045,,,,,1
989663,0,,,,,-0.0371,,,1
989814,0,,,,,,,0.4820,1
989965,0,,,,,,0.0466,,1
990116,0,,,,25.5591,,,,1
990244,0,0.6777,,,,,,,1
990372,0,,,2.8045,,,,,1
990500,0,0.6777,,,,,,,1
990650,0,,,,,-0.0371,,,1
990801,0,,,,,,,0.4820,1
990952,0,,,,,,0.0468,,1
991103,0,,,,25.5591,,,,1
991231,0,,,2.8045,,,,,1
991359,0,0.6777,,,,,,,1
991487,0,,,2.8042,,,,,1
991637,0,,,,,-0.0374,,,1
991788,0,,,,,,,0.4820,1
991939,0,,,,,,0.0468,,1
992090,0,,,,25.5591,,,,1
992218,0,0.6777,,,,,,,1
992346,0,,,2.8042,,,,,1
992474,0,0.6777,,,,,,,1
992624,0,,,,,-0.0374,,,1
992775,0,,,,,,,0.4820,1
992926,0,,,,,,0.0468,,1
993077,0,,,,25.5591,,,,1
993205,0,,,2.8041,,,,,1
993333,0,0.6776,,,,,,,1
993461,0,,,2.8039,,,,,1
993611,0,,,,,-0.0371,,,1
993762,0,,,,,,,0.4820,1
993913,0,,,,,,0.0468,,1
994064,0,,,,25.5591,,,,1
994192,0,0.6777,,,,,,,1
994320,0,,,2.8037,,,,,1
994448,0,0.6777,,,,,,,1
994598,0,,,,,-0.0374,,,1
994749,0,,,,,,,0.4820,1
994900,0,,,,,,0.0466,,1
995051,0,,,,25.5591,,,,1
995179,0,,,2.8036,,,,,1
995307,0,0.6776,,,,,,,1
995436,0,,,2.8035,,,,,1
995586,0,,,,,-0.0371,,,1
995737,0,,,,,,,0.4820,1
995889,0,,,,,,0.0466,,1
996039,0,,,,25.5591,,,,1
996167,0,0.6777,,,,,,,1
996295,0,,,2.8034,,,,,1
996423,0,0.6777,,,,,,,1
996551,0,,,2.8033,,,,,1
996701,0,,,,,-0.0371,,,1
996852,0,,,,,,,0.4820,1
997003,0,,,,,,0.0468,,1
997154,0,,,,25.5591,,,,1
997282,0,0.6777,,,,,,,1
997410,0,,,2.8027,,,,,1
997538,0,0.6777,,,,,,,1
997688,0,,,,,-0.0371,,,1
997839,0,,,,,,,0.4822,1
997990,0,,,,,,0.0466,,1
998141,0,,,,25.5591,,,,1
998269,0,,,2.8027,,,,,1
998397,0,0.6777,,,,,,,1
998525,0,,,2.8026,,,,,1
998675,0,,,,,-0.0371,,,1
998826,0,,,,,,,0.4820,1
998977,0,,,,,,0.0466,,1
999128,0,,,,25.5591,,,,1
999256,0,0.6777,,,,,,,1
999384,0,,,2.8021,,,,,1
999512,0,0.6777,,,,,,,1
999662,0,,,,,-0.0371,,,1
999813,0,,,,,,,0.4820,1
999964,0,,,,,,0.0468,,1
1000115,0,,,,25.5621,,,,1
1000243,0,,,2.8018,,,,,1
1000371,0,0.6777,,,,,,,1
1000499,0,,,2.8016,,,,,1
1000649,0,,,,,-0.0371,,,1
1000800,0,,,,,,,0.4820,1
1000951,0,,,,,,0.0466,,1
1001102,0,,,,25.5621,,,,1
1001230,0,0.6777,,,,,,,1
1001358,0,,,2.8012,,,,,1
1001486,0,0.6777,,,,,,,1
1001636,0,,,,,-0.0374,,,1
1001787,0,,,,,,,0.4820,1
1001938,0,,,,,,0.0466,,1
1002089,0,,,,25.5621,,,,1
1002217,0,,,2.8009,,,,,1
1002345,0,0.6777,,,,,,,1
1002473,0,,,2.8007,,,,,1
1002623,0,,,,,-0.0374,,,1
1002774,0,,,,,,,0.4820,1
1002925,0,,,,,,0.0466,,1
1003076,0,,,,25.5621,,,,1
1003204,0,0.6776,,,,,,,1
1003332,0,,,2.8004,,,,,1
1003460,0,0.6777,,,,,,,1
1003610,0,,,,,-0.0371,,,1
1003761,0,,,,,,,0.4820,1
1003912,0,,,,,,0.0466,,1
1004063,0,,,,25.5621,,,,1
1004191,0,,,2.8000,,,,,1
1004319,0,0.6777,,,,,,,1
1004447,0,,,2.7996,,,,,1
1004598,0,,,,,-0.0374,,,1
1004749,0,,,,,,,0.4820,1
1004900,0,,,,,,0.0468,,1
1005051,0,,,,25.5621,,,,1
1005179,0,0.6777,,,,,,,1
1005307,0,,,2.7991,,,,,1
1005435,0,0.6777,,,,,,,1
1005585,0,,,,,-0.0371,,,1
1005736,0,,,,,,,0.4820,1
1005887,0,,,,,,0.0466,,1
1006038,0,,,,25.5621,,,,1
1006166,0,,,2.7989,,,,,1
1006294,0,0.6777,,,,,,,1
1006422,0,,,2.7987,,,,,1
1006550,0,0.6777,,,,,,,1
1006700,0,,,,,-0.0374,,,1
1006851,0,,,,,,,0.4820,1
1007002,0,,,,,,0.0466,,1
1007153,0,,,,25.5621,,,,1
1007281,0,,,2.7981,,,,,1
1007409,0,0.6777,,,,,,,1
1007537,0,,,2.7979,,,,,1
1007687,0,,,,,-0.0371,,,1
1007838,0,,,,,,,0.4820,1
1007989,0,,,,,,0.0466,,1
1008140,0,,,,25.5621,,,,1
1008268,0,0.6777,,,,,,,1
1008396,0,,,2.7974,,,,,1
1008524,0,0.6776,,,,,,,1
1008674,0,,,,,-0.0371,,,1
1008825,0,,,,,,,0.4820,1
1008976,0,,,,,,0.0466,,1
1009127,0,,,,25.5621,,,,1
1009255,0,,,2.7969,,,,,1
1009383,0,0.6776,,,,,,,1
1009511,0,,,2.7965,,,,,1
1009661,0,,,,,-0.0374,,,1
1009812,0,,,,,,,0.4820,1
1009963,0,,,,,,0.0468,,1
1010114,0,,,,25.5621,,,,1
1010242,0,0.6777,,,,,,,1
1010370,0,,,2.7959,,,,,1
1010498,0,0.6777,,,,,,,1
1010649,0,,,,,-0.0371,,,1
1010800,0,,,,,,,0.4820,1
1010951,0,,,,,,0.0466,,1
1011103,0,,,,25.5621,,,,1
1011231,0,,,2.7954,,,,,1
1011359,0,0.6777,,,,,,,1
1011487,0,,,2.7951,,,,,1
1011637,0,,,,,-0.0371,,,1
1011788,0,,,,,,,0.4820,1
1011939,0,,,,,,0.0468,,1
1012090,0,,,,25.5621,,,,1
1012218,0,0.6777,,,,,,,1
1012346,0,,,2.7946,,,,,1
1012474,0,0.6777,,,,,,,1
1012624,0,,,,,-0.0371,,,1
1012775,0,,,,,,,0.4820,1
1012926,0,,,,,,0.0468,,1
1013077,0,,,,25.5621,,,,1
1013205,0,,,2.7936,,,,,1
1013333,0,0.6777,,,,,,,1
1013461,0,,,2.7935,,,,,1
1013611,0,,,,,-0.0371,,,1
1013762,0,,,,,,,0.4820,1
1013913,0,,,,,,0.0468,,1
1014064,0,,,,25.5621,,,,1
1014192,0,0.6777,,,,,,,1
1014320,0,,,2.7929,,,,,1
1014448,0,0.6777,,,,,,,1
1014598,0,,,,,-0.0371,,,1
1014749,0,,,,,,,0.4820,1
1014900,0,,,,,,0.0468,,1
1015051,0,,,,25.5621,,,,1
1015179,0,,,2.7921,,,,,1
1015307,0,0.6777,,,,,,,1
1015435,0,,,2.7920,,,,,1
1015585,0,,,,,-0.0371,,,1
1015736,0,,,,,,,0.4820,1
1015887,0,,,,,,0.0468,,1
1016038,0,,,,25.5621,,,,1
1016166,0,0.6777,,,,,,,1
1016294,0,,,2.7910,,,,,1
1016422,0,0.6777,,,,,,,1
1016550,0,,,2.7909,,,,,1
1016700,0,,,,,-0.0371,,,1
1016851,0,,,,,,,0.4820,1
1017002,0,,,,,,0.0468,,1
1017153,0,,,,25.5651,,,,1
1017281,0,0.6777,,,,,,,1
1017409,0,,,2.7902,,,,,1
1017537,0,0.6776,,,,,,,1
1017687,0,,,,,-0.0371,,,1
1017838,0,,,,,,,0.4820,1
1017989,0,,,,,,0.0466,,1
1018140,0,,,,25.5651,,,,1
1018268,0,,,2.7895,,,,,1
1018396,0,0.6777,,,,,,,1
1018525,0,,,2.7892,,,,,1
1018675,0,,,,,-0.0371,,,1
1018826,0,,,,,,,0.4820,1
1018977,0,,,,,,0.0466,,1
1019128,0,,,,25.5651,,,,1
1019256,0,0.6776,,,,,,,1
1019384,0,,,2.7884,,,,,1
1019512,0,0.6776,,,,,,,1
1019662,0,,,,,-0.0371,,,1
1019813,0,,,,,,,0.4820,1
1019964,0,,,,,,0.0468,,1
1020115,0,,,,25.5651,,,,1
1020243,0,,,2.7876,,,,,1
1020371,0,0.6776,,,,,,,1
1020499,0,,,2.7873,,,,,1
1020649,0,,,,,-0.0371,,,1
1020800,0,,,,,,,0.4820,1
1020951,0,,,,,,0.0468,,1
1021102,0,,,,25.5651,,,,1
1021230,0,0.6777,,,,,,,1
1021358,0,,,2.7865,,,,,1
1021486,0,0.6776,,,,,,,1
1021636,0,,,,,-0.0371,,,1
1021787,0,,,,,,,0.4820,1
1021938,0,,,,,,0.0466,,1
1022089,0,,,,25.5651,,,,1
1022217,0,,,2.7858,,,,,1
1022345,0,0.6777,,,,,,,1
1022473,0,,,2.7855,,,,,1
1022623,0,,,,,-0.0371,,,1
1022774,0,,,,,,,0.4820,1
1022925,0,,,,,,0.0468,,1
1023076,0,,,,25.5651,,,,1
1023204,0,0.6776,,,,,,,1
1023332,0,,,2.7845,,,,,1
1023460,0,0.6777,,,,,,,1
1023610,0,,,,,-0.0371,,,1
1023761,0,,,,,,,0.4820,1
1023912,0,,,,,,0.0466,,1
1024063,0,,,,25.5651,,,,1
1024191,0,,,2.7836,,,,,1
1024319,0,0.6776,,,,,,,1
1024447,0,,,2.7834,,,,,1
1024597,0,,,,,-0.0371,,,1
1024748,0,,,,,,,0.4820,1
1024899,0,,,,,,0.0468,,1
1025050,0,,,,25.5651,,,,1
1025178,0,0.6777,,,,,,,1
1025306,0,,,2.7825,,,,,1
1025434,0,0.6776,,,,,,,1
1025584,0,,,,,-0.0371,,,1
1025735,0,,,,,,,0.4820,1
1025886,0,,,,,,0.0468,,1
1026037,0,,,,25.5651,,,,1
1026165,0,,,2.7816,,,,,1
1026293,0,0.6776,,,,,,,1
1026421,0,,,2.7814,,,,,1
1026549,0,0.6776,,,,,,,1
1026699,0,,,,,-0.0371,,,1
1026850,0,,,,,,,0.4820,1
1027001,0,,,,,,0.0466,,1
1027152,0,,,,25.5651,,,,1
1027280,0,,,2.7808,,,,,1
1027408,0,0.6776,,,,,,,1
1027536,0,,,2.7802,,,,,1
1027686,0,,,,,-0.0371,,,1
1027837,0,,,,,,,0.4820,1
1027988,0,,,,,,0.0466,,1
1028139,0,,,,25.5681,,,,1
1028267,0,0.6777,,,,,,,1
1028395,0,,,2.7795,,,,,1
1028523,0,0.6776,,,,,,,1
1028673,0,,,,,-0.0371,,,1
1028824,0,,,,,,,0.4820,1
1028975,0,,,,,,0.0466,,1
1029126,0,,,,25.5651,,,,1
1029254,0,,,2.7785,,,,,1
1029382,0,0.6776,,,,,,,1
1029510,0,,,2.7781,,,,,1
1029660,0,,,,,-0.0371,,,1
1029811,0,,,,,,,0.4820,1
1029962,0,,,,,,0.0466,,1
1030113,0,,,,25.5681,,,,1
1030241,0,0.6776,,,,,,,1
1030369,0,,,2.7774,,,,,1
1030497,0,0.6776,,,,,,,1
1030647,0,,,,,-0.0371,,,1
1030798,0,,,,,,,0.4820,1
1030949,0,,,,,,0.0466,,1
1031100,0,,,,25.5681,,,,1
1031228,0,,,2.7764,,,,,1
1031356,0,0.6776,,,,,,,1
1031484,0,,,2.7761,,,,,1
1031634,0,,,,,-0.0371,,,1
1031785,0,,,,,,,0.4820,1
1031936,0,,,,,,0.0466,,1
1032087,0,,,,25.5681,,,,1
1032215,0,0.6776,,,,,,,1
1032343,0,,,2.7753,,,,,1
1032471,0,0.6776,,,,,,,1
1032621,0,,,,,-0.0371,,,1
1032772,0,,,,,,,0.4820,1
1032923,0,,,,,,0.0468,,1
1033074,0,,,,25.5681,,,,1
1033202,0,,,2.7744,,,,,1
1033330,0,0.6776,,,,,,,1
1033458,0,,,2.7741,,,,,1
1033608,0,,,,,-0.0371,,,1
1033759,0,,,,,,,0.4820,1
1033910,0,,,,,,0.0466,,1
1034061,0,,,,25.5681,,,,1
1034189,0,0.6776,,,,,,,1
1034317,0,,,2.7731,,,,,1
1034445,0,0.6776,,,,,,,1
1034595,0,,,,,-0.0371,,,1
1034746,0,,,,,,,0.4820,1
1034897,0,,,,,,0.0466,,1
1035048,0,,,,25.5681,,,,1
1035176,0,,,2.7724,,,,,1
1035304,0,0.6776,,,,,,,1
1035432,0,,,2.7719,,,,,1
1035582,0,,,,,-0.0371,,,1
1035733,0,,,,,,,0.4820,1
1035884,0,,,,,,0.0468,,1
1036035,0,,,,25.5681,,,,1
1036163,0,0.6776,,,,,,,1
1036291,0,,,2.7711,,,,,1
1036419,0,0.6776,,,,,,,1
1036547,0,,,2.7709,,,,,1
1036697,0,,,,,-0.0371,,,1
1036848,0,,,,,,,0.4820,1
1036999,0,,,,,,0.0468,,1
1037150,0,,,,25.5681,,,,1
1037278,0,0.6776,,,,,,,1
1037406,0,,,2.7700,,,,,1
1037535,0,0.6776,,,,,,,1
1037685,0,,,,,-0.0371,,,1
1037836,0,,,,,,,0.4820,1
1037987,0,,,,,,0.0466,,1
1038138,0,,,,25.5681,,,,1
1038266,0,,,2.7692,,,,,1
1038394,0,0.6776,,,,,,,1
1038522,0,,,2.7688,,,,,1
1038672,0,,,,,-0.0371,,,1
1038823,0,,,,,,,0.4820,1
1038974,0,,,,,,0.0468,,1
1039125,0,,,,25.5681,,,,1
1039253,0,0.6776,,,,,,,1
1039381,0,,,2.7677,,,,,1
1039509,0,0.6776,,,,,,,1
1039659,0,,,,,-0.0374,,,1
1039810,0,,,,,,,0.4820,1
1039961,0,,,,,,0.0466,,1
1040112,0,,,,25.5681,,,,1
1040240,0,,,2.7673,,,,,1
1040368,0,0.6776,,,,,,,1
1040496,0,,,2.7667,,,,,1
1040646,0,,,,,-0.0374,,,1
1040797,0,,,,,,,0.4820,1
1040948,0,,,,,,0.0468,,1
1041099,0,,,,25.5681,,,,1
1041227,0,0.6776,,,,,,,1
1041355,0,,,2.7659,,,,,1
1041483,0,0.6776,,,,,,,1
1041633,0,,,,,-0.0371,,,1
1041784,0,,,,,,,0.4820,1
1041935,0,,,,,,0.0466,,1
1042086,0,,,,25.5681,,,,1
1042214,0,,,2.7651,,,,,1
1042342,0,0.6776,,,,,,,1
1042470,0,,,2.7648,,,,,1
1042620,0,,,,,-0.0374,,,1
1042771,0,,,,,,,0.4820,1
1042922,0,,,,,,0.0466,,1
1043073,0,,,,25.5681,,,,1
1043201,0,0.6775,,,,,,,1
1043329,0,,,2.7637,,,,,1
1043457,0,0.6776,,,,,,,1
1043607,0,,,,,-0.0371,,,1
1043758,0,,,,,,,0.4820,1
1043909,0,,,,,,0.0466,,1
1044060,0,,,,25.5681,,,,1
1044188,0,,,2.7631,,,,,1
1044316,0,0.6776,,,,,,,1
1044444,0,,,2.7629,,,,,1
1044594,0,,,,,-0.0371,,,1
1044745,0,,,,,,,0.4820,1
1044896,0,,,,,,0.0468,,1
1045047,0,,,,25.5681,,,,1
1045175,0,0.6776,,,,,,,1
1045303,0,,,2.7621,,,,,1
1045431,0,0.6776,,,,,,,1
1045559,0,,,2.7618,,,,,1
1045709,0,,,,,-0.0371,,,1
1045860,0,,,,,,,0.4820,1
1046011,0,,,,,,0.0466,,1
1046162,0,,,,25.5711,,,,1
1046290,0,0.6776,,,,,,,1
1046418,0,,,2.7608,,,,,1
1046546,0,0.6776,,,,,,,1
1046696,0,,,,,-0.0371,,,1
1046847,0,,,,,,,0.4820,1
1046998,0,,,,,,0.0468,,1
1047149,0,,,,25.5711,,,,1
1047277,0,,,2.7604,,,,,1
1047405,0,0.6776,,,,,,,1
1047533,0,,,2.7599,,,,,1
1047683,0,,,,,-0.0371,,,1
1047834,0,,,,,,,0.4820,1
1047985,0,,,,,,0.0466,,1
1048136,0,,,,25.5711,,,,1
1048264,0,0.6776,,,,,,,1
1048392,0,,,2.7591,,,,,1
1048520,0,0.6775,,,,,,,1
1048670,0,,,,,-0.0371,,,1
1048821,0,,,,,,,0.4820,1
1048972,0,,,,,,0.0466,,1
1049123,0,,,,25.5711,,,,1
1049251,0,,,2.7584,,,,,1
1049379,0,0.6776,,,,,,,1
1049507,0,,,2.7582,,,,,1
1049657,0,,,,,-0.0371,,,1
1049808,0,,,,,,,0.4820,1
1049959,0,,,,,,0.0468,,1
1050110,0,,,,25.5711,,,,1
1050238,0,0.6776,,,,,,,1
1050366,0,,,2.7572,,,,,1
1050494,0,0.6776,,,,,,,1
1050644,0,,,,,-0.0371,,,1
1050795,0,,,,,,,0.4820,1
1050946,0,,,,,,0.0466,,1
1051097,0,,,,25.5711,,,,1
1051225,0,,,2.7565,,,,,1
1051353,0,0.6776,,,,,,,1
1051481,0,,,2.7562,,,,,1
1051631,0,,,,,-0.0371,,,1
1051782,0,,,,,,,0.4820,1
1051933,0,,,,,,0.0468,,1
1052084,0,,,,25.5711,,,,1
1052212,0,0.6775,,,,,,,1
1052340,0,,,2.7555,,,,,1
1052468,0,0.6776,,,,,,,1
1052618,0,,,,,-0.0371,,,1
1052769,0,,,,,,,0.4820,1
1052920,0,,,,,,0.0468,,1
1053071,0,,,,25.5711,,,,1
1053199,0,,,2.7550,,,,,1
1053327,0,0.6775,,,,,,,1
1053455,0,,,2.7547,,,,,1
1053605,0,,,,,-0.0371,,,1
1053756,0,,,,,,,0.4820,1
1053907,0,,,,,,0.0468,,1
1054058,0,,,,25.5711,,,,1
1054186,0,0.6776,,,,,,,1
1054314,0,,,2.7541,,,,,1
1054442,0,0.6776,,,,,,,1
1054592,0,,,,,-0.0371,,,1
1054743,0,,,,,,,0.4820,1
1054894,0,,,,,,0.0468,,1
1055045,0,,,,25.5711,,,,1
1055173,0,,,2.7534,,,,,1
1055301,0,0.6776,,,,,,,1
1055429,0,,,2.7532,,,,,1
1055557,0,0.6776,,,,,,,1
1055707,0,,,,,-0.0374,,,1
1055858,0,,,,,,,0.4820,1
1056009,0,,,,,,0.0466,,1
1056160,0,,,,25.5740,,,,1
1056288,0,,,2.7526,,,,,1
1056416,0,0.6776,,,,,,,1
1056545,0,,,2.7525,,,,,1
1056695,0,,,,,-0.0371,,,1
1056846,0,,,,,,,0.4820,1
1056997,0,,,,,,0.0468,,1
1057148,0,,,,25.5711,,,,1
1057276,0,0.6776,,,,,,,1
1057404,0,,,2.7519,,,,,1
1057532,0,0.6775,,,,,,,1
1057682,0,,,,,-0.0371,,,1
1057833,0,,,,,,,0.4820,1
1057984,0,,,,,,0.0466,,1
1058135,0,,,,25.5711,,,,1
1058263,0,,,2.7513,,,,,1
1058391,0,0.6775,,,,,,,1
1058519,0,,,2.7510,,,,,1
1058669,0,,,,,-0.0371,,,1
1058820,0,,,,,,,0.4820,1
1058971,0,,,,,,0.0468,,1
1059122,0,,,,25.5740,,,,1
1059250,0,0.6775,,,,,,,1
1059378,0,,,2.7505,,,,,1
1059506,0,0.6775,,,,,,,1
1059656,0,,,,,-0.0371,,,1
1059807,0,,,,,,,0.4820,1
1059958,0,,,,,,0.0468,,1
1060109,0,,,,25.5711,,,,1
1060237,0,,,2.7499,,,,,1
1060365,0,0.6775,,,,,,,1
1060493,0,,,2.7496,,,,,1
1060643,0,,,,,-0.0374,,,1
1060794,0,,,,,,,0.4820,1
1060945,0,,,,,,0.0468,,1
1061096,0,,,,25.5740,,,,1
1061224,0,0.6776,,,,,,,1
1061352,0,,,2.7491,,,,,1
1061480,0,0.6776,,,,,,,1
1061630,0,,,,,-0.0371,,,1
1061781,0,,,,,,,0.4820,1
1061932,0,,,,,,0.0468,,1
1062083,0,,,,25.5740,,,,1
1062211,0,,,2.7488,,,,,1
1062339,0,0.6775,,,,,,,1
1062467,0,,,2.7486,,,,,1
1062617,0,,,,,-0.0371,,,1
1062768,0,,,,,,,0.4820,1
1062919,0,,,,,,0.0468,,1
1063070,0,,,,25.5740,,,,1
1063198,0,0.6776,,,,,,,1
1063326,0,,,2.7480,,,,,1
1063454,0,0.6776,,,,,,,1
1063604,0,,,,,-0.0371,,,1
1063755,0,,,,,,,0.4820,1
1063906,0,,,,,,0.0466,,1
1064057,0,,,,25.5740,,,,1
1064185,0,,,2.7475,,,,,1
1064313,0,0.6775,,,,,,,1
1064441,0,,,2.7473,,,,,1
1064591,0,,,,,-0.0371,,,1
1064742,0,,,,,,,0.4820,1
1064893,0,,,,,,0.0468,,1
1065044,0,,,,25.5740,,,,1
1065172,0,0.6776,,,,,,,1
1065300,0,,,2.7467,,,,,1
1065428,0,0.6776,,,,,,,1
1065556,0,,,2.7467,,,,,1
1065706,0,,,,,-0.0371,,,1
1065857,0,,,,,,,0.4820,1
1066008,0,,,,,,0.0468,,1
1066159,0,,,,25.5740,,,,1
1066287,0,0.6775,,,,,,,1
1066415,0,,,2.7462,,,,,1
1066543,0,0.6775,,,,,,,1
1066693,0,,,,,-0.0371,,,1
1066844,0,,,,,,,0.4820,1
1066995,0,,,,,,0.0468,,1
1067146,0,,,,25.5740,,,,1
1067274,0,,,2.7460,,,,,1
1067402,0,0.6775,,,,,,,1
1067530,0,,,2.7458,,,,,1
1067681,0,,,,,-0.0371,,,1
1067832,0,,,,,,,0.4820,1
1067983,0,,,,,,0.0468,,1
1068134,0,,,,25.5740,,,,1
1068262,0,0.6776,,,,,,,1
1068390,0,,,2.7454,,,,,1
1068518,0,0.6775,,,,,,,1
1068668,0,,,,,-0.0371,,,1
1068819,0,,,,,,,0.4820,1
1068970,0,,,,,,0.0468,,1
1069121,0,,,,25.5740,,,,1
1069249,0,,,2.7448,,,,,1
1069377,0,0.6776,,,,,,,1
1069505,0,,,2.7446,,,,,1
1069655,0,,,,,-0.0371,,,1
1069806,0,,,,,,,0.4820,1
1069957,0,,,,,,0.0466,,1
1070108,0,,,,25.5740,,,,1
1070236,0,0.6775,,,,,,,1
1070364,0,,,2.7444,,,,,1
1070492,0,0.6776,,,,,,,1
1070642,0,,,,,-0.0371,,,1
1070793,0,,,,,,,0.4820,1
1070944,0,,,,,,0.0466,,1
1071095,0,,,,25.5740,,,,1
1071223,0,,,2.7440,,,,,1
1071351,0,0.6775,,,,,,,1
1071479,0,,,2.7439,,,,,1
1071629,0,,,,,-0.0371,,,1
1071780,0,,,,,,,0.4820,1
1071931,0,,,,,,0.0468,,1
1072082,0,,,,25.5770,,,,1
1072210,0,0.6775,,,,,,,1
1072338,0,,,2.7435,,,,,1
1072466,0,0.6775,,,,,,,1
1072616,0,,,,,-0.0371,,,1
1072767,0,,,,,,,0.4820,1
1072918,0,,,,,,0.0468,,1
1073069,0,,,,25.5740,,,,1
1073197,0,,,2.7431,,,,,1
1073325,0,0.6775,,,,,,,1
1073453,0,,,2.7430,,,,,1
1073603,0,,,,,-0.0371,,,1
1073754,0,,,,,,,0.4820,1
1073905,0,,,,,,0.0468,,1
1074056,0,,,,25.5770,,,,1
1074184,0,0.6775,,,,,,,1
1074312,0,,,2.7426,,,,,1
1074440,0,0.6776,,,,,,,1
1074590,0,,,,,-0.0371,,,1
1074741,0,,,,,,,0.4820,1
1074892,0,,,,,,0.0468,,1
1075043,0,,,,25.5770,,,,1
1075171,0,,,2.7422,,,,,1
1075299,0,0.6775,,,,,,,1
1075427,0,,,2.7422,,,,,1
1075555,0,0.6776,,,,,,,1
1075705,0,,,,,-0.0371,,,1
1075856,0,,,,,,,0.4820,1
1076007,0,,,,,,0.0468,,1
1076158,0,,,,25.5770,,,,1
1076286,0,,,2.7420,,,,,1
1076414,0,0.6775,,,,,,,1
1076542,0,,,2.7416,,,,,1
1076692,0,,,,,-0.0371,,,1
1076843,0,,,,,,,0.4820,1
1076994,0,,,,,,0.0468,,1
1077145,0,,,,25.5770,,,,1
1077273,0,0.6775,,,,,,,1
1077401,0,,,2.7415,,,,,1
1077529,0,0.6775,,,,,,,1
1077679,0,,,,,-0.0371,,,1
1077830,0,,,,,,,0.4820,1
1077981,0,,,,,,0.0468,,1
1078132,0,,,,25.5770,,,,1
1078260,0,,,2.7412,,,,,1
1078388,0,0.6775,,,,,,,1
1078516,0,,,2.7412,,,,,1
1078666,0,,,,,-0.0371,,,1
1078817,0,,,,,,,0.4820,1
1078968,0,,,,,,0.0468,,1
1079119,0,,,,25.5770,,,,1
1079247,0,0.6776,,,,,,,1
1079375,0,,,2.7408,,,,,1
1079503,0,0.6775,,,,,,,1
1079653,0,,,,,-0.0374,,,1
1079804,0,,,,,,,0.4817,1
1079955,0,,,,,,0.0466,,1
1080106,0,,,,25.5770,,,,1
1080234,0,,,2.7404,,,,,1
1080362,0,0.6775,,,,,,,1
1080490,0,,,2.7404,,,,,1
1080640,0,,,,,-0.0371,,,1
1080791,0,,,,,,,0.4820,1
1080942,0,,,,,,0.0468,,1
1081093,0,,,,25.5770,,,,1
1081221,0,0.6776,,,,,,,1
1081349,0,,,2.7400,,,,,1
1081477,0,0.6775,,,,,,,1
1081627,0,,,,,-0.0371,,,1
1081778,0,,,,,,,0.4820,1
1081929,0,,,,,,0.0468,,1
1082080,0,,,,25.5770,,,,1
1082208,0,,,2.7399,,,,,1
1082336,0,0.6775,,,,,,,1
1082464,0,,,2.7397,,,,,1
1082614,0,,,,,-0.0371,,,1
1082765,0,,,,,,,0.4820,1
1082916,0,,,,,,0.0468,,1
1083067,0,,,,25.5770,,,,1
1083195,0,0.6775,,,,,,,1
1083323,0,,,2.7395,,,,,1
1083451,0,0.6775,,,,,,,1
1083601,0,,,,,-0.0371,,,1
1083752,0,,,,,,,0.4820,1
1083903,0,,,,,,0.0468,,1
1084054,0,,,,25.5770,,,,1
1084182,0,,,2.7391,,,,,1
1084310,0,0.6775,,,,,,,1
1084438,0,,,2.7390,,,,,1
1084588,0,,,,,-0.0371,,,1
1084739,0,,,,,,,0.4820,1
1084891,0,,,,,,0.0468,,1
1085041,0,,,,25.5800,,,,1
1085169,0,0.6775,,,,,,,1
1085297,0,,,2.7387,,,,,1
1085425,0,0.6775,,,,,,,1
1085553,0,,,2.7387,,,,,1
1085703,0,,,,,-0.0371,,,1
