# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
2338351,0,,,2.7269,,,,,1
2338479,0,0.6777,,,,,,,1
2338629,0,,,,,-0.0407,,,1
2338780,0,,,,,,,0.4774,1
2338931,0,,,,,,0.0433,,1
2339082,0,,,,25.7224,,,,1
2339210,0,,,2.7269,,,,,1
2339338,0,0.6777,,,,,,,1
2339466,0,,,2.7266,,,,,1
2339616,0,,,,,-0.0407,,,1
2339767,0,,,,,,,0.4777,1
2339918,0,,,,,,0.0435,,1
2340069,0,,,,25.7194,,,,1
2340197,0,0.6777,,,,,,,1
2340325,0,,,2.7265,,,,,1
2340453,0,0.6777,,,,,,,1
2340603,0,,,,,-0.0407,,,1
2340754,0,,,,,,,0.4777,1
2340905,0,,,,,,0.0433,,1
2341056,0,,,,25.7194,,,,1
2341184,0,,,2.7266,,,,,1
2341312,0,0.6777,,,,,,,1
2341440,0,,,2.7266,,,,,1
2341590,0,,,,,-0.0407,,,1
2341741,0,,,,,,,0.4777,1
2341892,0,,,,,,0.0433,,1
2342043,0,,,,25.7194,,,,1
2342171,0,0.6777,,,,,,,1
2342299,0,,,2.7264,,,,,1
2342427,0,0.6777,,,,,,,1
2342555,0,,,2.7264,,,,,1
2342705,0,,,,,-0.0407,,,1
2342856,0,,,,,,,0.4777,1
2343007,0,,,,,,0.0433,,1
2343158,0,,,,25.7194,,,,1
2343286,0,0.6777,,,,,,,1
2343414,0,,,2.7261,,,,,1
2343542,0,0.6777,,,,,,,1
2343692,0,,,,,-0.0409,,,1
2343843,0,,,,,,,0.4777,1
2343994,0,,,,,,0.0433,,1
2344145,0,,,,25.7194,,,,1
2344273,0,,,2.7261,,,,,1
2344401,0,0.6777,,,,,,,1
2344529,0,,,2.7259,,,,,1
2344679,0,,,,,-0.0407,,,1
2344830,0,,,,,,,0.4777,1
2344981,0,,,,,,0.0435,,1
2345132,0,,,,25.7194,,,,1
2345260,0,0.6777,,,,,,,1
2345388,0,,,2.7258,,,,,1
2345516,0,0.6777,,,,,,,1
2345666,0,,,,,-0.0409,,,1
2345817,0,,,,,,,0.4777,1
2345968,0,,,,,,0.0435,,1
2346119,0,,,,25.7194,,,,1
2346247,0,,,2.7258,,,,,1
2346375,0,0.6777,,,,,,,1
2346503,0,,,2.7254,,,,,1
2346653,0,,,,,-0.0409,,,1
2346804,0,,,,,,,0.4777,1
2346955,0,,,,,,0.0433,,1
2347106,0,,,,25.7194,,,,1
2347234,0,0.6777,,,,,,,1
2347362,0,,,2.7252,,,,,1
2347490,0,0.6777,,,,,,,1
2347640,0,,,,,-0.0409,,,1
2347791,0,,,,,,,0.4777,1
2347942,0,,,,,,0.0433,,1
2348093,0,,,,25.7194,,,,1
2348221,0,,,2.7254,,,,,1
2348349,0,0.6777,,,,,,,1
2348477,0,,,2.7251,,,,,1
2348627,0,,,,,-0.0409,,,1
2348778,0,,,,,,,0.4777,1
2348929,0,,,,,,0.0433,,1
2349080,0,,,,25.7194,,,,1
2349208,0,0.6777,,,,,,,1
2349336,0,,,2.7250,,,,,1
2349464,0,0.6777,,,,,,,1
2349614,0,,,,,-0.0407,,,1
2349765,0,,,,,,,0.4777,1
2349916,0,,,,,,0.0433,,1
2350067,0,,,,25.7194,,,,1
2350195,0,,,2.7251,,,,,1
2350323,0,0.6777,,,,,,,1
2350451,0,,,2.7249,,,,,1
2350601,0,,,,,-0.0409,,,1
2350752,0,,,,,,,0.4777,1
2350903,0,,,,,,0.0433,,1
2351054,0,,,,25.7194,,,,1
2351182,0,0.6777,,,,,,,1
2351310,0,,,2.7250,,,,,1
2351438,0,0.6777,,,,,,,1
2351588,0,,,,,-0.0409,,,1
2351739,0,,,,,,,0.4777,1
2351890,0,,,,,,0.0433,,1
2352041,0,,,,25.7194,,,,1
2352169,0,,,2.7249,,,,,1
2352297,0,0.6777,,,,,,,1
2352425,0,,,2.7248,,,,,1
2352553,0,0.6777,,,,,,,1
2352703,0,,,,,-0.0407,,,1
2352854,0,,,,,,,0.4777,1
2353005,0,,,,,,0.0433,,1
2353156,0,,,,25.7194,,,,1
2353284,0,,,2.7248,,,,,1
2353412,0,0.6777,,,,,,,1
2353540,0,,,2.7246,,,,,1
2353690,0,,,,,-0.0409,,,1
2353841,0,,,,,,,0.4774,1
2353992,0,,,,,,0.0435,,1
2354143,0,,,,25.7194,,,,1
2354271,0,0.6777,,,,,,,1
2354399,0,,,2.7249,,,,,1
2354527,0,0.6777,,,,,,,1
2354677,0,,,,,-0.0409,,,1
2354828,0,,,,,,,0.4777,1
2354979,0,,,,,,0.0435,,1
2355130,0,,,,25.7194,,,,1
2355258,0,,,2.7244,,,,,1
2355386,0,0.6777,,,,,,,1
2355514,1,,,2.7245,,,,,1
2355664,1,,,,,-0.0407,,,1
2355815,1,,,,,,,-0.7042,1
2355966,1,,,,,,0.0433,,1
2356117,1,,,,25.7224,,,,1
2356245,1,0.6777,,,,,,,1
2356373,1,,,2.7250,,,,,1
2356501,1,0.6776,,,,,,,1
2356651,1,,,,,-0.0407,,,1
2356802,1,,,,,,,-0.7045,1
2356953,1,,,,,,0.0435,,1
2357104,1,,,,25.7194,,,,1
2357232,1,,,2.7251,,,,,1
2357360,1,0.6776,,,,,,,1
2357488,1,,,2.7250,,,,,1
2357638,1,,,,,-0.0407,,,1
2357789,1,,,,,,,-0.7047,1
2357940,1,,,,,,0.0435,,1
2358091,1,,,,25.7194,,,,1
2358219,1,0.6777,,,,,,,1
2358347,1,,,2.7250,,,,,1
2358475,1,0.6776,,,,,,,1
2358625,1,,,,,-0.0407,,,1
2358776,1,,,,,,,-0.7045,1
2358927,1,,,,,,0.0435,,1
2359078,1,,,,25.7194,,,,1
2359206,1,,,2.7251,,,,,1
2359334,1,0.6777,,,,,,,1
2359462,1,,,2.7250,,,,,1
2359612,1,,,,,-0.0407,,,1
2359763,1,,,,,,,-0.7047,1
2359914,1,,,,,,0.0435,,1
2360065,1,,,,25.7194,,,,1
2360193,1,0.6777,,,,,,,1
2360321,1,,,2.7251,,,,,1
2360449,1,0.6776,,,,,,,1
2360599,1,,,,,-0.0407,,,1
2360750,1,,,,,,,-0.7045,1
2360901,1,,,,,,0.0435,,1
2361052,1,,,,25.7194,,,,1
2361180,1,,,2.7254,,,,,1
2361308,1,0.6777,,,,,,,1
2361436,1,,,2.7252,,,,,1
2361586,1,,,,,-0.0407,,,1
2361737,1,,,,,,,-0.7047,1
2361888,1,,,,,,0.0435,,1
2362039,1,,,,25.7194,,,,1
2362167,1,0.6777,,,,,,,1
2362295,1,,,2.7255,,,,,1
2362423,1,0.6776,,,,,,,1
2362551,1,,,2.7254,,,,,1
2362701,1,,,,,-0.0407,,,1
2362852,1,,,,,,,-0.7047,1
2363003,1,,,,,,0.0435,,1
2363154,1,,,,25.7194,,,,1
2363282,1,0.6777,,,,,,,1
2363410,1,,,2.7255,,,,,1
2363538,1,0.6776,,,,,,,1
2363688,1,,,,,-0.0407,,,1
2363839,1,,,,,,,-0.7047,1
2363990,1,,,,,,0.0435,,1
2364141,1,,,,25.7224,,,,1
2364269,1,,,2.7258,,,,,1
2364397,1,0.6776,,,,,,,1
2364525,1,,,2.7256,,,,,1
2364675,1,,,,,-0.0407,,,1
2364826,1,,,,,,,-0.7047,1
2364977,1,,,,,,0.0435,,1
2365128,1,,,,25.7224,,,,1
2365256,1,0.6777,,,,,,,1
2365384,1,,,2.7259,,,,,1
2365512,1,0.6776,,,,,,,1
2365662,1,,,,,-0.0407,,,1
2365813,1,,,,,,,-0.7050,1
2365964,1,,,,,,0.0435,,1
2366115,1,,,,25.7194,,,,1
2366243,1,,,2.7260,,,,,1
2366371,1,0.6777,,,,,,,1
2366499,1,,,2.7259,,,,,1
2366649,1,,,,,-0.0407,,,1
2366800,1,,,,,,,-0.7047,1
2366951,1,,,,,,0.0435,,1
2367102,1,,,,25.7224,,,,1
2367230,1,0.6777,,,,,,,1
2367358,1,,,2.7261,,,,,1
2367486,1,0.6777,,,,,,,1
2367636,1,,,,,-0.0409,,,1
2367787,1,,,,,,,-0.7047,1
2367938,1,,,,,,0.0435,,1
2368089,1,,,,25.7224,,,,1
2368217,1,,,2.7262,,,,,1
2368345,1,0.6777,,,,,,,1
2368473,1,,,2.7260,,,,,1
2368623,1,,,,,-0.0407,,,1
2368774,1,,,,,,,-0.7050,1
2368925,1,,,,,,0.0435,,1
2369076,1,,,,25.7224,,,,1
2369204,1,0.6777,,,,,,,1
2369332,1,,,2.7262,,,,,1
2369460,1,0.6777,,,,,,,1
2369610,1,,,,,-0.0407,,,1
2369761,1,,,,,,,-0.7045,1
2369912,1,,,,,,0.0433,,1
2370063,1,,,,25.7224,,,,1
2370191,1,,,2.7264,,,,,1
2370319,1,0.6776,,,,,,,1
2370447,1,,,2.7262,,,,,1
2370597,1,,,,,-0.0407,,,1
2370748,1,,,,,,,-0.7047,1
2370899,1,,,,,,0.0433,,1
2371050,1,,,,25.7224,,,,1
2371178,1,0.6777,,,,,,,1
2371306,1,,,2.7264,,,,,1
2371434,1,0.6776,,,,,,,1
2371584,1,,,,,-0.0409,,,1
2371735,1,,,,,,,-0.7047,1
2371886,1,,,,,,0.0435,,1
2372037,1,,,,25.7224,,,,1
2372165,1,,,2.7264,,,,,1
2372293,1,0.6777,,,,,,,1
2372421,1,,,2.7262,,,,,1
2372549,1,0.6777,,,,,,,1
2372699,1,,,,,-0.0407,,,1
2372850,1,,,,,,,-0.7050,1
2373001,1,,,,,,0.0433,,1
2373152,1,,,,25.7224,,,,1
2373280,1,,,2.7264,,,,,1
2373408,1,0.6777,,,,,,,1
2373536,1,,,2.7262,,,,,1
2373686,1,,,,,-0.0409,,,1
2373837,1,,,,,,,-0.7047,1
2373988,1,,,,,,0.0435,,1
2374139,1,,,,25.7224,,,,1
2374267,1,0.6777,,,,,,,1
2374395,1,,,2.7264,,,,,1
2374523,1,0.6777,,,,,,,1
2374673,1,,,,,-0.0407,,,1
2374824,1,,,,,,,-0.7047,1
2374975,1,,,,,,0.0433,,1
2375126,1,,,,25.7224,,,,1
2375254,1,,,2.7262,,,,,1
2375382,1,0.6777,,,,,,,1
2375510,1,,,2.7261,,,,,1
2375660,1,,,,,-0.0407,,,1
2375811,1,,,,,,,-0.7047,1
2375962,1,,,,,,0.0435,,1
2376113,1,,,,25.7224,,,,1
2376241,1,0.6777,,,,,,,1
2376369,1,,,2.7264,,,,,1
2376497,1,0.6777,,,,,,,1
2376647,1,,,,,-0.0407,,,1
2376798,1,,,,,,,-0.7047,1
2376949,1,,,,,,0.0433,,1
2377100,1,,,,25.7224,,,,1
2377228,1,,,2.7264,,,,,1
2377356,1,0.6777,,,,,,,1
2377484,1,,,2.7261,,,,,1
2377634,1,,,,,-0.0407,,,1
2377785,1,,,,,,,-0.7047,1
2377936,1,,,,,,0.0433,,1
2378087,1,,,,25.7224,,,,1
2378215,1,0.6777,,,,,,,1
2378343,1,,,2.7262,,,,,1
2378471,1,0.6777,,,,,,,1
2378621,1,,,,,-0.0407,,,1
2378772,1,,,,,,,-0.7050,1
2378923,1,,,,,,0.0435,,1
2379074,1,,,,25.7224,,,,1
2379202,1,,,2.7262,,,,,1
2379330,1,0.6777,,,,,,,1
2379458,1,,,2.7261,,,,,1
2379608,1,,,,,-0.0407,,,1
2379759,1,,,,,,,-0.7050,1
2379910,1,,,,,,0.0435,,1
2380061,1,,,,25.7224,,,,1
2380189,1,0.6777,,,,,,,1
2380317,1,,,2.7260,,,,,1
2380445,1,0.6777,,,,,,,1
2380595,1,,,,,-0.0407,,,1
2380746,1,,,,,,,-0.7050,1
2380897,1,,,,,,0.0433,,1
2381048,1,,,,25.7224,,,,1
2381176,1,,,2.7262,,,,,1
2381304,1,0.6777,,,,,,,1
2381432,1,,,2.7261,,,,,1
2381582,1,,,,,-0.0407,,,1
2381733,1,,,,,,,-0.7052,1
2381884,1,,,,,,0.0435,,1
2382035,1,,,,25.7224,,,,1
2382163,1,0.6777,,,,,,,1
2382291,1,,,2.7264,,,,,1
2382419,1,0.6777,,,,,,,1
2382547,1,,,2.7262,,,,,1
2382697,1,,,,,-0.0409,,,1
2382848,1,,,,,,,-0.7050,1
2382999,1,,,,,,0.0433,,1
2383150,1,,,,25.7224,,,,1
2383278,1,0.6777,,,,,,,1
2383406,1,,,2.7262,,,,,1
2383534,1,0.6777,,,,,,,1
2383684,1,,,,,-0.0409,,,1
2383835,1,,,,,,,-0.7047,1
2383986,1,,,,,,0.0433,,1
2384137,1,,,,25.7224,,,,1
2384265,1,,,2.7265,,,,,1
2384393,1,0.6777,,,,,,,1
2384521,1,,,2.7265,,,,,1
2384671,1,,,,,-0.0407,,,1
2384822,1,,,,,,,-0.7047,1
2384973,1,,,,,,0.0435,,1
2385124,1,,,,25.7224,,,,1
2385252,1,0.6777,,,,,,,1
2385380,1,,,2.7267,,,,,1
2385508,1,0.6777,,,,,,,1
2385658,1,,,,,-0.0409,,,1
2385809,1,,,,,,,-0.7050,1
2385960,1,,,,,,0.0435,,1
2386111,1,,,,25.7224,,,,1
2386239,1,,,2.7270,,,,,1
2386367,1,0.6777,,,,,,,1
2386495,1,,,2.7267,,,,,1
2386645,1,,,,,-0.0409,,,1
2386796,1,,,,,,,-0.7050,1
2386947,1,,,,,,0.0433,,1
2387098,1,,,,25.7224,,,,1
2387226,1,0.6777,,,,,,,1
2387354,1,,,2.7273,,,,,1
2387482,1,0.6777,,,,,,,1
2387632,1,,,,,-0.0409,,,1
2387783,1,,,,,,,-0.7050,1
2387934,1,,,,,,0.0433,,1
2388085,1,,,,25.7224,,,,1
2388213,1,,,2.7275,,,,,1
2388341,1,0.6777,,,,,,,1
2388469,1,,,2.7274,,,,,1
2388619,1,,,,,-0.0409,,,1
2388770,1,,,,,,,-0.7050,1
2388921,1,,,,,,0.0433,,1
2389072,1,,,,25.7224,,,,1
2389200,1,0.6777,,,,,,,1
2389328,1,,,2.7277,,,,,1
2389456,1,0.6777,,,,,,,1
2389606,1,,,,,-0.0409,,,1
2389757,1,,,,,,,-0.7050,1
2389908,1,,,,,,0.0433,,1
2390059,1,,,,25.7224,,,,1
2390187,1,,,2.7281,,,,,1
2390315,1,0.6777,,,,,,,1
2390443,1,,,2.7280,,,,,1
2390593,1,,,,,-0.0409,,,1
2390744,1,,,,,,,-0.7050,1
2390895,1,,,,,,0.0433,,1
2391046,1,,,,25.7224,,,,1
2391174,1,0.6777,,,,,,,1
2391302,1,,,2.7286,,,,,1
2391430,1,0.6777,,,,,,,1
2391558,1,,,2.7286,,,,,1
2391708,1,,,,,-0.0407,,,1
2391859,1,,,,,,,-0.7050,1
2392010,1,,,,,,0.0433,,1
2392161,1,,,,25.7224,,,,1
2392289,1,0.6777,,,,,,,1
2392417,1,,,2.7289,,,,,1
2392545,1,0.6777,,,,,,,1
2392695,1,,,,,-0.0407,,,1
2392846,1,,,,,,,-0.7047,1
2392997,1,,,,,,0.0433,,1
2393148,1,,,,25.7224,,,,1
2393276,1,,,2.7292,,,,,1
2393404,1,0.6777,,,,,,,1
2393532,1,,,2.7294,,,,,1
2393682,1,,,,,-0.0409,,,1
2393833,1,,,,,,,-0.7047,1
2393984,1,,,,,,0.0435,,1
2394135,1,,,,25.7224,,,,1
2394263,1,0.6777,,,,,,,1
2394391,1,,,2.7296,,,,,1
2394519,1,0.6777,,,,,,,1
2394669,1,,,,,-0.0409,,,1
2394820,1,,,,,,,-0.7050,1
2394971,1,,,,,,0.0435,,1
2395122,1,,,,25.7224,,,,1
2395250,1,,,2.7302,,,,,1
2395378,1,0.6777,,,,,,,1
2395506,1,,,2.7301,,,,,1
2395656,1,,,,,-0.0407,,,1
2395807,1,,,,,,,-0.7047,1
2395958,1,,,,,,0.0435,,1
2396109,1,,,,25.7224,,,,1
2396237,1,0.6777,,,,,,,1
2396365,1,,,2.7307,,,,,1
2396493,1,0.6777,,,,,,,1
2396643,1,,,,,-0.0409,,,1
2396794,1,,,,,,,-0.7047,1
2396945,1,,,,,,0.0435,,1
2397096,1,,,,25.7224,,,,1
2397224,1,,,2.7313,,,,,1
2397352,1,0.6777,,,,,,,1
2397480,1,,,2.7313,,,,,1
2397630,1,,,,,-0.0407,,,1
2397781,1,,,,,,,-0.7047,1
2397932,1,,,,,,0.0433,,1
2398083,1,,,,25.7224,,,,1
2398211,1,0.6777,,,,,,,1
2398339,1,,,2.7319,,,,,1
2398467,1,0.6777,,,,,,,1
2398617,1,,,,,-0.0409,,,1
2398768,1,,,,,,,-0.7047,1
2398919,1,,,,,,0.0433,,1
2399070,1,,,,25.7224,,,,1
2399198,1,,,2.7324,,,,,1
2399326,1,0.6777,,,,,,,1
2399454,1,,,2.7324,,,,,1
2399604,1,,,,,-0.0407,,,1
2399755,1,,,,,,,-0.7047,1
2399906,1,,,,,,0.0433,,1
2400057,1,,,,25.7224,,,,1
2400185,1,0.6777,,,,,,,1
2400313,1,,,2.7329,,,,,1
2400441,1,0.6777,,,,,,,1
2400591,1,,,,,-0.0409,,,1
2400742,1,,,,,,,-0.7047,1
2400893,1,,,,,,0.0433,,1
2401044,1,,,,25.7224,,,,1
2401172,1,,,2.7336,,,,,1
2401300,1,0.6777,,,,,,,1
2401428,1,,,2.7336,,,,,1
2401556,1,0.6777,,,,,,,1
2401706,1,,,,,-0.0407,,,1
2401857,1,,,,,,,-0.7047,1
2402008,1,,,,,,0.0435,,1
2402159,1,,,,25.7224,,,,1
2402287,1,,,2.7344,,,,,1
2402415,1,0.6777,,,,,,,1
2402543,1,,,2.7342,,,,,1
2402693,1,,,,,-0.0409,,,1
2402844,1,,,,,,,-0.7045,1
2402995,1,,,,,,0.0435,,1
2403146,1,,,,25.7224,,,,1
2403274,1,0.6777,,,,,,,1
2403402,1,,,2.7347,,,,,1
2403530,1,0.6777,,,,,,,1
2403680,1,,,,,-0.0409,,,1
2403831,1,,,,,,,-0.7050,1
2403982,1,,,,,,0.0433,,1
2404133,1,,,,25.7224,,,,1
2404261,1,,,2.7355,,,,,1
2404389,1,0.6777,,,,,,,1
2404517,1,,,2.7356,,,,,1
2404667,1,,,,,-0.0407,,,1
2404818,1,,,,,,,-0.7047,1
2404969,1,,,,,,0.0435,,1
2405120,1,,,,25.7224,,,,1
2405248,1,0.6777,,,,,,,1
2405376,1,,,2.7362,,,,,1
2405504,1,0.6777,,,,,,,1
2405654,1,,,,,-0.0409,,,1
2405805,1,,,,,,,-0.7050,1
2405956,1,,,,,,0.0433,,1
2406107,1,,,,25.7224,,,,1
2406235,1,,,2.7368,,,,,1
2406363,1,0.6777,,,,,,,1
2406491,1,,,2.7369,,,,,1
2406641,1,,,,,-0.0409,,,1
2406792,1,,,,,,,-0.7050,1
2406943,1,,,,,,0.0435,,1
2407094,1,,,,25.7224,,,,1
2407222,1,0.6777,,,,,,,1
2407350,1,,,2.7374,,,,,1
2407478,1,0.6777,,,,,,,1
2407628,1,,,,,-0.0407,,,1
2407779,1,,,,,,,-0.7050,1
2407930,1,,,,,,0.0433,,1
2408081,1,,,,25.7224,,,,1
2408209,1,,,2.7382,,,,,1
2408337,1,0.6777,,,,,,,1
2408465,1,,,2.7382,,,,,1
2408615,1,,,,,-0.0409,,,1
2408766,1,,,,,,,-0.7045,1
2408917,1,,,,,,0.0433,,1
2409068,1,,,,25.7224,,,,1
2409196,1,0.6777,,,,,,,1
2409324,1,,,2.7389,,,,,1
2409452,1,0.6777,,,,,,,1
2409602,1,,,,,-0.0407,,,1
2409753,1,,,,,,,-0.7047,1
2409904,1,,,,,,0.0433,,1
2410055,1,,,,25.7224,,,,1
2410183,1,,,2.7394,,,,,1
2410311,1,0.6777,,,,,,,1
2410439,1,,,2.7397,,,,,1
2410589,1,,,,,-0.0407,,,1
2410740,1,,,,,,,-0.7047,1
2410891,1,,,,,,0.0433,,1
2411042,1,,,,25.7224,,,,1
2411170,1,0.6777,,,,,,,1
2411298,1,,,2.7402,,,,,1
2411426,1,0.6777,,,,,,,1
2411554,1,,,2.7404,,,,,1
2411704,1,,,,,-0.0407,,,1
2411855,1,,,,,,,-0.7050,1
2412006,1,,,,,,0.0433,,1
2412157,1,,,,25.7224,,,,1
2412285,1,0.6777,,,,,,,1
2412413,1,,,2.7408,,,,,1
2412541,1,0.6777,,,,,,,1
2412691,1,,,,,-0.0409,,,1
2412842,1,,,,,,,-0.7047,1
2412993,1,,,,,,0.0433,,1
2413144,1,,,,25.7224,,,,1
2413272,1,,,2.7416,,,,,1
2413400,1,0.6777,,,,,,,1
2413528,1,,,2.7416,,,,,1
2413678,1,,,,,-0.0409,,,1
2413829,1,,,,,,,-0.7047,1
2413980,1,,,,,,0.0433,,1
2414131,1,,,,25.7224,,,,1
2414259,1,0.6777,,,,,,,1
2414387,1,,,2.7425,,,,,1
2414515,1,0.6777,,,,,,,1
2414665,1,,,,,-0.0409,,,1
2414816,1,,,,,,,-0.7050,1
2414967,1,,,,,,0.0433,,1
2415118,1,,,,25.7224,,,,1
2415246,1,,,2.7431,,,,,1
2415374,1,0.6777,,,,,,,1
2415502,1,,,2.7430,,,,,1
2415652,1,,,,,-0.0407,,,1
2415803,1,,,,,,,-0.7047,1
2415954,1,,,,,,0.0433,,1
2416105,1,,,,25.7224,,,,1
2416233,1,0.6777,,,,,,,1
2416361,1,,,2.7436,,,,,1
2416489,1,0.6777,,,,,,,1
2416639,1,,,,,-0.0409,,,1
2416790,1,,,,,,,-0.7047,1
2416941,1,,,,,,0.0435,,1
2417092,1,,,,25.7224,,,,1
2417220,1,,,2.7441,,,,,1
2417348,1,0.6777,,,,,,,1
2417476,1,,,2.7441,,,,,1
2417626,1,,,,,-0.0409,,,1
2417777,1,,,,,,,-0.7047,1
2417928,1,,,,,,0.0433,,1
2418079,1,,,,25.7224,,,,1
2418207,1,0.6777,,,,,,,1
2418335,1,,,2.7449,,,,,1
2418463,1,0.6777,,,,,,,1
2418613,1,,,,,-0.0409,,,1
2418764,1,,,,,,,-0.7047,1
2418915,1,,,,,,0.0433,,1
2419066,1,,,,25.7224,,,,1
2419194,1,,,2.7455,,,,,1
2419322,1,0.6777,,,,,,,1
2419450,1,,,2.7455,,,,,1
2419600,1,,,,,-0.0407,,,1
2419751,1,,,,,,,-0.7050,1
2419903,1,,,,,,0.0433,,1
2420053,1,,,,25.7224,,,,1
2420181,1,0.6777,,,,,,,1
2420309,1,,,2.7459,,,,,1
2420437,1,0.6777,,,,,,,1
2420587,1,,,,,-0.0407,,,1
2420738,1,,,,,,,-0.7050,1
2420889,1,,,,,,0.0433,,1
2421040,1,,,,25.7224,,,,1
2421168,1,,,2.7465,,,,,1
2421296,1,0.6777,,,,,,,1
2421424,1,,,2.7466,,,,,1
2421552,1,0.6777,,,,,,,1
2421702,1,,,,,-0.0407,,,1
2421853,1,,,,,,,-0.7050,1
2422004,1,,,,,,0.0433,,1
2422155,1,,,,25.7224,,,,1
2422283,1,,,2.7473,,,,,1
2422411,1,0.6777,,,,,,,1
2422539,1,,,2.7473,,,,,1
2422689,1,,,,,-0.0409,,,1
2422840,1,,,,,,,-0.7050,1
2422991,1,,,,,,0.0433,,1
2423142,1,,,,25.7224,,,,1
2423270,1,0.6777,,,,,,,1
2423398,1,,,2.7476,,,,,1
2423526,1,0.6777,,,,,,,1
2423676,1,,,,,-0.0409,,,1
2423827,1,,,,,,,-0.7050,1
2423978,1,,,,,,0.0435,,1
2424129,1,,,,25.7224,,,,1
2424257,1,,,2.7482,,,,,1
2424385,1,0.6777,,,,,,,1
2424513,1,,,2.7482,,,,,1
2424663,1,,,,,-0.0407,,,1
2424814,1,,,,,,,-0.7050,1
2424965,1,,,,,,0.0433,,1
2425116,1,,,,25.7224,,,,1
2425244,1,0.6777,,,,,,,1
2425372,1,,,2.7488,,,,,1
2425500,1,0.6777,,,,,,,1
2425650,1,,,,,-0.0409,,,1
2425801,1,,,,,,,-0.7052,1
2425952,1,,,,,,0.0435,,1
2426103,1,,,,25.7224,,,,1
2426231,1,,,2.7492,,,,,1
2426359,1,0.6777,,,,,,,1
2426487,1,,,2.7494,,,,,1
2426637,1,,,,,-0.0409,,,1
2426788,1,,,,,,,-0.7050,1
2426939,1,,,,,,0.0433,,1
2427090,1,,,,25.7224,,,,1
2427218,1,0.6777,,,,,,,1
2427346,1,,,2.7498,,,,,1
2427474,1,0.6777,,,,,,,1
2427624,1,,,,,-0.0407,,,1
2427775,1,,,,,,,-0.7050,1
2427926,1,,,,,,0.0433,,1
2428077,1,,,,25.7224,,,,1
2428205,1,,,2.7501,,,,,1
2428333,1,0.6777,,,,,,,1
2428461,1,,,2.7502,,,,,1
2428611,1,,,,,-0.0407,,,1
2428762,1,,,,,,,-0.7047,1
2428913,1,,,,,,0.0435,,1
2429064,1,,,,25.7224,,,,1
2429192,1,0.6777,,,,,,,1
2429320,1,,,2.7506,,,,,1
2429448,1,0.6777,,,,,,,1
2429598,1,,,,,-0.0409,,,1
2429749,1,,,,,,,-0.7050,1
2429900,1,,,,,,0.0433,,1
2430051,1,,,,25.7224,,,,1
2430179,1,,,2.7511,,,,,1
2430307,1,0.6777,,,,,,,1
2430435,1,,,2.7511,,,,,1
2430585,1,,,,,-0.0409,,,1
2430736,1,,,,,,,-0.7050,1
2430887,1,,,,,,0.0433,,1
2431038,1,,,,25.7224,,,,1
2431166,1,0.6777,,,,,,,1
2431294,1,,,2.7516,,,,,1
2431422,1,0.6777,,,,,,,1
2431550,1,,,2.7517,,,,,1
2431700,1,,,,,-0.0407,,,1
2431851,1,,,,,,,-0.7052,1
2432002,1,,,,,,0.0433,,1
2432153,1,,,,25.7224,,,,1
2432281,1,0.6777,,,,,,,1
2432409,1,,,2.7521,,,,,1
2432537,1,0.6777,,,,,,,1
2432687,1,,,,,-0.0409,,,1
2432838,1,,,,,,,-0.7050,1
2432989,1,,,,,,0.0433,,1
2433140,1,,,,25.7224,,,,1
2433268,1,,,2.7525,,,,,1
2433396,1,0.6777,,,,,,,1
2433524,1,,,2.7525,,,,,1
2433674,1,,,,,-0.0407,,,1
2433825,1,,,,,,,-0.7052,1
2433976,1,,,,,,0.0433,,1
2434127,1,,,,25.7224,,,,1
2434255,1,0.6777,,,,,,,1
2434383,1,,,2.7529,,,,,1
2434511,1,0.6777,,,,,,,1
2434661,1,,,,,-0.0407,,,1
2434812,1,,,,,,,-0.7052,1
2434963,1,,,,,,0.0433,,1
2435114,1,,,,25.7224,,,,1
2435242,1,,,2.7532,,,,,1
2435370,1,0.6777,,,,,,,1
2435498,1,,,2.7531,,,,,1
2435648,1,,,,,-0.0407,,,1
2435799,1,,,,,,,-0.7047,1
2435950,1,,,,,,0.0433,,1
2436101,1,,,,25.7224,,,,1
2436229,1,0.6777,,,,,,,1
2436357,1,,,2.7539,,,,,1
2436485,1,0.6777,,,,,,,1
2436635,1,,,,,-0.0407,,,1
2436786,1,,,,,,,-0.7050,1
2436937,1,,,,,,0.0433,,1
2437088,1,,,,25.7224,,,,1
2437216,1,,,2.7538,,,,,1
2437344,1,0.6777,,,,,,,1
2437472,1,,,2.7538,,,,,1
2437622,1,,,,,-0.0407,,,1
2437773,1,,,,,,,-0.7050,1
2437924,1,,,,,,0.0433,,1
2438075,1,,,,25.7224,,,,1
2438203,1,0.6777,,,,,,,1
2438331,1,,,2.7541,,,,,1
2438459,1,0.6777,,,,,,,1
2438609,1,,,,,-0.0409,,,1
2438760,1,,,,,,,-0.7050,1
2438911,1,,,,,,0.0433,,1
2439062,1,,,,25.7224,,,,1
2439190,1,,,2.7545,,,,,1
2439318,1,0.6777,,,,,,,1
2439446,1,,,2.7545,,,,,1
2439596,1,,,,,-0.0407,,,1
2439747,1,,,,,,,-0.7052,1
2439898,1,,,,,,0.0433,,1
2440049,1,,,,25.7253,,,,1
