# Time[ms],Looppar,Vdiode[V],Vled[V],Vscat[V],Temperature[C],Ix[A],Iy[A],Iz[A],LED_type
3281960,1,,,,,,0.0433,,1
3282111,1,,,,25.7401,,,,1
3282239,1,0.6779,,,,,,,1
3282367,1,,,2.7349,,,,,1
3282495,1,0.6779,,,,,,,1
3282645,1,,,,,-0.0409,,,1
3282796,1,,,,,,,-0.7052,1
3282947,1,,,,,,0.0433,,1
3283098,1,,,,25.7401,,,,1
3283226,1,,,2.7351,,,,,1
3283354,1,0.6779,,,,,,,1
3283482,1,,,2.7351,,,,,1
3283632,1,,,,,-0.0409,,,1
3283783,1,,,,,,,-0.7052,1
3283934,1,,,,,,0.0433,,1
3284085,1,,,,25.7401,,,,1
3284213,1,0.6779,,,,,,,1
3284341,1,,,2.7354,,,,,1
3284469,1,0.6779,,,,,,,1
3284619,1,,,,,-0.0409,,,1
3284770,1,,,,,,,-0.7052,1
3284921,1,,,,,,0.0433,,1
3285072,1,,,,25.7401,,,,1
3285200,1,,,2.7355,,,,,1
3285328,1,0.6779,,,,,,,1
3285456,1,,,2.7353,,,,,1
3285606,1,,,,,-0.0409,,,1
3285757,1,,,,,,,-0.7052,1
3285908,1,,,,,,0.0433,,1
3286059,1,,,,25.7401,,,,1
3286187,1,0.6779,,,,,,,1
3286315,1,,,2.7355,,,,,1
3286443,1,0.6779,,,,,,,1
3286593,1,,,,,-0.0409,,,1
3286744,1,,,,,,,-0.7052,1
3286895,1,,,,,,0.0430,,1
3287046,1,,,,25.7401,,,,1
3287174,1,,,2.7357,,,,,1
3287302,1,0.6779,,,,,,,1
3287430,1,,,2.7355,,,,,1
3287558,1,0.6779,,,,,,,1
3287708,1,,,,,-0.0409,,,1
3287859,1,,,,,,,-0.7052,1
3288010,1,,,,,,0.0433,,1
3288161,1,,,,25.7401,,,,1
3288289,1,,,2.7359,,,,,1
3288417,1,0.6779,,,,,,,1
3288545,1,,,2.7357,,,,,1
3288695,1,,,,,-0.0412,,,1
3288846,1,,,,,,,-0.7052,1
3288997,1,,,,,,0.0433,,1
3289148,1,,,,25.7401,,,,1
3289276,1,0.6779,,,,,,,1
3289404,1,,,2.7356,,,,,1
3289532,1,0.6779,,,,,,,1
3289682,1,,,,,-0.0412,,,1
3289833,1,,,,,,,-0.7050,1
3289984,1,,,,,,0.0433,,1
3290135,1,,,,25.7401,,,,1
3290263,1,,,2.7359,,,,,1
3290391,1,0.6779,,,,,,,1
3290519,1,,,2.7357,,,,,1
3290669,1,,,,,-0.0409,,,1
3290820,1,,,,,,,-0.7052,1
3290971,1,,,,,,0.0433,,1
3291122,1,,,,25.7401,,,,1
3291250,1,0.6779,,,,,,,1
3291378,1,,,2.7357,,,,,1
3291506,1,0.6779,,,,,,,1
3291656,1,,,,,-0.0409,,,1
3291807,1,,,,,,,-0.7052,1
3291958,1,,,,,,0.0433,,1
3292109,1,,,,25.7401,,,,1
3292237,1,,,2.7359,,,,,1
3292365,1,0.6779,,,,,,,1
3292493,1,,,2.7357,,,,,1
3292643,1,,,,,-0.0409,,,1
3292794,1,,,,,,,-0.7052,1
3292945,1,,,,,,0.0433,,1
3293096,1,,,,25.7401,,,,1
3293224,1,0.6779,,,,,,,1
3293352,1,,,2.7359,,,,,1
3293480,1,0.6779,,,,,,,1
3293630,1,,,,,-0.0409,,,1
3293781,1,,,,,,,-0.7052,1
3293932,1,,,,,,0.0433,,1
3294083,1,,,,25.7401,,,,1
3294211,1,,,2.7360,,,,,1
3294339,1,0.6779,,,,,,,1
3294467,1,,,2.7359,,,,,1
3294617,1,,,,,-0.0412,,,1
3294768,1,,,,,,,-0.7052,1
3294919,1,,,,,,0.0433,,1
3295070,1,,,,25.7401,,,,1
3295198,1,0.6779,,,,,,,1
3295326,1,,,2.7359,,,,,1
3295454,1,0.6779,,,,,,,1
3295604,1,,,,,-0.0409,,,1
3295755,1,,,,,,,-0.7050,1
3295906,1,,,,,,0.0433,,1
3296057,1,,,,25.7401,,,,1
3296185,1,,,2.7360,,,,,1
3296313,1,0.6779,,,,,,,1
3296441,1,,,2.7360,,,,,1
3296591,1,,,,,-0.0409,,,1
3296742,1,,,,,,,-0.7052,1
3296893,1,,,,,,0.0433,,1
3297044,1,,,,25.7401,,,,1
3297172,1,0.6779,,,,,,,1
3297300,1,,,2.7359,,,,,1
3297428,1,0.6779,,,,,,,1
3297556,1,,,2.7360,,,,,1
3297706,1,,,,,-0.0409,,,1
3297857,1,,,,,,,-0.7052,1
3298008,1,,,,,,0.0433,,1
3298159,1,,,,25.7401,,,,1
3298287,1,0.6779,,,,,,,1
3298415,1,,,2.7359,,,,,1
3298543,1,0.6779,,,,,,,1
3298693,1,,,,,-0.0409,,,1
3298844,1,,,,,,,-0.7050,1
3298995,1,,,,,,0.0433,,1
3299146,1,,,,25.7401,,,,1
3299274,1,,,2.7360,,,,,1
3299402,1,0.6779,,,,,,,1
3299530,1,,,2.7357,,,,,1
3299680,1,,,,,-0.0412,,,1
3299831,1,,,,,,,-0.7052,1
3299982,1,,,,,,0.0433,,1
3300133,1,,,,25.7401,,,,1
3300261,1,0.6779,,,,,,,1
3300389,1,,,2.7356,,,,,1
3300517,1,0.6779,,,,,,,1
3300667,1,,,,,-0.0412,,,1
3300818,1,,,,,,,-0.7052,1
3300969,1,,,,,,0.0433,,1
3301120,1,,,,25.7401,,,,1
3301248,1,,,2.7357,,,,,1
3301376,1,0.6779,,,,,,,1
3301504,1,,,2.7356,,,,,1
3301654,1,,,,,-0.0409,,,1
3301805,1,,,,,,,-0.7050,1
3301956,1,,,,,,0.0433,,1
3302107,1,,,,25.7401,,,,1
3302235,1,0.6779,,,,,,,1
3302363,1,,,2.7356,,,,,1
3302491,1,0.6779,,,,,,,1
3302641,1,,,,,-0.0409,,,1
3302792,1,,,,,,,-0.7052,1
3302943,1,,,,,,0.0433,,1
3303094,1,,,,25.7401,,,,1
3303222,1,,,2.7357,,,,,1
3303350,1,0.6779,,,,,,,1
3303478,1,,,2.7355,,,,,1
3303628,1,,,,,-0.0409,,,1
3303779,1,,,,,,,-0.7052,1
3303930,1,,,,,,0.0433,,1
3304081,1,,,,25.7401,,,,1
3304209,1,0.6779,,,,,,,1
3304337,1,,,2.7354,,,,,1
3304465,1,0.6779,,,,,,,1
3304615,1,,,,,-0.0409,,,1
3304766,1,,,,,,,-0.7052,1
3304917,1,,,,,,0.0433,,1
3305068,1,,,,25.7401,,,,1
3305196,1,,,2.7355,,,,,1
3305324,1,0.6779,,,,,,,1
3305452,1,,,2.7353,,,,,1
3305602,1,,,,,-0.0409,,,1
3305753,1,,,,,,,-0.7052,1
3305904,1,,,,,,0.0433,,1
3306055,1,,,,25.7401,,,,1
3306183,1,0.6779,,,,,,,1
3306311,1,,,2.7353,,,,,1
3306439,1,0.6779,,,,,,,1
3306589,1,,,,,-0.0409,,,1
3306740,1,,,,,,,-0.7052,1
3306891,1,,,,,,0.0433,,1
3307042,1,,,,25.7401,,,,1
3307170,1,,,2.7355,,,,,1
3307298,1,0.6779,,,,,,,1
3307426,1,,,2.7353,,,,,1
3307554,1,0.6779,,,,,,,1
3307704,1,,,,,-0.0409,,,1
3307855,1,,,,,,,-0.7052,1
3308006,1,,,,,,0.0433,,1
3308157,1,,,,25.7401,,,,1
3308285,1,,,2.7354,,,,,1
3308413,1,0.6779,,,,,,,1
3308541,1,,,2.7351,,,,,1
3308691,1,,,,,-0.0409,,,1
3308842,1,,,,,,,-0.7052,1
3308993,1,,,,,,0.0433,,1
3309144,1,,,,25.7401,,,,1
3309272,1,0.6779,,,,,,,1
3309400,1,,,2.7351,,,,,1
3309528,1,0.6779,,,,,,,1
3309678,1,,,,,-0.0409,,,1
3309829,1,,,,,,,-0.7052,1
3309980,1,,,,,,0.0433,,1
3310131,1,,,,25.7401,,,,1
3310259,1,,,2.7351,,,,,1
3310387,1,0.6779,,,,,,,1
3310515,1,,,2.7350,,,,,1
3310665,1,,,,,-0.0409,,,1
3310816,1,,,,,,,-0.7052,1
3310967,1,,,,,,0.0433,,1
3311118,1,,,,25.7401,,,,1
3311246,1,0.6779,,,,,,,1
3311374,1,,,2.7349,,,,,1
3311502,1,0.6779,,,,,,,1
3311652,1,,,,,-0.0409,,,1
3311803,1,,,,,,,-0.7052,1
3311954,1,,,,,,0.0430,,1
3312105,1,,,,25.7401,,,,1
3312233,1,,,2.7350,,,,,1
3312361,1,0.6779,,,,,,,1
3312489,1,,,2.7349,,,,,1
3312639,1,,,,,-0.0412,,,1
3312790,1,,,,,,,-0.7050,1
3312941,1,,,,,,0.0430,,1
3313092,1,,,,25.7401,,,,1
3313220,1,0.6779,,,,,,,1
3313348,1,,,2.7346,,,,,1
3313476,1,0.6779,,,,,,,1
3313626,1,,,,,-0.0409,,,1
3313777,1,,,,,,,-0.7054,1
3313928,1,,,,,,0.0430,,1
3314079,1,,,,25.7401,,,,1
3314207,1,,,2.7346,,,,,1
3314335,1,0.6779,,,,,,,1
3314463,1,,,2.7346,,,,,1
3314613,1,,,,,-0.0409,,,1
3314764,1,,,,,,,-0.7052,1
3314915,1,,,,,,0.0433,,1
3315066,1,,,,25.7401,,,,1
3315194,1,0.6779,,,,,,,1
3315322,1,,,2.7344,,,,,1
3315450,1,0.6779,,,,,,,1
3315600,1,,,,,-0.0409,,,1
3315751,1,,,,,,,-0.7052,1
3315903,1,,,,,,0.0430,,1
3316053,1,,,,25.7401,,,,1
3316181,1,,,2.7345,,,,,1
3316309,1,0.6779,,,,,,,1
3316437,1,,,2.7342,,,,,1
3316587,1,,,,,-0.0409,,,1
3316738,1,,,,,,,-0.7052,1
3316889,1,,,,,,0.0433,,1
3317040,1,,,,25.7401,,,,1
3317168,1,0.6779,,,,,,,1
3317296,1,,,2.7344,,,,,1
3317424,1,0.6779,,,,,,,1
3317552,1,,,2.7341,,,,,1
3317702,1,,,,,-0.0409,,,1
3317853,1,,,,,,,-0.7054,1
3318004,1,,,,,,0.0433,,1
3318155,1,,,,25.7401,,,,1
3318283,1,0.6779,,,,,,,1
3318411,1,,,2.7341,,,,,1
3318539,1,0.6779,,,,,,,1
3318689,1,,,,,-0.0412,,,1
3318840,1,,,,,,,-0.7054,1
3318991,1,,,,,,0.0433,,1
3319142,1,,,,25.7401,,,,1
3319270,1,,,2.7340,,,,,1
3319398,1,0.6779,,,,,,,1
3319526,1,,,2.7339,,,,,1
3319676,1,,,,,-0.0409,,,1
3319827,1,,,,,,,-0.7052,1
3319978,1,,,,,,0.0430,,1
3320129,1,,,,25.7401,,,,1
3320257,1,0.6779,,,,,,,1
3320385,1,,,2.7340,,,,,1
3320513,1,0.6779,,,,,,,1
3320663,1,,,,,-0.0409,,,1
3320814,1,,,,,,,-0.7054,1
3320965,1,,,,,,0.0433,,1
3321116,1,,,,25.7401,,,,1
3321244,1,,,2.7338,,,,,1
3321372,1,0.6779,,,,,,,1
3321500,1,,,2.7336,,,,,1
3321650,1,,,,,-0.0409,,,1
3321801,1,,,,,,,-0.7052,1
3321952,1,,,,,,0.0433,,1
3322103,1,,,,25.7401,,,,1
3322231,1,0.6779,,,,,,,1
3322359,1,,,2.7336,,,,,1
3322487,1,0.6779,,,,,,,1
3322637,1,,,,,-0.0409,,,1
3322788,1,,,,,,,-0.7054,1
3322939,1,,,,,,0.0433,,1
3323090,1,,,,25.7401,,,,1
3323218,1,,,2.7335,,,,,1
3323346,1,0.6779,,,,,,,1
3323474,1,,,2.7332,,,,,1
3323624,1,,,,,-0.0409,,,1
3323775,1,,,,,,,-0.7052,1
3323926,1,,,,,,0.0433,,1
3324077,1,,,,25.7401,,,,1
3324205,1,0.6779,,,,,,,1
3324333,1,,,2.7331,,,,,1
3324461,1,0.6779,,,,,,,1
3324611,1,,,,,-0.0409,,,1
3324762,1,,,,,,,-0.7052,1
3324913,1,,,,,,0.0433,,1
3325064,1,,,,25.7401,,,,1
3325192,1,,,2.7331,,,,,1
3325320,1,0.6779,,,,,,,1
3325448,1,,,2.7330,,,,,1
3325598,1,,,,,-0.0409,,,1
3325749,1,,,,,,,-0.7054,1
3325900,1,,,,,,0.0430,,1
3326051,1,,,,25.7401,,,,1
3326179,1,0.6779,,,,,,,1
3326307,1,,,2.7330,,,,,1
3326435,1,0.6779,,,,,,,1
3326585,1,,,,,-0.0409,,,1
3326736,1,,,,,,,-0.7052,1
3326887,1,,,,,,0.0433,,1
3327038,1,,,,25.7401,,,,1
3327166,1,,,2.7329,,,,,1
3327294,1,0.6779,,,,,,,1
3327422,1,,,2.7326,,,,,1
3327550,1,0.6779,,,,,,,1
3327700,1,,,,,-0.0409,,,1
3327851,1,,,,,,,-0.7052,1
3328002,1,,,,,,0.0430,,1
3328153,1,,,,25.7401,,,,1
3328281,1,,,2.7326,,,,,1
3328409,1,0.6779,,,,,,,1
3328537,1,,,2.7325,,,,,1
3328687,1,,,,,-0.0409,,,1
3328838,1,,,,,,,-0.7052,1
3328989,1,,,,,,0.0433,,1
3329140,1,,,,25.7401,,,,1
3329268,1,0.6779,,,,,,,1
3329396,1,,,2.7325,,,,,1
3329524,1,0.6779,,,,,,,1
3329674,1,,,,,-0.0412,,,1
3329825,1,,,,,,,-0.7054,1
3329976,1,,,,,,0.0433,,1
3330127,1,,,,25.7401,,,,1
3330255,1,,,2.7321,,,,,1
3330383,1,0.6779,,,,,,,1
3330511,1,,,2.7321,,,,,1
3330661,1,,,,,-0.0409,,,1
3330812,1,,,,,,,-0.7054,1
3330963,1,,,,,,0.0433,,1
3331114,1,,,,25.7401,,,,1
3331242,1,0.6779,,,,,,,1
3331370,1,,,2.7320,,,,,1
3331498,1,0.6779,,,,,,,1
3331648,1,,,,,-0.0409,,,1
3331799,1,,,,,,,-0.7054,1
3331950,1,,,,,,0.0433,,1
3332101,1,,,,25.7401,,,,1
3332229,1,,,2.7319,,,,,1
3332357,1,0.6779,,,,,,,1
3332485,1,,,2.7317,,,,,1
3332635,1,,,,,-0.0409,,,1
3332786,1,,,,,,,-0.7050,1
3332937,1,,,,,,0.0433,,1
3333088,1,,,,25.7401,,,,1
3333216,1,0.6779,,,,,,,1
3333344,1,,,2.7319,,,,,1
3333472,1,0.6779,,,,,,,1
3333622,1,,,,,-0.0409,,,1
3333773,1,,,,,,,-0.7052,1
3333924,1,,,,,,0.0430,,1
3334075,1,,,,25.7401,,,,1
3334203,1,,,2.7315,,,,,1
3334331,1,0.6779,,,,,,,1
3334459,1,,,2.7314,,,,,1
3334609,1,,,,,-0.0409,,,1
3334760,1,,,,,,,-0.7052,1
3334911,1,,,,,,0.0433,,1
3335062,1,,,,25.7401,,,,1
3335190,1,0.6779,,,,,,,1
3335318,1,,,2.7311,,,,,1
3335446,1,0.6779,,,,,,,1
3335596,1,,,,,-0.0409,,,1
3335747,1,,,,,,,-0.7052,1
3335898,1,,,,,,0.0433,,1
3336049,1,,,,25.7401,,,,1
3336177,1,,,2.7313,,,,,1
3336305,1,0.6779,,,,,,,1
3336433,1,,,2.7310,,,,,1
3336583,1,,,,,-0.0409,,,1
3336734,1,,,,,,,-0.7054,1
3336885,1,,,,,,0.0433,,1
3337036,1,,,,25.7401,,,,1
3337164,1,0.6779,,,,,,,1
3337292,1,,,2.7309,,,,,1
3337420,1,0.6779,,,,,,,1
3337548,1,,,2.7310,,,,,1
3337698,1,,,,,-0.0409,,,1
3337849,1,,,,,,,-0.7054,1
3338000,1,,,,,,0.0430,,1
3338151,1,,,,25.7401,,,,1
3338279,1,0.6779,,,,,,,1
3338407,1,,,2.7306,,,,,1
3338535,1,0.6779,,,,,,,1
3338685,1,,,,,-0.0409,,,1
3338836,1,,,,,,,-0.7052,1
3338987,1,,,,,,0.0433,,1
3339138,1,,,,25.7401,,,,1
3339266,1,,,2.7305,,,,,1
3339394,1,0.6779,,,,,,,1
3339522,1,,,2.7304,,,,,1
3339672,1,,,,,-0.0409,,,1
3339823,1,,,,,,,-0.7052,1
3339974,1,,,,,,0.0433,,1
3340125,1,,,,25.7401,,,,1
3340253,1,0.6779,,,,,,,1
3340381,1,,,2.7302,,,,,1
3340509,1,0.6779,,,,,,,1
3340659,1,,,,,-0.0409,,,1
3340810,1,,,,,,,-0.7052,1
3340961,1,,,,,,0.0433,,1
3341112,1,,,,25.7401,,,,1
3341240,1,,,2.7301,,,,,1
3341368,1,0.6779,,,,,,,1
3341496,1,,,2.7301,,,,,1
3341646,1,,,,,-0.0409,,,1
3341797,1,,,,,,,-0.7054,1
3341948,1,,,,,,0.0433,,1
3342099,1,,,,25.7401,,,,1
3342227,1,0.6779,,,,,,,1
3342355,1,,,2.7300,,,,,1
3342483,1,0.6779,,,,,,,1
3342633,1,,,,,-0.0409,,,1
3342784,1,,,,,,,-0.7052,1
3342935,1,,,,,,0.0433,,1
3343086,1,,,,25.7401,,,,1
3343214,1,,,2.7299,,,,,1
3343342,1,0.6779,,,,,,,1
3343470,1,,,2.7298,,,,,1
3343620,1,,,,,-0.0409,,,1
3343771,1,,,,,,,-0.7050,1
3343922,1,,,,,,0.0433,,1
3344073,1,,,,25.7401,,,,1
3344201,1,0.6779,,,,,,,1
3344329,1,,,2.7296,,,,,1
3344457,1,0.6779,,,,,,,1
3344607,1,,,,,-0.0409,,,1
3344758,1,,,,,,,-0.7052,1
3344909,1,,,,,,0.0433,,1
3345060,1,,,,25.7401,,,,1
3345188,1,,,2.7295,,,,,1
3345316,1,0.6779,,,,,,,1
3345444,1,,,2.7292,,,,,1
3345594,1,,,,,-0.0409,,,1
3345745,1,,,,,,,-0.7052,1
3345896,1,,,,,,0.0430,,1
3346047,1,,,,25.7430,,,,1
3346175,1,0.6779,,,,,,,1
3346303,1,,,2.7294,,,,,1
3346431,1,0.6779,,,,,,,1
3346559,1,,,2.7291,,,,,1
3346709,1,,,,,-0.0409,,,1
3346860,1,,,,,,,-0.7052,1
3347011,1,,,,,,0.0433,,1
3347162,1,,,,25.7430,,,,1
3347290,1,0.6779,,,,,,,1
3347418,1,,,2.7290,,,,,1
3347546,1,0.6779,,,,,,,1
3347696,1,,,,,-0.0409,,,1
3347847,1,,,,,,,-0.7052,1
3347998,1,,,,,,0.0430,,1
3348149,1,,,,25.7430,,,,1
3348277,1,,,2.7288,,,,,1
3348405,1,0.6779,,,,,,,1
3348533,1,,,2.7288,,,,,1
3348683,1,,,,,-0.0409,,,1
3348834,1,,,,,,,-0.7052,1
3348985,1,,,,,,0.0430,,1
3349136,1,,,,25.7430,,,,1
3349264,1,0.6779,,,,,,,1
3349392,1,,,2.7286,,,,,1
3349520,1,0.6779,,,,,,,1
3349670,1,,,,,-0.0409,,,1
3349821,1,,,,,,,-0.7052,1
3349972,1,,,,,,0.0430,,1
3350123,1,,,,25.7401,,,,1
3350251,1,,,2.7286,,,,,1
3350379,1,0.6779,,,,,,,1
3350507,1,,,2.7285,,,,,1
3350657,1,,,,,-0.0409,,,1
3350808,1,,,,,,,-0.7052,1
3350959,1,,,,,,0.0433,,1
3351110,1,,,,25.7430,,,,1
3351238,1,0.6779,,,,,,,1
3351366,1,,,2.7282,,,,,1
3351494,1,0.6779,,,,,,,1
3351644,1,,,,,-0.0409,,,1
3351795,1,,,,,,,-0.7052,1
3351946,1,,,,,,0.0433,,1
3352097,1,,,,25.7401,,,,1
3352225,1,,,2.7282,,,,,1
3352353,1,0.6779,,,,,,,1
3352481,1,,,2.7280,,,,,1
3352631,1,,,,,-0.0412,,,1
3352782,1,,,,,,,-0.7052,1
3352933,1,,,,,,0.0433,,1
3353084,1,,,,25.7401,,,,1
3353212,1,0.6779,,,,,,,1
3353340,1,,,2.7279,,,,,1
3353468,1,0.6779,,,,,,,1
3353618,1,,,,,-0.0409,,,1
3353769,1,,,,,,,-0.7052,1
3353920,1,,,,,,0.0433,,1
3354071,1,,,,25.7401,,,,1
3354199,1,,,2.7277,,,,,1
3354327,1,0.6779,,,,,,,1
3354455,1,,,2.7276,,,,,1
3354605,1,,,,,-0.0409,,,1
3354756,1,,,,,,,-0.7054,1
3354907,1,,,,,,0.0430,,1
3355058,1,,,,25.7401,,,,1
3355186,1,0.6779,,,,,,,1
3355314,1,,,2.7276,,,,,1
3355442,1,0.6779,,,,,,,1
3355592,1,,,,,-0.0409,,,1
3355743,1,,,,,,,-0.7052,1
3355894,1,,,,,,0.0433,,1
3356045,1,,,,25.7430,,,,1
3356173,1,,,2.7275,,,,,1
3356301,1,0.6779,,,,,,,1
3356429,1,,,2.7273,,,,,1
3356557,1,0.6779,,,,,,,1
3356707,1,,,,,-0.0409,,,1
3356858,1,,,,,,,-0.7052,1
3357009,1,,,,,,0.0433,,1
3357160,1,,,,25.7430,,,,1
3357288,1,,,2.7271,,,,,1
3357416,1,0.6779,,,,,,,1
3357544,1,,,2.7270,,,,,1
3357694,1,,,,,-0.0409,,,1
3357845,1,,,,,,,-0.7052,1
3357996,1,,,,,,0.0430,,1
3358147,1,,,,25.7401,,,,1
3358275,1,0.6779,,,,,,,1
3358403,1,,,2.7269,,,,,1
3358531,1,0.6779,,,,,,,1
3358681,1,,,,,-0.0409,,,1
3358832,1,,,,,,,-0.7054,1
3358983,1,,,,,,0.0433,,1
3359134,1,,,,25.7401,,,,1
3359262,1,,,2.7269,,,,,1
3359390,1,0.6779,,,,,,,1
3359518,1,,,2.7266,,,,,1
3359668,1,,,,,-0.0409,,,1
3359819,1,,,,,,,-0.7052,1
3359970,1,,,,,,0.0433,,1
3360121,1,,,,25.7401,,,,1
3360249,1,0.6779,,,,,,,1
3360377,1,,,2.7265,,,,,1
3360505,1,0.6779,,,,,,,1
3360655,1,,,,,-0.0409,,,1
3360806,1,,,,,,,-0.7054,1
3360957,1,,,,,,0.0433,,1
3361108,1,,,,25.7401,,,,1
3361236,1,,,2.7265,,,,,1
3361364,1,0.6779,,,,,,,1
3361492,1,,,2.7262,,,,,1
3361642,1,,,,,-0.0409,,,1
3361793,1,,,,,,,-0.7052,1
3361944,1,,,,,,0.0433,,1
3362095,1,,,,25.7401,,,,1
3362223,1,0.6779,,,,,,,1
3362351,1,,,2.7261,,,,,1
3362479,1,0.6779,,,,,,,1
3362629,1,,,,,-0.0409,,,1
3362780,1,,,,,,,-0.7052,1
3362931,1,,,,,,0.0430,,1
3363082,1,,,,25.7401,,,,1
3363210,1,,,2.7261,,,,,1
3363338,1,0.6779,,,,,,,1
3363466,1,,,2.7259,,,,,1
3363616,1,,,,,-0.0409,,,1
3363767,1,,,,,,,-0.7052,1
3363918,1,,,,,,0.0433,,1
3364069,1,,,,25.7430,,,,1
3364197,1,0.6779,,,,,,,1
3364325,1,,,2.7258,,,,,1
3364453,1,0.6779,,,,,,,1
3364603,1,,,,,-0.0409,,,1
3364754,1,,,,,,,-0.7052,1
3364905,1,,,,,,0.0430,,1
3365056,1,,,,25.7430,,,,1
3365184,1,,,2.7258,,,,,1
3365312,1,0.6779,,,,,,,1
3365440,1,,,2.7258,,,,,1
3365590,1,,,,,-0.0412,,,1
3365741,1,,,,,,,-0.7052,1
3365892,1,,,,,,0.0433,,1
3366043,1,,,,25.7430,,,,1
3366171,1,0.6779,,,,,,,1
3366299,1,,,2.7258,,,,,1
3366427,1,0.6779,,,,,,,1
3366555,1,,,2.7254,,,,,1
3366705,1,,,,,-0.0409,,,1
3366856,1,,,,,,,-0.7054,1
3367007,1,,,,,,0.0433,,1
3367158,1,,,,25.7430,,,,1
3367286,1,0.6779,,,,,,,1
3367414,1,,,2.7254,,,,,1
3367542,1,0.6779,,,,,,,1
3367692,1,,,,,-0.0409,,,1
3367843,1,,,,,,,-0.7052,1
3367994,1,,,,,,0.0433,,1
3368145,1,,,,25.7401,,,,1
3368273,1,,,2.7252,,,,,1
3368401,1,0.6779,,,,,,,1
3368529,1,,,2.7251,,,,,1
3368679,1,,,,,-0.0409,,,1
3368830,1,,,,,,,-0.7054,1
3368981,1,,,,,,0.0433,,1
3369132,1,,,,25.7401,,,,1
3369260,1,0.6779,,,,,,,1
3369388,1,,,2.7249,,,,,1
3369516,1,0.6779,,,,,,,1
3369666,1,,,,,-0.0409,,,1
3369817,1,,,,,,,-0.7054,1
3369968,1,,,,,,0.0430,,1
3370119,1,,,,25.7430,,,,1
3370247,1,,,2.7250,,,,,1
3370375,1,0.6779,,,,,,,1
3370503,1,,,2.7248,,,,,1
3370653,1,,,,,-0.0409,,,1
3370804,1,,,,,,,-0.7054,1
3370955,1,,,,,,0.0430,,1
3371106,1,,,,25.7401,,,,1
3371234,1,0.6779,,,,,,,1
3371362,1,,,2.7248,,,,,1
3371490,1,0.6779,,,,,,,1
3371640,1,,,,,-0.0409,,,1
3371791,1,,,,,,,-0.7054,1
3371942,1,,,,,,0.0430,,1
3372093,1,,,,25.7430,,,,1
3372221,1,,,2.7249,,,,,1
3372349,1,0.6779,,,,,,,1
3372477,1,,,2.7248,,,,,1
3372627,1,,,,,-0.0409,,,1
3372778,1,,,,,,,-0.7052,1
3372929,1,,,,,,0.0433,,1
3373080,1,,,,25.7430,,,,1
3373208,1,0.6779,,,,,,,1
3373336,1,,,2.7246,,,,,1
3373464,1,0.6779,,,,,,,1
3373614,1,,,,,-0.0409,,,1
3373765,1,,,,,,,-0.7052,1
3373916,1,,,,,,0.0433,,1
3374067,1,,,,25.7430,,,,1
3374195,1,,,2.7246,,,,,1
3374323,1,0.6779,,,,,,,1
3374451,1,,,2.7248,,,,,1
3374601,1,,,,,-0.0409,,,1
3374752,1,,,,,,,-0.7054,1
3374903,1,,,,,,0.0433,,1
3375054,1,,,,25.7430,,,,1
3375182,1,0.6779,,,,,,,1
3375310,1,,,2.7245,,,,,1
3375438,1,0.6779,,,,,,,1
3375588,1,,,,,-0.0409,,,1
3375739,1,,,,,,,-0.7052,1
3375890,1,,,,,,0.0433,,1
3376041,1,,,,25.7430,,,,1
3376169,1,,,2.7246,,,,,1
3376297,1,0.6779,,,,,,,1
3376425,1,,,2.7244,,,,,1
3376553,1,0.6779,,,,,,,1
3376703,1,,,,,-0.0409,,,1
3376854,1,,,,,,,-0.7054,1
3377005,1,,,,,,0.0433,,1
3377156,1,,,,25.7401,,,,1
3377284,1,,,2.7242,,,,,1
3377412,1,0.6779,,,,,,,1
3377540,1,,,2.7241,,,,,1
3377690,1,,,,,-0.0409,,,1
3377841,1,,,,,,,-0.7054,1
3377992,1,,,,,,0.0433,,1
3378143,1,,,,25.7401,,,,1
3378271,1,0.6779,,,,,,,1
3378399,1,,,2.7239,,,,,1
3378527,1,0.6779,,,,,,,1
3378677,1,,,,,-0.0409,,,1
3378828,1,,,,,,,-0.7052,1
3378979,1,,,,,,0.0430,,1
3379130,1,,,,25.7430,,,,1
3379258,1,,,2.7239,,,,,1
3379386,1,0.6779,,,,,,,1
3379514,1,,,2.7237,,,,,1
3379664,1,,,,,-0.0409,,,1
3379815,1,,,,,,,-0.7054,1
3379966,1,,,,,,0.0433,,1
3380117,1,,,,25.7430,,,,1
3380245,1,0.6779,,,,,,,1
3380373,1,,,2.7236,,,,,1
3380501,1,0.6779,,,,,,,1
3380651,1,,,,,-0.0409,,,1
3380802,1,,,,,,,-0.7054,1
3380953,1,,,,,,0.0433,,1
3381104,1,,,,25.7401,,,,1
3381232,1,,,2.7235,,,,,1
3381360,1,0.6779,,,,,,,1
3381488,1,,,2.7234,,,,,1
3381638,1,,,,,-0.0409,,,1
3381789,1,,,,,,,-0.7052,1
3381940,1,,,,,,0.0433,,1
3382091,1,,,,25.7430,,,,1
3382219,1,0.6779,,,,,,,1
3382347,1,,,2.7233,,,,,1
3382475,1,0.6779,,,,,,,1
3382625,1,,,,,-0.0409,,,1
3382776,1,,,,,,,-0.7052,1
3382927,1,,,,,,0.0433,,1
3383078,1,,,,25.7430,,,,1
3383206,1,,,2.7234,,,,,1
3383334,1,0.6779,,,,,,,1
3383462,1,,,2.7231,,,,,1
